#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
896,05/27/2023 12:31:38,21.19,70.39,15.61,,,,
897,05/27/2023 12:31:43,21.21,70.44,15.64,,,,
898,05/27/2023 12:31:48,21.18,70.47,15.62,,,,
899,05/27/2023 12:31:53,21.21,70.50,15.65,,,,
900,05/27/2023 12:31:58,21.20,70.56,15.66,,,,
901,05/27/2023 12:32:03,21.18,70.50,15.62,,,,
902,05/27/2023 12:32:08,21.19,70.43,15.62,,,,
903,05/27/2023 12:32:13,21.19,70.33,15.60,,,,
904,05/27/2023 12:32:18,21.17,70.22,15.55,,,,
905,05/27/2023 12:32:23,21.18,70.10,15.53,,,,
906,05/27/2023 12:32:28,21.17,70.03,15.51,,,,
907,05/27/2023 12:32:33,21.17,69.92,15.48,,,,
908,05/27/2023 12:32:38,21.17,69.78,15.45,,,,
909,05/27/2023 12:32:43,21.18,69.55,15.41,,,,
910,05/27/2023 12:32:48,21.19,68.84,15.26,,,,
911,05/27/2023 12:32:53,21.17,67.61,14.96,,,,
912,05/27/2023 12:32:58,21.16,66.30,14.65,,,,
913,05/27/2023 12:33:03,21.17,65.33,14.43,,,,
914,05/27/2023 12:33:08,21.17,64.72,14.28,,,,
915,05/27/2023 12:33:13,21.15,64.33,14.17,,,,
916,05/27/2023 12:33:18,21.15,64.06,14.10,,,,
917,05/27/2023 12:33:23,21.18,63.84,14.08,,,,
918,05/27/2023 12:33:28,21.17,63.69,14.03,,,,
919,05/27/2023 12:33:33,21.17,63.70,14.04,,,,
920,05/27/2023 12:33:38,21.16,63.69,14.02,,,,
921,05/27/2023 12:33:43,21.15,63.69,14.02,,,,
922,05/27/2023 12:33:48,21.13,63.48,13.94,,,,
923,05/27/2023 12:33:53,21.14,63.26,13.90,,,,
924,05/27/2023 12:33:58,21.16,63.17,13.90,,,,
925,05/27/2023 12:34:03,21.15,63.17,13.89,,,,
926,05/27/2023 12:34:08,21.16,63.11,13.88,,,,
927,05/27/2023 12:34:13,21.16,63.09,13.88,,,,
928,05/27/2023 12:34:18,21.14,63.11,13.86,,,,
929,05/27/2023 12:34:23,21.17,63.18,13.91,,,,
930,05/27/2023 12:34:28,21.13,63.20,13.88,,,,
931,05/27/2023 12:34:33,21.11,63.23,13.87,,,,
932,05/27/2023 12:34:38,21.14,63.19,13.88,,,,
933,05/27/2023 12:34:43,21.14,63.13,13.87,,,,
934,05/27/2023 12:34:48,21.13,63.00,13.83,,,,
935,05/27/2023 12:34:53,21.13,62.88,13.80,,,,
936,05/27/2023 12:34:58,21.11,62.84,13.78,,,,
937,05/27/2023 12:35:03,21.13,62.80,13.78,,,,
938,05/27/2023 12:35:08,21.10,62.70,13.73,,,,
939,05/27/2023 12:35:13,21.13,62.57,13.72,,,,
940,05/27/2023 12:35:18,21.13,62.50,13.70,,,,
941,05/27/2023 12:35:23,21.10,62.41,13.66,,,,
942,05/27/2023 12:35:28,21.11,62.41,13.67,,,,
943,05/27/2023 12:35:33,21.10,62.37,13.65,,,,
944,05/27/2023 12:35:38,21.13,62.36,13.67,,,,
945,05/27/2023 12:35:43,21.11,62.29,13.64,,,,
946,05/27/2023 12:35:48,21.13,62.33,13.66,,,,
947,05/27/2023 12:35:53,21.13,62.35,13.67,,,,
948,05/27/2023 12:35:58,21.13,62.34,13.66,,,,
949,05/27/2023 12:36:03,21.14,62.35,13.68,,,,
950,05/27/2023 12:36:08,21.14,62.30,13.67,,,,
951,05/27/2023 12:36:13,21.11,62.28,13.64,,,,
952,05/27/2023 12:36:18,21.13,62.26,13.65,,,,
953,05/27/2023 12:36:23,21.11,62.18,13.62,,,,
954,05/27/2023 12:36:28,21.11,62.10,13.60,,,,
955,05/27/2023 12:36:33,21.06,62.08,13.54,,,,
956,05/27/2023 12:36:38,21.14,61.99,13.59,,,,
957,05/27/2023 12:36:43,21.09,61.90,13.53,,,,
958,05/27/2023 12:36:48,21.10,61.77,13.50,,,,
959,05/27/2023 12:36:53,21.10,61.42,13.42,,,,
960,05/27/2023 12:36:58,21.09,61.06,13.31,,,,
961,05/27/2023 12:37:03,21.09,60.89,13.27,,,,
962,05/27/2023 12:37:08,21.11,60.79,13.27,,,,
963,05/27/2023 12:37:13,21.11,60.75,13.26,,,,
964,05/27/2023 12:37:18,21.10,60.75,13.25,,,,
965,05/27/2023 12:37:23,21.13,60.42,13.18,,,,
966,05/27/2023 12:37:28,21.09,60.05,13.06,,,,
967,05/27/2023 12:37:33,21.11,59.82,13.02,,,,
968,05/27/2023 12:37:38,21.14,59.81,13.04,,,,
969,05/27/2023 12:37:43,21.09,59.68,12.97,,,,
970,05/27/2023 12:37:48,21.10,59.63,12.96,,,,
971,05/27/2023 12:37:53,21.13,59.55,12.96,,,,
972,05/27/2023 12:37:58,21.10,59.51,12.93,,,,
973,05/27/2023 12:38:03,21.07,59.41,12.87,,,,
974,05/27/2023 12:38:08,21.10,59.26,12.87,,,,
975,05/27/2023 12:38:13,21.13,59.28,12.89,,,,
976,05/27/2023 12:38:18,21.09,59.30,12.87,,,,
977,05/27/2023 12:38:23,21.10,59.38,12.90,,,,
978,05/27/2023 12:38:28,21.10,59.50,12.93,,,,
979,05/27/2023 12:38:33,21.10,59.38,12.90,,,,
980,05/27/2023 12:38:38,21.11,59.27,12.88,,,,
981,05/27/2023 12:38:43,21.15,59.24,12.90,,,,
982,05/27/2023 12:38:48,21.10,59.31,12.88,,,,
983,05/27/2023 12:38:53,21.11,59.35,12.90,,,,
984,05/27/2023 12:38:58,21.13,59.35,12.91,,,,
985,05/27/2023 12:39:03,21.13,59.43,12.93,,,,
986,05/27/2023 12:39:08,21.11,59.52,12.94,,,,
987,05/27/2023 12:39:13,21.10,59.59,12.95,,,,
988,05/27/2023 12:39:18,21.08,59.72,12.97,,,,
989,05/27/2023 12:39:23,21.09,59.82,13.00,,,,
990,05/27/2023 12:39:28,21.11,59.94,13.05,,,,
991,05/27/2023 12:39:33,21.13,59.99,13.07,,,,
992,05/27/2023 12:39:38,21.14,60.06,13.10,,,,
993,05/27/2023 12:39:43,21.11,60.06,13.08,,,,
994,05/27/2023 12:39:48,21.11,60.03,13.07,,,,
995,05/27/2023 12:39:53,21.11,60.05,13.08,,,,
996,05/27/2023 12:39:58,21.13,60.04,13.09,,,,
997,05/27/2023 12:40:03,21.13,60.14,13.11,,,,
998,05/27/2023 12:40:08,21.15,60.13,13.13,,,,
999,05/27/2023 12:40:13,21.09,60.04,13.06,,,,
1000,05/27/2023 12:40:18,21.13,60.06,13.09,,,,
1001,05/27/2023 12:40:23,21.11,60.09,13.09,,,,
1002,05/27/2023 12:40:28,21.14,60.14,13.12,,,,
1003,05/27/2023 12:40:33,21.13,60.19,13.13,,,,
1004,05/27/2023 12:40:38,21.10,60.22,13.11,,,,
1005,05/27/2023 12:40:43,21.11,60.29,13.14,,,,
1006,05/27/2023 12:40:48,21.14,60.27,13.15,,,,
1007,05/27/2023 12:40:53,21.13,60.19,13.13,,,,
1008,05/27/2023 12:40:58,21.13,60.21,13.13,,,,
1009,05/27/2023 12:41:03,21.14,60.22,13.14,,,,
1010,05/27/2023 12:41:08,21.11,60.24,13.13,,,,
1011,05/27/2023 12:41:13,21.13,60.33,13.16,,,,
1012,05/27/2023 12:41:18,21.11,60.40,13.17,,,,
1013,05/27/2023 12:41:23,21.14,60.46,13.20,,,,
1014,05/27/2023 12:41:28,21.15,60.45,13.21,,,,
1015,05/27/2023 12:41:33,21.13,60.49,13.20,,,,
1016,05/27/2023 12:41:38,21.13,60.48,13.20,,,,
1017,05/27/2023 12:41:43,21.15,60.46,13.21,,,,
1018,05/27/2023 12:41:48,21.14,60.42,13.19,,,,
1019,05/27/2023 12:41:53,21.16,60.33,13.19,,,,
1020,05/27/2023 12:41:58,21.11,60.25,13.13,,,,
1021,05/27/2023 12:42:03,21.13,60.08,13.10,,,,
1022,05/27/2023 12:42:08,21.13,59.91,13.05,,,,
1023,05/27/2023 12:42:13,21.14,59.87,13.05,,,,
1024,05/27/2023 12:42:18,21.15,59.83,13.05,,,,
1025,05/27/2023 12:42:23,21.13,59.86,13.04,,,,
1026,05/27/2023 12:42:28,21.16,59.86,13.07,,,,
1027,05/27/2023 12:42:33,21.16,59.86,13.07,,,,
1028,05/27/2023 12:42:38,21.16,59.94,13.09,,,,
1029,05/27/2023 12:42:43,21.14,59.99,13.08,,,,
1030,05/27/2023 12:42:48,21.15,60.07,13.11,,,,
1031,05/27/2023 12:42:53,21.17,60.08,13.14,,,,
1032,05/27/2023 12:42:58,21.13,60.11,13.10,,,,
1033,05/27/2023 12:43:03,21.16,60.09,13.13,,,,
1034,05/27/2023 12:43:08,21.15,60.01,13.10,,,,
1035,05/27/2023 12:43:13,21.18,59.90,13.10,,,,
1036,05/27/2023 12:43:18,21.17,59.81,13.07,,,,
1037,05/27/2023 12:43:23,21.17,59.66,13.03,,,,
1038,05/27/2023 12:43:28,21.17,59.55,13.00,,,,
1039,05/27/2023 12:43:33,21.15,59.42,12.95,,,,
1040,05/27/2023 12:43:38,21.15,59.34,12.93,,,,
1041,05/27/2023 12:43:43,21.17,59.24,12.92,,,,
1042,05/27/2023 12:43:48,21.17,59.12,12.89,,,,
1043,05/27/2023 12:43:53,21.19,59.12,12.91,,,,
1044,05/27/2023 12:43:58,21.18,59.08,12.89,,,,
1045,05/27/2023 12:44:03,21.17,59.06,12.88,,,,
1046,05/27/2023 12:44:08,21.19,58.98,12.88,,,,
1047,05/27/2023 12:44:13,21.19,58.88,12.85,,,,
1048,05/27/2023 12:44:18,21.17,58.84,12.82,,,,
1049,05/27/2023 12:44:23,21.20,58.84,12.85,,,,
1050,05/27/2023 12:44:28,21.17,58.80,12.81,,,,
1051,05/27/2023 12:44:33,21.20,58.85,12.85,,,,
1052,05/27/2023 12:44:38,21.16,58.89,12.82,,,,
1053,05/27/2023 12:44:43,21.21,58.90,12.87,,,,
1054,05/27/2023 12:44:48,21.19,58.89,12.85,,,,
1055,05/27/2023 12:44:53,21.16,58.87,12.81,,,,
1056,05/27/2023 12:44:58,21.21,58.87,12.87,,,,
1057,05/27/2023 12:45:03,21.19,58.82,12.83,,,,
1058,05/27/2023 12:45:08,21.17,58.81,12.81,,,,
1059,05/27/2023 12:45:13,21.20,58.70,12.81,,,,
1060,05/27/2023 12:45:18,21.20,58.69,12.81,,,,
1061,05/27/2023 12:45:23,21.17,58.61,12.76,,,,
1062,05/27/2023 12:45:28,21.20,58.54,12.77,,,,
1063,05/27/2023 12:45:33,21.19,58.53,12.76,,,,
1064,05/27/2023 12:45:38,21.18,58.50,12.74,,,,
1065,05/27/2023 12:45:43,21.17,58.48,12.72,,,,
1066,05/27/2023 12:45:48,21.20,58.48,12.75,,,,
1067,05/27/2023 12:45:53,21.20,58.47,12.75,,,,
1068,05/27/2023 12:45:58,21.21,58.48,12.76,,,,
1069,05/27/2023 12:46:03,21.22,58.48,12.77,,,,
1070,05/27/2023 12:46:08,21.20,58.45,12.75,,,,
1071,05/27/2023 12:46:13,21.19,58.44,12.74,,,,
1072,05/27/2023 12:46:18,21.21,58.42,12.75,,,,
1073,05/27/2023 12:46:23,21.20,58.40,12.73,,,,
1074,05/27/2023 12:46:28,21.21,58.41,12.75,,,,
1075,05/27/2023 12:46:33,21.21,58.40,12.74,,,,
1076,05/27/2023 12:46:38,21.19,58.38,12.72,,,,
1077,05/27/2023 12:46:43,21.21,58.37,12.73,,,,
1078,05/27/2023 12:46:48,21.21,58.35,12.73,,,,
1079,05/27/2023 12:46:53,21.20,58.32,12.71,,,,
1080,05/27/2023 12:46:58,21.22,58.30,12.73,,,,
1081,05/27/2023 12:47:03,21.23,58.24,12.72,,,,
1082,05/27/2023 12:47:08,21.22,58.16,12.69,,,,
1083,05/27/2023 12:47:13,21.19,58.11,12.65,,,,
1084,05/27/2023 12:47:18,21.21,58.05,12.65,,,,
1085,05/27/2023 12:47:23,21.21,58.09,12.66,,,,
1086,05/27/2023 12:47:28,21.22,58.11,12.68,,,,
1087,05/27/2023 12:47:33,21.21,58.13,12.67,,,,
1088,05/27/2023 12:47:38,21.23,58.12,12.69,,,,
1089,05/27/2023 12:47:43,21.22,58.19,12.70,,,,
1090,05/27/2023 12:47:48,21.22,58.19,12.70,,,,
1091,05/27/2023 12:47:53,21.22,58.23,12.71,,,,
1092,05/27/2023 12:47:58,21.23,58.26,12.73,,,,
1093,05/27/2023 12:48:03,21.21,58.24,12.70,,,,
1094,05/27/2023 12:48:08,21.23,58.17,12.70,,,,
1095,05/27/2023 12:48:13,21.22,58.17,12.69,,,,
1096,05/27/2023 12:48:18,21.22,58.16,12.69,,,,
1097,05/27/2023 12:48:23,21.23,58.16,12.70,,,,
1098,05/27/2023 12:48:28,21.25,58.13,12.71,,,,
1099,05/27/2023 12:48:33,21.21,58.08,12.66,,,,
1100,05/27/2023 12:48:38,21.27,57.99,12.69,,,,
1101,05/27/2023 12:48:43,21.24,57.92,12.65,,,,
1102,05/27/2023 12:48:48,21.25,57.88,12.65,,,,
1103,05/27/2023 12:48:53,21.23,57.87,12.62,,,,
1104,05/27/2023 12:48:58,21.25,57.86,12.64,,,,
1105,05/27/2023 12:49:03,21.23,57.89,12.63,,,,
1106,05/27/2023 12:49:08,21.28,57.96,12.69,,,,
1107,05/27/2023 12:49:13,21.23,58.04,12.67,,,,
1108,05/27/2023 12:49:18,21.23,57.98,12.65,,,,
1109,05/27/2023 12:49:23,21.23,57.97,12.65,,,,
1110,05/27/2023 12:49:28,21.23,57.86,12.62,,,,
1111,05/27/2023 12:49:33,21.25,57.78,12.62,,,,
1112,05/27/2023 12:49:38,21.24,57.75,12.60,,,,
1113,05/27/2023 12:49:43,21.23,57.71,12.58,,,,
1114,05/27/2023 12:49:48,21.23,57.67,12.57,,,,
1115,05/27/2023 12:49:53,21.21,57.66,12.55,,,,
1116,05/27/2023 12:49:58,21.27,57.62,12.59,,,,
1117,05/27/2023 12:50:03,21.25,57.64,12.58,,,,
1118,05/27/2023 12:50:08,21.25,57.62,12.58,,,,
1119,05/27/2023 12:50:13,21.28,57.67,12.61,,,,
1120,05/27/2023 12:50:18,21.28,57.75,12.63,,,,
1121,05/27/2023 12:50:23,21.27,57.79,12.63,,,,
1122,05/27/2023 12:50:28,21.24,57.85,12.63,,,,
1123,05/27/2023 12:50:33,21.23,57.91,12.63,,,,
1124,05/27/2023 12:50:38,21.27,57.96,12.68,,,,
1125,05/27/2023 12:50:43,21.25,58.00,12.68,,,,
1126,05/27/2023 12:50:48,21.23,58.09,12.68,,,,
1127,05/27/2023 12:50:53,21.28,58.16,12.74,,,,
1128,05/27/2023 12:50:58,21.27,58.13,12.72,,,,
1129,05/27/2023 12:51:03,21.23,58.13,12.69,,,,
1130,05/27/2023 12:51:08,21.24,58.10,12.69,,,,
1131,05/27/2023 12:51:13,21.27,58.10,12.71,,,,
1132,05/27/2023 12:51:18,21.27,57.93,12.67,,,,
1133,05/27/2023 12:51:23,21.27,57.90,12.66,,,,
1134,05/27/2023 12:51:28,21.29,57.88,12.68,,,,
1135,05/27/2023 12:51:33,21.28,57.84,12.66,,,,
1136,05/27/2023 12:51:38,21.28,57.84,12.66,,,,
1137,05/27/2023 12:51:43,21.28,57.85,12.66,,,,
1138,05/27/2023 12:51:48,21.27,57.80,12.64,,,,
1139,05/27/2023 12:51:53,21.29,57.72,12.63,,,,
1140,05/27/2023 12:51:58,21.28,57.67,12.61,,,,
1141,05/27/2023 12:52:03,21.31,57.61,12.63,,,,
1142,05/27/2023 12:52:08,21.30,57.59,12.61,,,,
1143,05/27/2023 12:52:13,21.28,57.57,12.59,,,,
1144,05/27/2023 12:52:18,21.28,57.59,12.59,,,,
1145,05/27/2023 12:52:23,21.30,57.68,12.63,,,,
1146,05/27/2023 12:52:28,21.28,57.76,12.63,,,,
1147,05/27/2023 12:52:33,21.25,57.84,12.64,,,,
1148,05/27/2023 12:52:38,21.27,57.87,12.66,,,,
1149,05/27/2023 12:52:43,21.29,57.90,12.68,,,,
1150,05/27/2023 12:52:48,21.24,57.97,12.66,,,,
1151,05/27/2023 12:52:53,21.29,58.13,12.74,,,,
1152,05/27/2023 12:52:58,21.29,58.24,12.77,,,,
1153,05/27/2023 12:53:03,21.29,58.33,12.80,,,,
1154,05/27/2023 12:53:08,21.30,58.35,12.81,,,,
1155,05/27/2023 12:53:13,21.30,58.35,12.81,,,,
1156,05/27/2023 12:53:18,21.30,58.30,12.80,,,,
1157,05/27/2023 12:53:23,21.30,58.29,12.79,,,,
1158,05/27/2023 12:53:28,21.28,58.32,12.78,,,,
1159,05/27/2023 12:53:33,21.28,58.32,12.78,,,,
1160,05/27/2023 12:53:38,21.30,58.31,12.80,,,,
1161,05/27/2023 12:53:43,21.30,58.26,12.79,,,,
1162,05/27/2023 12:53:48,21.28,58.24,12.76,,,,
1163,05/27/2023 12:53:53,21.29,58.23,12.77,,,,
1164,05/27/2023 12:53:58,21.30,58.14,12.76,,,,
1165,05/27/2023 12:54:03,21.30,58.11,12.75,,,,
1166,05/27/2023 12:54:08,21.31,58.08,12.75,,,,
1167,05/27/2023 12:54:13,21.31,58.02,12.73,,,,
1168,05/27/2023 12:54:18,21.30,58.02,12.72,,,,
1169,05/27/2023 12:54:23,21.32,57.97,12.73,,,,
1170,05/27/2023 12:54:28,21.29,57.93,12.69,,,,
1171,05/27/2023 12:54:33,21.31,57.89,12.70,,,,
1172,05/27/2023 12:54:38,21.28,57.91,12.68,,,,
1173,05/27/2023 12:54:43,21.31,57.92,12.71,,,,
1174,05/27/2023 12:54:48,21.32,57.91,12.72,,,,
1175,05/27/2023 12:54:53,21.32,57.88,12.71,,,,
1176,05/27/2023 12:54:58,21.31,57.85,12.69,,,,
1177,05/27/2023 12:55:03,21.31,57.81,12.68,,,,
1178,05/27/2023 12:55:08,21.31,57.74,12.66,,,,
1179,05/27/2023 12:55:13,21.31,57.71,12.65,,,,
1180,05/27/2023 12:55:18,21.31,57.68,12.64,,,,
1181,05/27/2023 12:55:23,21.33,57.67,12.66,,,,
1182,05/27/2023 12:55:28,21.32,57.66,12.65,,,,
1183,05/27/2023 12:55:33,21.33,57.64,12.65,,,,
1184,05/27/2023 12:55:38,21.29,57.62,12.61,,,,
1185,05/27/2023 12:55:43,21.35,57.59,12.66,,,,
1186,05/27/2023 12:55:48,21.35,57.56,12.65,,,,
1187,05/27/2023 12:55:53,21.31,57.59,12.62,,,,
1188,05/27/2023 12:55:58,21.33,57.55,12.63,,,,
1189,05/27/2023 12:56:03,21.35,57.52,12.64,,,,
1190,05/27/2023 12:56:08,21.29,57.52,12.58,,,,
1191,05/27/2023 12:56:13,21.29,57.52,12.58,,,,
1192,05/27/2023 12:56:18,21.35,57.49,12.64,,,,
1193,05/27/2023 12:56:23,21.35,57.47,12.63,,,,
1194,05/27/2023 12:56:28,21.30,57.46,12.58,,,,
1195,05/27/2023 12:56:33,21.33,57.40,12.59,,,,
1196,05/27/2023 12:56:38,21.34,57.42,12.61,,,,
1197,05/27/2023 12:56:43,21.30,57.39,12.56,,,,
1198,05/27/2023 12:56:48,21.35,57.41,12.61,,,,
1199,05/27/2023 12:56:53,21.32,57.38,12.57,,,,
1200,05/27/2023 12:56:58,21.33,57.35,12.58,,,,
1201,05/27/2023 12:57:03,21.35,57.36,12.60,,,,
1202,05/27/2023 12:57:08,21.31,57.31,12.55,,,,
1203,05/27/2023 12:57:13,21.35,57.28,12.58,,,,
1204,05/27/2023 12:57:18,21.33,57.24,12.55,,,,
1205,05/27/2023 12:57:23,21.33,57.24,12.55,,,,
1206,05/27/2023 12:57:28,21.35,57.24,12.57,,,,
1207,05/27/2023 12:57:33,21.34,57.19,12.54,,,,
1208,05/27/2023 12:57:38,21.34,57.12,12.53,,,,
1209,05/27/2023 12:57:43,21.32,57.08,12.50,,,,
1210,05/27/2023 12:57:48,21.34,57.13,12.53,,,,
1211,05/27/2023 12:57:53,21.33,57.10,12.51,,,,
1212,05/27/2023 12:57:58,21.34,56.99,12.49,,,,
1213,05/27/2023 12:58:03,21.34,56.98,12.49,,,,
1214,05/27/2023 12:58:08,21.36,56.96,12.50,,,,
1215,05/27/2023 12:58:13,21.32,56.90,12.45,,,,
1216,05/27/2023 12:58:18,21.34,56.88,12.46,,,,
1217,05/27/2023 12:58:23,21.33,56.79,12.43,,,,
1218,05/27/2023 12:58:28,21.35,56.76,12.44,,,,
1219,05/27/2023 12:58:33,21.36,56.72,12.44,,,,
1220,05/27/2023 12:58:38,21.37,56.71,12.45,,,,
1221,05/27/2023 12:58:43,21.35,56.70,12.42,,,,
1222,05/27/2023 12:58:48,21.34,56.68,12.41,,,,
1223,05/27/2023 12:58:53,21.36,56.64,12.42,,,,
1224,05/27/2023 12:58:58,21.36,56.60,12.41,,,,
1225,05/27/2023 12:59:03,21.35,56.57,12.39,,,,
1226,05/27/2023 12:59:08,21.37,56.56,12.41,,,,
1227,05/27/2023 12:59:13,21.36,56.51,12.38,,,,
1228,05/27/2023 12:59:18,21.36,56.49,12.38,,,,
1229,05/27/2023 12:59:23,21.38,56.44,12.38,,,,
1230,05/27/2023 12:59:28,21.37,56.45,12.38,,,,
1231,05/27/2023 12:59:33,21.37,56.41,12.36,,,,
1232,05/27/2023 12:59:38,21.37,56.41,12.37,,,,
1233,05/27/2023 12:59:43,21.35,56.36,12.33,,,,
1234,05/27/2023 12:59:48,21.34,56.38,12.33,,,,
1235,05/27/2023 12:59:53,21.38,56.29,12.34,,,,
1236,05/27/2023 12:59:58,21.35,56.27,12.31,,,,
1237,05/27/2023 13:00:03,21.36,56.27,12.32,,,,
1238,05/27/2023 13:00:08,21.40,56.24,12.35,,,,
1239,05/27/2023 13:00:13,21.35,56.13,12.27,,,,
1240,05/27/2023 13:00:18,21.37,56.11,12.28,,,,
1241,05/27/2023 13:00:23,21.37,56.00,12.25,,,,
1242,05/27/2023 13:00:28,21.36,55.98,12.24,,,,
1243,05/27/2023 13:00:33,21.38,55.93,12.24,,,,
1244,05/27/2023 13:00:38,21.38,55.85,12.22,,,,
1245,05/27/2023 13:00:43,21.38,55.85,12.22,,,,
1246,05/27/2023 13:00:48,21.38,55.74,12.19,,,,
1247,05/27/2023 13:00:53,21.38,55.74,12.19,,,,
1248,05/27/2023 13:00:58,21.37,55.75,12.19,,,,
1249,05/27/2023 13:01:03,21.37,55.72,12.18,,,,
1250,05/27/2023 13:01:08,21.38,55.71,12.18,,,,
1251,05/27/2023 13:01:13,21.37,55.71,12.17,,,,
1252,05/27/2023 13:01:18,21.35,55.69,12.15,,,,
1253,05/27/2023 13:01:23,21.40,55.65,12.19,,,,
1254,05/27/2023 13:01:28,21.38,55.69,12.18,,,,
1255,05/27/2023 13:01:33,21.37,55.64,12.16,,,,
1256,05/27/2023 13:01:38,21.39,55.62,12.17,,,,
1257,05/27/2023 13:01:43,21.39,55.61,12.17,,,,
1258,05/27/2023 13:01:48,21.39,55.59,12.16,,,,
1259,05/27/2023 13:01:53,21.40,55.61,12.18,,,,
1260,05/27/2023 13:01:58,21.40,55.59,12.17,,,,
1261,05/27/2023 13:02:03,21.39,55.57,12.16,,,,
1262,05/27/2023 13:02:08,21.39,55.56,12.15,,,,
1263,05/27/2023 13:02:13,21.38,55.57,12.15,,,,
1264,05/27/2023 13:02:18,21.40,55.52,12.15,,,,
1265,05/27/2023 13:02:23,21.39,55.51,12.14,,,,
1266,05/27/2023 13:02:28,21.42,55.43,12.14,,,,
1267,05/27/2023 13:02:33,21.39,55.44,12.12,,,,
1268,05/27/2023 13:02:38,21.37,55.43,12.10,,,,
1269,05/27/2023 13:02:43,21.38,55.40,12.10,,,,
1270,05/27/2023 13:02:48,21.43,55.43,12.15,,,,
1271,05/27/2023 13:02:53,21.37,55.43,12.10,,,,
1272,05/27/2023 13:02:58,21.38,55.40,12.10,,,,
1273,05/27/2023 13:03:03,21.39,55.36,12.10,,,,
1274,05/27/2023 13:03:08,21.42,55.36,12.12,,,,
1275,05/27/2023 13:03:13,21.42,55.36,12.12,,,,
1276,05/27/2023 13:03:18,21.38,55.34,12.08,,,,
1277,05/27/2023 13:03:23,21.40,55.32,12.10,,,,
1278,05/27/2023 13:03:28,21.40,55.35,12.11,,,,
1279,05/27/2023 13:03:33,21.39,55.31,12.09,,,,
1280,05/27/2023 13:03:38,21.42,55.30,12.10,,,,
1281,05/27/2023 13:03:43,21.39,55.26,12.07,,,,
1282,05/27/2023 13:03:48,21.39,55.24,12.07,,,,
1283,05/27/2023 13:03:53,21.39,55.26,12.07,,,,
1284,05/27/2023 13:03:58,21.40,55.20,12.06,,,,
1285,05/27/2023 13:04:03,21.40,55.18,12.06,,,,
1286,05/27/2023 13:04:08,21.40,55.20,12.07,,,,
1287,05/27/2023 13:04:13,21.39,55.17,12.05,,,,
1288,05/27/2023 13:04:18,21.42,55.15,12.06,,,,
1289,05/27/2023 13:04:23,21.43,55.13,12.07,,,,
1290,05/27/2023 13:04:28,21.40,55.09,12.03,,,,
1291,05/27/2023 13:04:33,21.40,55.09,12.03,,,,
1292,05/27/2023 13:04:38,21.42,55.07,12.04,,,,
1293,05/27/2023 13:04:43,21.40,54.99,12.01,,,,
1294,05/27/2023 13:04:48,21.40,54.97,12.00,,,,
1295,05/27/2023 13:04:53,21.39,54.95,11.99,,,,
1296,05/27/2023 13:04:58,21.39,54.91,11.97,,,,
1297,05/27/2023 13:05:03,21.40,54.90,11.98,,,,
1298,05/27/2023 13:05:08,21.40,54.89,11.98,,,,
1299,05/27/2023 13:05:13,21.38,54.83,11.94,,,,
1300,05/27/2023 13:05:18,21.43,54.81,11.98,,,,
1301,05/27/2023 13:05:23,21.42,54.75,11.95,,,,
1302,05/27/2023 13:05:28,21.40,54.74,11.94,,,,
1303,05/27/2023 13:05:33,21.45,54.70,11.97,,,,
1304,05/27/2023 13:05:38,21.44,54.70,11.96,,,,
1305,05/27/2023 13:05:43,21.44,54.67,11.95,,,,
1306,05/27/2023 13:05:48,21.40,54.64,11.91,,,,
1307,05/27/2023 13:05:53,21.44,54.62,11.94,,,,
1308,05/27/2023 13:05:58,21.45,54.59,11.94,,,,
1309,05/27/2023 13:06:03,21.43,54.60,11.92,,,,
1310,05/27/2023 13:06:08,21.42,54.58,11.90,,,,
1311,05/27/2023 13:06:13,21.43,54.57,11.91,,,,
1312,05/27/2023 13:06:18,21.42,54.59,11.91,,,,
1313,05/27/2023 13:06:23,21.43,54.58,11.91,,,,
1314,05/27/2023 13:06:28,21.46,54.53,11.93,,,,
1315,05/27/2023 13:06:33,21.44,54.47,11.89,,,,
1316,05/27/2023 13:06:38,21.43,54.50,11.89,,,,
1317,05/27/2023 13:06:43,21.44,54.43,11.88,,,,
1318,05/27/2023 13:06:48,21.42,54.41,11.86,,,,
1319,05/27/2023 13:06:53,21.43,54.37,11.86,,,,
1320,05/27/2023 13:06:58,21.45,54.40,11.88,,,,
1321,05/27/2023 13:07:03,21.46,54.39,11.89,,,,
1322,05/27/2023 13:07:08,21.39,54.39,11.83,,,,
1323,05/27/2023 13:07:13,21.44,54.39,11.87,,,,
1324,05/27/2023 13:07:18,21.43,54.34,11.85,,,,
1325,05/27/2023 13:07:23,21.44,54.37,11.86,,,,
1326,05/27/2023 13:07:28,21.45,54.38,11.88,,,,
1327,05/27/2023 13:07:33,21.45,54.33,11.86,,,,
1328,05/27/2023 13:07:38,21.44,54.40,11.87,,,,
1329,05/27/2023 13:07:43,21.40,54.38,11.84,,,,
1330,05/27/2023 13:07:48,21.40,54.38,11.84,,,,
1331,05/27/2023 13:07:53,21.44,54.38,11.87,,,,
1332,05/27/2023 13:07:58,21.45,54.36,11.87,,,,
1333,05/27/2023 13:08:03,21.46,54.35,11.88,,,,
