#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
5701,05/23/2023 14:14:05,25.42,35.13,8.91,,,,
5702,05/23/2023 14:14:35,25.49,35.06,8.95,,,,
5703,05/23/2023 14:15:05,25.54,34.97,8.96,,,,
5704,05/23/2023 14:15:35,25.57,34.88,8.94,,,,
5705,05/23/2023 14:16:05,25.59,34.83,8.94,,,,
5706,05/23/2023 14:16:35,25.65,34.79,8.98,,,,
5707,05/23/2023 14:17:05,25.67,34.72,8.97,,,,
5708,05/23/2023 14:17:35,25.68,34.65,8.94,,,,
5709,05/23/2023 14:18:05,25.68,34.57,8.91,,,,
5710,05/23/2023 14:18:35,25.72,34.60,8.95,,,,
5711,05/23/2023 14:19:05,25.73,34.64,8.98,,,,
5712,05/23/2023 14:19:35,25.75,34.58,8.97,,,,
5713,05/23/2023 14:20:05,25.72,34.58,8.94,,,,
5714,05/23/2023 14:20:35,25.72,34.53,8.92,,,,
5715,05/23/2023 14:21:05,25.69,34.57,8.92,,,,
5716,05/23/2023 14:21:35,25.67,34.58,8.91,,,,
5717,05/23/2023 14:22:05,25.66,34.51,8.87,,,,
5718,05/23/2023 14:22:35,25.62,34.51,8.83,,,,
5719,05/23/2023 14:23:05,25.60,34.51,8.81,,,,
5720,05/23/2023 14:23:35,25.57,34.58,8.81,,,,
5721,05/23/2023 14:24:05,25.53,34.61,8.80,,,,
5722,05/23/2023 14:24:35,25.49,34.59,8.75,,,,
5723,05/23/2023 14:25:05,25.43,34.60,8.70,,,,
5724,05/23/2023 14:25:35,25.40,34.66,8.71,,,,
5725,05/23/2023 14:26:05,25.35,34.76,8.70,,,,
5726,05/23/2023 14:26:35,25.30,34.80,8.67,,,,
5727,05/23/2023 14:27:05,25.24,34.86,8.65,,,,
5728,05/23/2023 14:27:35,25.19,34.97,8.65,,,,
5729,05/23/2023 14:28:05,25.15,35.07,8.65,,,,
5730,05/23/2023 14:28:35,25.07,35.17,8.63,,,,
5731,05/23/2023 14:29:05,24.98,35.24,8.57,,,,
5732,05/23/2023 14:29:35,24.91,35.40,8.58,,,,
5733,05/23/2023 14:30:05,24.86,35.44,8.55,,,,
5734,05/23/2023 14:30:35,24.80,35.60,8.57,,,,
5735,05/23/2023 14:31:05,24.73,35.72,8.56,,,,
5736,05/23/2023 14:31:35,24.64,35.82,8.52,,,,
5737,05/23/2023 14:32:05,24.56,36.01,8.52,,,,
5738,05/23/2023 14:32:35,24.50,36.09,8.51,,,,
5739,05/23/2023 14:33:05,24.44,36.12,8.47,,,,
5740,05/23/2023 14:33:35,24.36,36.29,8.47,,,,
5741,05/23/2023 14:34:05,24.31,36.44,8.48,,,,
5742,05/23/2023 14:34:35,24.19,36.50,8.40,,,,
5743,05/23/2023 14:35:05,24.11,36.63,8.38,,,,
5744,05/23/2023 14:35:35,24.08,36.75,8.40,,,,
5745,05/23/2023 14:36:05,23.98,36.85,8.35,,,,
5746,05/23/2023 14:36:35,23.90,37.01,8.35,,,,
5747,05/23/2023 14:37:05,23.83,37.08,8.31,,,,
5748,05/23/2023 14:37:35,23.72,37.19,8.26,,,,
5749,05/23/2023 14:38:05,23.66,37.34,8.26,,,,
5750,05/23/2023 14:38:35,23.56,37.51,8.24,,,,
5751,05/23/2023 14:39:05,23.50,37.69,8.25,,,,
5752,05/23/2023 14:39:35,23.41,37.82,8.23,,,,
5753,05/23/2023 14:40:05,23.35,37.96,8.23,,,,
5754,05/23/2023 14:40:35,23.26,38.11,8.21,,,,
5755,05/23/2023 14:41:05,23.21,38.21,8.20,,,,
5756,05/23/2023 14:41:35,23.11,38.39,8.18,,,,
5757,05/23/2023 14:42:05,23.02,38.62,8.20,,,,
5758,05/23/2023 14:42:35,22.94,38.84,8.20,,,,
5759,05/23/2023 14:43:05,22.93,39.02,8.26,,,,
5760,05/23/2023 14:43:35,22.85,39.24,8.28,,,,
5761,05/23/2023 14:44:05,22.81,39.42,8.31,,,,
5762,05/23/2023 14:44:35,22.75,39.52,8.29,,,,
5763,05/23/2023 14:45:05,22.69,39.61,8.27,,,,
5764,05/23/2023 14:45:35,22.65,39.75,8.29,,,,
5765,05/23/2023 14:46:05,22.60,39.87,8.28,,,,
5766,05/23/2023 14:46:35,22.57,39.88,8.27,,,,
5767,05/23/2023 14:47:05,22.57,39.93,8.29,,,,
5768,05/23/2023 14:47:35,22.55,40.06,8.31,,,,
5769,05/23/2023 14:48:05,22.53,40.06,8.29,,,,
5770,05/23/2023 14:48:35,22.52,40.07,8.29,,,,
5771,05/23/2023 14:49:05,22.56,40.08,8.33,,,,
5772,05/23/2023 14:49:35,22.51,40.11,8.29,,,,
5773,05/23/2023 14:50:05,22.55,40.14,8.34,,,,
5774,05/23/2023 14:50:35,22.54,40.16,8.34,,,,
5775,05/23/2023 14:51:05,22.57,40.10,8.35,,,,
5776,05/23/2023 14:51:35,22.61,40.09,8.37,,,,
5777,05/23/2023 14:52:05,22.65,40.06,8.40,,,,
5778,05/23/2023 14:52:35,22.69,39.91,8.38,,,,
5779,05/23/2023 14:53:05,22.73,39.85,8.40,,,,
5780,05/23/2023 14:53:35,22.77,39.76,8.40,,,,
5781,05/23/2023 14:54:05,22.80,39.70,8.40,,,,
5782,05/23/2023 14:54:35,22.86,39.70,8.46,,,,
5783,05/23/2023 14:55:05,22.92,39.64,8.48,,,,
5784,05/23/2023 14:55:35,23.02,39.60,8.57,,,,
5785,05/23/2023 14:56:05,23.08,39.53,8.59,,,,
5786,05/23/2023 14:56:35,23.12,39.42,8.58,,,,
5787,05/23/2023 14:57:05,23.21,39.27,8.60,,,,
5788,05/23/2023 14:57:35,23.27,39.22,8.64,,,,
5789,05/23/2023 14:58:05,23.35,39.15,8.68,,,,
5790,05/23/2023 14:58:35,23.40,39.07,8.70,,,,
5791,05/23/2023 14:59:05,23.47,38.88,8.70,,,,
5792,05/23/2023 14:59:35,23.56,38.77,8.73,,,,
5793,05/23/2023 15:00:05,23.64,38.59,8.73,,,,
5794,05/23/2023 15:00:35,23.70,38.52,8.76,,,,
5795,05/23/2023 15:01:05,23.81,38.31,8.77,,,,
5796,05/23/2023 15:01:35,23.86,38.19,8.77,,,,
5797,05/23/2023 15:02:05,23.95,38.09,8.81,,,,
5798,05/23/2023 15:02:35,24.05,37.91,8.84,,,,
5799,05/23/2023 15:03:05,24.12,37.79,8.85,,,,
5800,05/23/2023 15:03:35,24.20,37.66,8.87,,,,
5801,05/23/2023 15:04:05,24.27,37.51,8.87,,,,
5802,05/23/2023 15:04:35,24.36,37.26,8.86,,,,
5803,05/23/2023 15:05:05,24.47,37.15,8.91,,,,
5804,05/23/2023 15:05:35,24.54,37.00,8.90,,,,
5805,05/23/2023 15:06:05,24.62,36.87,8.93,,,,
5806,05/23/2023 15:06:35,24.69,36.76,8.94,,,,
5807,05/23/2023 15:07:05,24.78,36.63,8.98,,,,
5808,05/23/2023 15:07:35,24.84,36.49,8.97,,,,
5809,05/23/2023 15:08:05,24.93,36.25,8.95,,,,
5810,05/23/2023 15:08:35,25.01,36.11,8.96,,,,
5811,05/23/2023 15:09:05,25.09,35.90,8.95,,,,
5812,05/23/2023 15:09:35,25.19,35.84,9.01,,,,
5813,05/23/2023 15:10:05,25.22,35.70,8.98,,,,
5814,05/23/2023 15:10:35,25.30,35.57,9.00,,,,
5815,05/23/2023 15:11:05,25.39,35.51,9.05,,,,
5816,05/23/2023 15:11:35,25.43,35.42,9.05,,,,
5817,05/23/2023 15:12:05,25.51,35.30,9.07,,,,
5818,05/23/2023 15:12:35,25.57,35.21,9.08,,,,
5819,05/23/2023 15:13:05,25.62,35.11,9.09,,,,
5820,05/23/2023 15:13:35,25.71,34.97,9.10,,,,
5821,05/23/2023 15:14:05,25.75,34.85,9.09,,,,
5822,05/23/2023 15:14:35,25.80,34.74,9.09,,,,
5823,05/23/2023 15:15:05,25.87,34.72,9.13,,,,
5824,05/23/2023 15:15:35,25.90,34.59,9.11,,,,
5825,05/23/2023 15:16:05,25.96,34.50,9.13,,,,
5826,05/23/2023 15:16:35,25.96,34.43,9.10,,,,
5827,05/23/2023 15:17:05,26.03,34.39,9.14,,,,
5828,05/23/2023 15:17:35,26.03,34.37,9.13,,,,
5829,05/23/2023 15:18:05,26.04,34.37,9.14,,,,
5830,05/23/2023 15:18:35,26.04,34.32,9.11,,,,
5831,05/23/2023 15:19:05,26.04,34.33,9.12,,,,
5832,05/23/2023 15:19:35,26.02,34.32,9.09,,,,
5833,05/23/2023 15:20:05,26.05,34.32,9.12,,,,
5834,05/23/2023 15:20:35,26.04,34.25,9.08,,,,
5835,05/23/2023 15:21:05,26.03,34.21,9.06,,,,
5836,05/23/2023 15:21:35,26.02,34.18,9.03,,,,
5837,05/23/2023 15:22:05,25.97,34.18,9.00,,,,
5838,05/23/2023 15:22:35,25.94,34.21,8.98,,,,
5839,05/23/2023 15:23:05,25.90,34.13,8.91,,,,
5840,05/23/2023 15:23:35,25.87,34.21,8.92,,,,
5841,05/23/2023 15:24:05,25.81,34.20,8.87,,,,
5842,05/23/2023 15:24:35,25.80,34.28,8.89,,,,
5843,05/23/2023 15:25:05,25.73,34.36,8.86,,,,
5844,05/23/2023 15:25:35,25.68,34.38,8.83,,,,
5845,05/23/2023 15:26:05,25.64,34.48,8.83,,,,
5846,05/23/2023 15:26:35,25.52,34.53,8.75,,,,
5847,05/23/2023 15:27:05,25.52,34.62,8.79,,,,
5848,05/23/2023 15:27:35,25.40,34.66,8.71,,,,
5849,05/23/2023 15:28:05,25.36,34.67,8.67,,,,
5850,05/23/2023 15:28:35,25.30,34.86,8.70,,,,
5851,05/23/2023 15:29:05,25.20,34.97,8.66,,,,
5852,05/23/2023 15:29:35,25.15,35.11,8.67,,,,
5853,05/23/2023 15:30:05,25.05,35.28,8.66,,,,
5854,05/23/2023 15:30:35,24.95,35.41,8.62,,,,
5855,05/23/2023 15:31:05,24.87,35.50,8.59,,,,
5856,05/23/2023 15:31:35,24.82,35.77,8.65,,,,
5857,05/23/2023 15:32:05,24.72,35.88,8.61,,,,
5858,05/23/2023 15:32:35,24.64,36.02,8.60,,,,
5859,05/23/2023 15:33:05,24.59,36.18,8.62,,,,
5860,05/23/2023 15:33:35,24.47,36.30,8.57,,,,
5861,05/23/2023 15:34:05,24.44,36.39,8.57,,,,
5862,05/23/2023 15:34:35,24.35,36.49,8.54,,,,
5863,05/23/2023 15:35:05,24.26,36.56,8.48,,,,
5864,05/23/2023 15:35:35,24.23,36.65,8.49,,,,
5865,05/23/2023 15:36:05,24.13,36.79,8.46,,,,
5866,05/23/2023 15:36:35,24.11,36.85,8.47,,,,
5867,05/23/2023 15:37:05,24.03,36.98,8.45,,,,
5868,05/23/2023 15:37:35,23.96,37.07,8.42,,,,
5869,05/23/2023 15:38:05,23.91,37.17,8.42,,,,
5870,05/23/2023 15:38:35,23.82,37.26,8.37,,,,
5871,05/23/2023 15:39:05,23.75,37.37,8.36,,,,
5872,05/23/2023 15:39:35,23.74,37.54,8.41,,,,
5873,05/23/2023 15:40:05,23.67,37.65,8.39,,,,
5874,05/23/2023 15:40:35,23.58,37.70,8.33,,,,
5875,05/23/2023 15:41:05,23.51,37.94,8.36,,,,
5876,05/23/2023 15:41:35,23.42,37.99,8.31,,,,
5877,05/23/2023 15:42:05,23.37,38.13,8.31,,,,
5878,05/23/2023 15:42:35,23.29,38.35,8.33,,,,
5879,05/23/2023 15:43:05,23.21,38.50,8.31,,,,
5880,05/23/2023 15:43:35,23.14,38.61,8.30,,,,
5881,05/23/2023 15:44:05,23.06,38.76,8.28,,,,
5882,05/23/2023 15:44:35,23.01,38.95,8.31,,,,
5883,05/23/2023 15:45:05,22.93,39.14,8.31,,,,
5884,05/23/2023 15:45:35,22.85,39.26,8.29,,,,
5885,05/23/2023 15:46:05,22.79,39.41,8.29,,,,
5886,05/23/2023 15:46:35,22.75,39.52,8.29,,,,
5887,05/23/2023 15:47:05,22.71,39.74,8.34,,,,
5888,05/23/2023 15:47:35,22.64,39.78,8.29,,,,
5889,05/23/2023 15:48:05,22.58,39.89,8.28,,,,
5890,05/23/2023 15:48:35,22.56,39.96,8.29,,,,
5891,05/23/2023 15:49:05,22.53,40.01,8.27,,,,
5892,05/23/2023 15:49:35,22.49,40.03,8.24,,,,
5893,05/23/2023 15:50:05,22.49,40.12,8.28,,,,
5894,05/23/2023 15:50:35,22.46,40.16,8.26,,,,
5895,05/23/2023 15:51:05,22.44,40.16,8.25,,,,
5896,05/23/2023 15:51:35,22.47,40.16,8.27,,,,
5897,05/23/2023 15:52:05,22.44,40.17,8.26,,,,
5898,05/23/2023 15:52:35,22.47,40.12,8.26,,,,
5899,05/23/2023 15:53:05,22.51,40.12,8.30,,,,
5900,05/23/2023 15:53:35,22.55,40.07,8.32,,,,
5901,05/23/2023 15:54:05,22.57,40.06,8.33,,,,
5902,05/23/2023 15:54:35,22.61,40.07,8.37,,,,
5903,05/23/2023 15:55:05,22.66,40.05,8.40,,,,
5904,05/23/2023 15:55:35,22.73,40.01,8.46,,,,
5905,05/23/2023 15:56:05,22.75,39.92,8.44,,,,
5906,05/23/2023 15:56:35,22.84,39.74,8.46,,,,
5907,05/23/2023 15:57:05,22.92,39.70,8.51,,,,
5908,05/23/2023 15:57:35,22.94,39.50,8.45,,,,
5909,05/23/2023 15:58:05,23.02,39.47,8.52,,,,
5910,05/23/2023 15:58:35,23.07,39.30,8.49,,,,
5911,05/23/2023 15:59:05,23.13,39.16,8.50,,,,
5912,05/23/2023 15:59:35,23.21,39.01,8.51,,,,
5913,05/23/2023 16:00:05,23.29,38.89,8.54,,,,
5914,05/23/2023 16:00:35,23.37,38.68,8.53,,,,
5915,05/23/2023 16:01:05,23.42,38.49,8.50,,,,
5916,05/23/2023 16:01:35,23.50,38.35,8.51,,,,
5917,05/23/2023 16:02:05,23.57,38.24,8.54,,,,
5918,05/23/2023 16:02:35,23.65,38.02,8.52,,,,
5919,05/23/2023 16:03:05,23.73,37.90,8.55,,,,
5920,05/23/2023 16:03:35,23.81,37.85,8.59,,,,
5921,05/23/2023 16:04:05,23.87,37.66,8.58,,,,
5922,05/23/2023 16:04:35,23.97,37.53,8.61,,,,
5923,05/23/2023 16:05:05,24.02,37.36,8.59,,,,
5924,05/23/2023 16:05:35,24.12,37.24,8.63,,,,
5925,05/23/2023 16:06:05,24.20,37.11,8.66,,,,
5926,05/23/2023 16:06:35,24.25,36.96,8.63,,,,
5927,05/23/2023 16:07:05,24.34,36.89,8.69,,,,
5928,05/23/2023 16:07:35,24.42,36.72,8.69,,,,
5929,05/23/2023 16:08:05,24.48,36.61,8.70,,,,
5930,05/23/2023 16:08:35,24.54,36.49,8.70,,,,
5931,05/23/2023 16:09:05,24.62,36.31,8.70,,,,
5932,05/23/2023 16:09:35,24.72,36.29,8.78,,,,
5933,05/23/2023 16:10:05,24.75,36.19,8.77,,,,
5934,05/23/2023 16:10:35,24.82,36.16,8.81,,,,
5935,05/23/2023 16:11:05,24.90,36.07,8.85,,,,
5936,05/23/2023 16:11:35,24.97,36.00,8.88,,,,
5937,05/23/2023 16:12:05,25.02,35.93,8.90,,,,
5938,05/23/2023 16:12:35,25.10,35.89,8.96,,,,
5939,05/23/2023 16:13:05,25.15,35.76,8.94,,,,
5940,05/23/2023 16:13:35,25.22,35.66,8.97,,,,
5941,05/23/2023 16:14:05,25.29,35.52,8.96,,,,
5942,05/23/2023 16:14:35,25.33,35.48,8.98,,,,
5943,05/23/2023 16:15:05,25.44,35.37,9.03,,,,
5944,05/23/2023 16:15:35,25.49,35.23,9.02,,,,
5945,05/23/2023 16:16:05,25.54,35.19,9.05,,,,
5946,05/23/2023 16:16:35,25.62,35.11,9.08,,,,
5947,05/23/2023 16:17:05,25.66,34.98,9.07,,,,
5948,05/23/2023 16:17:35,25.73,34.91,9.09,,,,
5949,05/23/2023 16:18:05,25.79,34.87,9.13,,,,
5950,05/23/2023 16:18:35,25.86,34.72,9.12,,,,
5951,05/23/2023 16:19:05,25.86,34.65,9.10,,,,
5952,05/23/2023 16:19:35,25.91,34.55,9.10,,,,
5953,05/23/2023 16:20:05,25.96,34.51,9.13,,,,
5954,05/23/2023 16:20:35,26.01,34.45,9.14,,,,
5955,05/23/2023 16:21:05,26.07,34.29,9.13,,,,
5956,05/23/2023 16:21:35,26.09,34.18,9.10,,,,
5957,05/23/2023 16:22:05,26.15,34.09,9.11,,,,
5958,05/23/2023 16:22:35,26.17,34.01,9.09,,,,
5959,05/23/2023 16:23:05,26.23,33.94,9.12,,,,
5960,05/23/2023 16:23:35,26.26,33.82,9.09,,,,
5961,05/23/2023 16:24:05,26.27,33.79,9.09,,,,
5962,05/23/2023 16:24:35,26.34,33.67,9.09,,,,
5963,05/23/2023 16:25:05,26.35,33.60,9.07,,,,
5964,05/23/2023 16:25:35,26.37,33.57,9.08,,,,
5965,05/23/2023 16:26:05,26.37,33.55,9.07,,,,
5966,05/23/2023 16:26:35,26.39,33.48,9.06,,,,
5967,05/23/2023 16:27:05,26.40,33.46,9.06,,,,
5968,05/23/2023 16:27:35,26.41,33.38,9.03,,,,
5969,05/23/2023 16:28:05,26.42,33.37,9.03,,,,
5970,05/23/2023 16:28:35,26.41,33.16,8.93,,,,
5971,05/23/2023 16:29:05,26.42,33.10,8.92,,,,
5972,05/23/2023 16:29:35,26.40,33.07,8.89,,,,
5973,05/23/2023 16:30:05,26.37,33.02,8.83,,,,
5974,05/23/2023 16:30:35,26.37,33.09,8.86,,,,
5975,05/23/2023 16:31:05,26.37,33.15,8.89,,,,
5976,05/23/2023 16:31:35,26.34,33.19,8.88,,,,
5977,05/23/2023 16:32:05,26.33,33.26,8.90,,,,
5978,05/23/2023 16:32:35,26.30,33.32,8.90,,,,
5979,05/23/2023 16:33:05,26.26,33.44,8.93,,,,
5980,05/23/2023 16:33:35,26.21,33.57,8.94,,,,
5981,05/23/2023 16:34:05,26.16,33.67,8.93,,,,
5982,05/23/2023 16:34:35,26.12,33.73,8.93,,,,
5983,05/23/2023 16:35:05,26.08,33.84,8.94,,,,
5984,05/23/2023 16:35:35,26.06,33.97,8.98,,,,
5985,05/23/2023 16:36:05,26.04,34.14,9.04,,,,
5986,05/23/2023 16:36:35,25.95,34.20,8.99,,,,
5987,05/23/2023 16:37:05,25.89,34.28,8.96,,,,
5988,05/23/2023 16:37:35,25.87,34.27,8.94,,,,
5989,05/23/2023 16:38:05,25.78,34.28,8.87,,,,
5990,05/23/2023 16:38:35,25.72,34.32,8.83,,,,
5991,05/23/2023 16:39:05,25.65,34.26,8.75,,,,
5992,05/23/2023 16:39:35,25.60,34.38,8.76,,,,
5993,05/23/2023 16:40:05,25.51,34.43,8.70,,,,
5994,05/23/2023 16:40:35,25.43,34.52,8.66,,,,
5995,05/23/2023 16:41:05,25.36,34.60,8.64,,,,
5996,05/23/2023 16:41:35,25.28,34.69,8.60,,,,
5997,05/23/2023 16:42:05,25.18,34.79,8.56,,,,
5998,05/23/2023 16:42:35,25.13,34.94,8.58,,,,
5999,05/23/2023 16:43:05,25.04,35.03,8.54,,,,
6000,05/23/2023 16:43:35,24.95,35.08,8.48,,,,
6001,05/23/2023 16:44:05,24.88,35.22,8.48,,,,
6002,05/23/2023 16:44:35,24.79,35.36,8.46,,,,
6003,05/23/2023 16:45:05,24.76,35.51,8.50,,,,
6004,05/23/2023 16:45:35,24.66,35.73,8.50,,,,
6005,05/23/2023 16:46:05,24.61,35.82,8.49,,,,
6006,05/23/2023 16:46:35,24.58,35.95,8.52,,,,
6007,05/23/2023 16:47:05,24.46,36.13,8.49,,,,
6008,05/23/2023 16:47:35,24.40,36.21,8.46,,,,
6009,05/23/2023 16:48:05,24.29,36.28,8.40,,,,
6010,05/23/2023 16:48:35,24.26,36.43,8.43,,,,
6011,05/23/2023 16:49:05,24.18,36.50,8.39,,,,
6012,05/23/2023 16:49:35,24.12,36.66,8.40,,,,
6013,05/23/2023 16:50:05,24.04,36.81,8.39,,,,
6014,05/23/2023 16:50:35,23.96,36.92,8.36,,,,
6015,05/23/2023 16:51:05,23.89,37.02,8.34,,,,
6016,05/23/2023 16:51:35,23.81,37.17,8.33,,,,
6017,05/23/2023 16:52:05,23.77,37.39,8.39,,,,
6018,05/23/2023 16:52:35,23.65,37.42,8.28,,,,
6019,05/23/2023 16:53:05,23.59,37.60,8.31,,,,
6020,05/23/2023 16:53:35,23.53,37.72,8.30,,,,
6021,05/23/2023 16:54:05,23.44,37.80,8.25,,,,
6022,05/23/2023 16:54:35,23.40,37.90,8.25,,,,
6023,05/23/2023 16:55:05,23.35,37.99,8.24,,,,
6024,05/23/2023 16:55:35,23.23,38.10,8.18,,,,
6025,05/23/2023 16:56:05,23.14,38.32,8.18,,,,
6026,05/23/2023 16:56:35,23.11,38.39,8.18,,,,
6027,05/23/2023 16:57:05,23.06,38.56,8.20,,,,
6028,05/23/2023 16:57:35,22.98,38.74,8.20,,,,
6029,05/23/2023 16:58:05,22.93,38.93,8.23,,,,
6030,05/23/2023 16:58:35,22.84,39.15,8.23,,,,
6031,05/23/2023 16:59:05,22.84,39.27,8.28,,,,
6032,05/23/2023 16:59:35,22.75,39.38,8.23,,,,
6033,05/23/2023 17:00:05,22.71,39.55,8.27,,,,
6034,05/23/2023 17:00:35,22.67,39.66,8.27,,,,
6035,05/23/2023 17:01:05,22.68,39.70,8.30,,,,
6036,05/23/2023 17:01:35,22.68,39.75,8.31,,,,
6037,05/23/2023 17:02:05,22.65,39.82,8.31,,,,
6038,05/23/2023 17:02:35,22.65,39.75,8.29,,,,
6039,05/23/2023 17:03:05,22.63,39.77,8.27,,,,
6040,05/23/2023 17:03:35,22.65,39.69,8.26,,,,
6041,05/23/2023 17:04:05,22.69,39.69,8.30,,,,
6042,05/23/2023 17:04:35,22.70,39.61,8.28,,,,
6043,05/23/2023 17:05:05,22.71,39.51,8.25,,,,
6044,05/23/2023 17:05:35,22.75,39.51,8.28,,,,
6045,05/23/2023 17:06:05,22.80,39.47,8.31,,,,
6046,05/23/2023 17:06:35,22.83,39.43,8.33,,,,
6047,05/23/2023 17:07:05,22.87,39.46,8.38,,,,
6048,05/23/2023 17:07:35,22.92,39.42,8.40,,,,
6049,05/23/2023 17:08:05,22.93,39.33,8.38,,,,
6050,05/23/2023 17:08:35,23.03,39.29,8.46,,,,
6051,05/23/2023 17:09:05,23.08,39.13,8.44,,,,
6052,05/23/2023 17:09:35,23.14,38.96,8.43,,,,
6053,05/23/2023 17:10:05,23.21,38.72,8.39,,,,
6054,05/23/2023 17:10:35,23.26,38.60,8.40,,,,
6055,05/23/2023 17:11:05,23.29,38.48,8.38,,,,
6056,05/23/2023 17:11:35,23.35,38.48,8.43,,,,
6057,05/23/2023 17:12:05,23.39,38.53,8.48,,,,
6058,05/23/2023 17:12:35,23.45,38.48,8.52,,,,
6059,05/23/2023 17:13:05,23.50,38.42,8.54,,,,
6060,05/23/2023 17:13:35,23.60,38.40,8.63,,,,
6061,05/23/2023 17:14:05,23.60,38.31,8.59,,,,
6062,05/23/2023 17:14:35,23.70,38.32,8.68,,,,
6063,05/23/2023 17:15:05,23.75,38.26,8.71,,,,
6064,05/23/2023 17:15:35,23.82,38.21,8.74,,,,
6065,05/23/2023 17:16:05,23.87,38.11,8.75,,,,
6066,05/23/2023 17:16:35,23.92,38.05,8.78,,,,
6067,05/23/2023 17:17:05,24.00,37.87,8.77,,,,
6068,05/23/2023 17:17:35,24.03,37.81,8.78,,,,
6069,05/23/2023 17:18:05,24.12,37.72,8.82,,,,
6070,05/23/2023 17:18:35,24.19,37.50,8.80,,,,
6071,05/23/2023 17:19:05,24.28,37.39,8.83,,,,
6072,05/23/2023 17:19:35,24.32,37.25,8.81,,,,
6073,05/23/2023 17:20:05,24.42,37.16,8.87,,,,
6074,05/23/2023 17:20:35,24.48,37.09,8.89,,,,
6075,05/23/2023 17:21:05,24.57,36.95,8.91,,,,
6076,05/23/2023 17:21:35,24.63,36.82,8.92,,,,
6077,05/23/2023 17:22:05,24.66,36.71,8.90,,,,
6078,05/23/2023 17:22:35,24.73,36.56,8.90,,,,
6079,05/23/2023 17:23:05,24.79,36.51,8.93,,,,
6080,05/23/2023 17:23:35,24.89,36.39,8.97,,,,
6081,05/23/2023 17:24:05,24.93,36.29,8.97,,,,
6082,05/23/2023 17:24:35,25.02,36.18,9.00,,,,
6083,05/23/2023 17:25:05,25.09,36.05,9.01,,,,
6084,05/23/2023 17:25:35,25.18,35.93,9.04,,,,
6085,05/23/2023 17:26:05,25.22,35.84,9.04,,,,
6086,05/23/2023 17:26:35,25.29,35.66,9.02,,,,
6087,05/23/2023 17:27:05,25.34,35.57,9.03,,,,
6088,05/23/2023 17:27:35,25.45,35.48,9.09,,,,
6089,05/23/2023 17:28:05,25.49,35.38,9.08,,,,
6090,05/23/2023 17:28:35,25.57,35.20,9.08,,,,
6091,05/23/2023 17:29:05,25.63,35.12,9.10,,,,
6092,05/23/2023 17:29:35,25.72,35.01,9.13,,,,
6093,05/23/2023 17:30:05,25.78,34.88,9.13,,,,
6094,05/23/2023 17:30:35,25.86,34.77,9.15,,,,
6095,05/23/2023 17:31:05,25.91,34.63,9.13,,,,
6096,05/23/2023 17:31:35,25.98,34.57,9.17,,,,
6097,05/23/2023 17:32:05,26.02,34.44,9.15,,,,
6098,05/23/2023 17:32:35,26.10,34.36,9.19,,,,
6099,05/23/2023 17:33:05,26.19,34.19,9.19,,,,
6100,05/23/2023 17:33:35,26.23,34.10,9.19,,,,
6101,05/23/2023 17:34:05,26.25,34.11,9.21,,,,
6102,05/23/2023 17:34:35,26.33,33.95,9.21,,,,
6103,05/23/2023 17:35:05,26.35,33.90,9.21,,,,
6104,05/23/2023 17:35:35,26.45,33.76,9.23,,,,
6105,05/23/2023 17:36:05,26.48,33.71,9.23,,,,
6106,05/23/2023 17:36:35,26.54,33.54,9.21,,,,
6107,05/23/2023 17:37:05,26.60,33.45,9.22,,,,
6108,05/23/2023 17:37:35,26.64,33.37,9.22,,,,
6109,05/23/2023 17:38:05,26.69,33.29,9.23,,,,
6110,05/23/2023 17:38:35,26.70,33.22,9.21,,,,
6111,05/23/2023 17:39:05,26.75,33.05,9.17,,,,
6112,05/23/2023 17:39:35,26.80,33.09,9.24,,,,
6113,05/23/2023 17:40:05,26.81,33.01,9.21,,,,
6114,05/23/2023 17:40:35,26.83,32.97,9.21,,,,
6115,05/23/2023 17:41:05,26.86,32.97,9.24,,,,
6116,05/23/2023 17:41:35,26.85,32.94,9.22,,,,
6117,05/23/2023 17:42:05,26.85,32.89,9.20,,,,
6118,05/23/2023 17:42:35,26.89,32.93,9.24,,,,
6119,05/23/2023 17:43:05,26.85,32.94,9.22,,,,
6120,05/23/2023 17:43:35,26.87,32.91,9.22,,,,
6121,05/23/2023 17:44:05,26.85,32.91,9.20,,,,
6122,05/23/2023 17:44:35,26.81,32.99,9.20,,,,
6123,05/23/2023 17:45:05,26.81,32.97,9.19,,,,
6124,05/23/2023 17:45:35,26.77,33.05,9.19,,,,
6125,05/23/2023 17:46:05,26.76,33.09,9.20,,,,
6126,05/23/2023 17:46:35,26.72,33.09,9.17,,,,
6127,05/23/2023 17:47:05,26.71,33.09,9.16,,,,
6128,05/23/2023 17:47:35,26.64,33.17,9.13,,,,
6129,05/23/2023 17:48:05,26.62,33.19,9.13,,,,
6130,05/23/2023 17:48:35,26.58,33.33,9.16,,,,
6131,05/23/2023 17:49:05,26.53,33.35,9.12,,,,
6132,05/23/2023 17:49:35,26.48,33.45,9.12,,,,
6133,05/23/2023 17:50:05,26.43,33.53,9.12,,,,
6134,05/23/2023 17:50:35,26.38,33.61,9.10,,,,
6135,05/23/2023 17:51:05,26.31,33.68,9.07,,,,
