#,Date-Time (CDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
11493,07/17/2024 23:06:25,21.90,52.59,11.79,,,
11494,07/17/2024 23:07:25,22.01,52.28,11.80,,,
11495,07/17/2024 23:08:25,22.08,52.15,11.83,,,
11496,07/17/2024 23:09:25,22.22,51.90,11.88,,,
11497,07/17/2024 23:10:25,22.31,51.59,11.87,,,
11498,07/17/2024 23:11:25,22.44,51.27,11.91,,,
11499,07/17/2024 23:12:25,22.51,50.98,11.88,,,
11500,07/17/2024 23:13:25,22.60,50.67,11.87,,,
11501,07/17/2024 23:14:25,22.70,50.38,11.88,,,
11502,07/17/2024 23:15:25,22.83,50.22,11.95,,,
11503,07/17/2024 23:16:25,22.94,49.95,11.96,,,
11504,07/17/2024 23:17:25,23.03,49.54,11.93,,,
11505,07/17/2024 23:18:25,23.12,49.47,11.99,,,
11506,07/17/2024 23:19:25,23.21,49.10,11.95,,,
11507,07/17/2024 23:20:25,23.32,48.90,12.00,,,
11508,07/17/2024 23:21:25,23.41,48.76,12.03,,,
11509,07/17/2024 23:22:25,23.52,48.55,12.07,,,
11510,07/17/2024 23:23:25,23.61,48.47,12.13,,,
11511,07/17/2024 23:24:25,23.72,48.23,12.15,,,
11512,07/17/2024 23:25:25,23.83,47.97,12.17,,,
11513,07/17/2024 23:26:25,23.88,47.70,12.13,,,
11514,07/17/2024 23:27:25,23.96,47.46,12.12,,,
11515,07/17/2024 23:28:25,24.01,47.39,12.15,,,
11516,07/17/2024 23:29:25,24.08,47.18,12.14,,,
11517,07/17/2024 23:30:25,24.17,47.12,12.21,,,
11518,07/17/2024 23:31:25,24.20,47.06,12.22,,,
11519,07/17/2024 23:32:25,24.28,46.84,12.21,,,
11520,07/17/2024 23:33:25,24.32,46.62,12.18,,,
11521,07/17/2024 23:34:25,24.30,46.53,12.13,,,
11522,07/17/2024 23:35:25,24.30,46.46,12.11,,,
11523,07/17/2024 23:36:25,24.30,46.33,12.07,,,
11524,07/17/2024 23:37:25,24.28,46.32,12.04,,,
11525,07/17/2024 23:38:25,24.26,46.36,12.04,,,
11526,07/17/2024 23:39:25,24.19,46.39,11.99,,,
11527,07/17/2024 23:40:25,24.10,46.40,11.90,,,
11528,07/17/2024 23:41:25,24.03,46.46,11.87,,,
11529,07/17/2024 23:42:25,23.95,46.52,11.81,,,
11530,07/17/2024 23:43:25,23.87,46.57,11.76,,,
11531,07/17/2024 23:44:25,23.73,46.75,11.69,,,
11532,07/17/2024 23:45:25,23.65,46.78,11.62,,,
11533,07/17/2024 23:46:25,23.54,46.97,11.58,,,
11534,07/17/2024 23:47:25,23.45,47.13,11.55,,,
11535,07/17/2024 23:48:25,23.32,47.24,11.47,,,
11536,07/17/2024 23:49:25,23.23,47.39,11.43,,,
11537,07/17/2024 23:50:25,23.13,47.46,11.37,,,
11538,07/17/2024 23:51:25,23.11,47.62,11.40,,,
11539,07/17/2024 23:52:25,22.99,47.71,11.32,,,
11540,07/17/2024 23:53:25,22.87,47.91,11.27,,,
11541,07/17/2024 23:54:25,22.80,48.08,11.26,,,
11542,07/17/2024 23:55:25,22.70,48.25,11.23,,,
11543,07/17/2024 23:56:25,22.67,48.30,11.21,,,
11544,07/17/2024 23:57:25,22.56,48.43,11.15,,,
11545,07/17/2024 23:58:25,22.46,48.57,11.10,,,
11546,07/17/2024 23:59:25,22.38,48.73,11.08,,,
11547,07/18/2024 00:00:25,22.34,48.92,11.10,,,
11548,07/18/2024 00:01:25,22.25,49.04,11.06,,,
11549,07/18/2024 00:02:25,22.16,49.16,11.00,,,
11550,07/18/2024 00:03:25,22.07,49.30,10.97,,,
11551,07/18/2024 00:04:25,22.03,49.38,10.95,,,
11552,07/18/2024 00:05:25,21.94,49.49,10.91,,,
11553,07/18/2024 00:06:25,21.88,49.73,10.92,,,
11554,07/18/2024 00:07:25,21.78,49.82,10.86,,,
11555,07/18/2024 00:08:25,21.76,49.95,10.88,,,
11556,07/18/2024 00:09:25,21.66,50.10,10.84,,,
11557,07/18/2024 00:10:25,21.69,50.38,10.95,,,
11558,07/18/2024 00:11:25,21.63,50.43,10.91,,,
11559,07/18/2024 00:12:25,21.66,50.79,11.04,,,
11560,07/18/2024 00:13:25,21.64,51.16,11.13,,,
11561,07/18/2024 00:14:25,21.68,50.88,11.09,,,
11562,07/18/2024 00:15:25,21.75,51.20,11.24,,,
11563,07/18/2024 00:16:25,21.74,51.08,11.20,,,
11564,07/18/2024 00:17:25,21.81,50.98,11.24,,,
11565,07/18/2024 00:18:25,21.89,50.87,11.28,,,
11566,07/18/2024 00:19:25,21.95,50.64,11.27,,,
11567,07/18/2024 00:20:25,22.03,50.56,11.31,,,
11568,07/18/2024 00:21:25,22.14,50.44,11.38,,,
11569,07/18/2024 00:22:25,22.19,50.19,11.35,,,
11570,07/18/2024 00:23:25,22.27,49.92,11.35,,,
11571,07/18/2024 00:24:25,22.40,49.74,11.41,,,
11572,07/18/2024 00:25:25,22.49,49.39,11.38,,,
11573,07/18/2024 00:26:25,22.56,49.22,11.40,,,
11574,07/18/2024 00:27:25,22.67,49.05,11.44,,,
11575,07/18/2024 00:28:25,22.77,48.79,11.45,,,
11576,07/18/2024 00:29:25,22.85,48.55,11.46,,,
11577,07/18/2024 00:30:25,22.96,48.46,11.53,,,
11578,07/18/2024 00:31:25,23.02,48.26,11.52,,,
11579,07/18/2024 00:32:25,23.12,48.08,11.55,,,
11580,07/18/2024 00:33:25,23.23,47.82,11.57,,,
11581,07/18/2024 00:34:25,23.34,47.76,11.65,,,
11582,07/18/2024 00:35:25,23.43,47.72,11.73,,,
11583,07/18/2024 00:36:25,23.50,47.51,11.72,,,
11584,07/18/2024 00:37:25,23.59,47.57,11.82,,,
11585,07/18/2024 00:38:25,23.70,47.36,11.85,,,
11586,07/18/2024 00:39:25,23.81,47.51,12.00,,,
11587,07/18/2024 00:40:25,23.85,47.24,11.95,,,
11588,07/18/2024 00:41:25,23.95,47.24,12.04,,,
11589,07/18/2024 00:42:25,24.00,47.15,12.06,,,
11590,07/18/2024 00:43:25,24.12,46.97,12.11,,,
11591,07/18/2024 00:44:25,24.19,46.89,12.15,,,
11592,07/18/2024 00:45:25,24.20,46.85,12.15,,,
11593,07/18/2024 00:46:25,24.27,46.76,12.18,,,
11594,07/18/2024 00:47:25,24.30,46.61,12.16,,,
11595,07/18/2024 00:48:25,24.31,46.62,12.17,,,
11596,07/18/2024 00:49:25,24.29,46.64,12.16,,,
11597,07/18/2024 00:50:25,24.26,46.81,12.19,,,
11598,07/18/2024 00:51:25,24.18,46.89,12.14,,,
11599,07/18/2024 00:52:25,24.08,47.04,12.09,,,
11600,07/18/2024 00:53:25,24.01,47.15,12.07,,,
11601,07/18/2024 00:54:25,23.89,47.27,12.00,,,
11602,07/18/2024 00:55:25,23.83,47.48,12.01,,,
11603,07/18/2024 00:56:25,23.68,47.62,11.92,,,
11604,07/18/2024 00:57:25,23.60,47.79,11.90,,,
11605,07/18/2024 00:58:25,23.47,48.07,11.87,,,
11606,07/18/2024 00:59:25,23.38,48.30,11.86,,,
11607,07/18/2024 01:00:25,23.29,48.47,11.83,,,
11608,07/18/2024 01:01:25,23.21,48.72,11.83,,,
11609,07/18/2024 01:02:25,23.12,48.91,11.81,,,
11610,07/18/2024 01:03:25,23.01,49.13,11.78,,,
11611,07/18/2024 01:04:25,22.96,49.38,11.81,,,
11612,07/18/2024 01:05:25,22.85,49.56,11.77,,,
11613,07/18/2024 01:06:25,22.79,49.81,11.78,,,
11614,07/18/2024 01:07:25,22.68,50.06,11.76,,,
11615,07/18/2024 01:08:25,22.62,50.28,11.77,,,
11616,07/18/2024 01:09:25,22.52,50.41,11.72,,,
11617,07/18/2024 01:10:25,22.44,50.65,11.72,,,
11618,07/18/2024 01:11:25,22.37,50.79,11.69,,,
11619,07/18/2024 01:12:25,22.31,51.08,11.72,,,
11620,07/18/2024 01:13:25,22.24,51.30,11.73,,,
11621,07/18/2024 01:14:25,22.16,51.48,11.70,,,
11622,07/18/2024 01:15:25,22.08,51.72,11.70,,,
11623,07/18/2024 01:16:25,22.03,51.91,11.71,,,
11624,07/18/2024 01:17:25,21.91,52.10,11.66,,,
11625,07/18/2024 01:18:25,21.85,52.31,11.67,,,
11626,07/18/2024 01:19:25,21.77,52.55,11.66,,,
11627,07/18/2024 01:20:25,21.74,52.75,11.68,,,
11628,07/18/2024 01:21:25,21.64,52.96,11.66,,,
11629,07/18/2024 01:22:25,21.57,53.04,11.61,,,
11630,07/18/2024 01:23:25,21.52,53.34,11.66,,,
11631,07/18/2024 01:24:25,21.47,53.54,11.66,,,
11632,07/18/2024 01:25:25,21.43,53.70,11.67,,,
11633,07/18/2024 01:26:25,21.43,53.92,11.73,,,
11634,07/18/2024 01:27:25,21.39,53.99,11.72,,,
11635,07/18/2024 01:28:25,21.37,54.13,11.74,,,
11636,07/18/2024 01:29:25,21.40,54.32,11.82,,,
11637,07/18/2024 01:30:25,21.46,54.32,11.87,,,
11638,07/18/2024 01:31:25,21.51,54.46,11.96,,,
11639,07/18/2024 01:32:25,21.57,54.48,12.02,,,
11640,07/18/2024 01:33:25,21.64,54.37,12.05,,,
11641,07/18/2024 01:34:25,21.72,54.26,12.09,,,
11642,07/18/2024 01:35:25,21.80,54.09,12.12,,,
11643,07/18/2024 01:36:25,21.84,54.12,12.17,,,
11644,07/18/2024 01:37:25,21.94,53.99,12.23,,,
11645,07/18/2024 01:38:25,22.07,53.78,12.29,,,
11646,07/18/2024 01:39:25,22.14,53.55,12.29,,,
11647,07/18/2024 01:40:25,22.25,53.29,12.32,,,
11648,07/18/2024 01:41:25,22.35,53.11,12.35,,,
11649,07/18/2024 01:42:25,22.43,53.02,12.41,,,
11650,07/18/2024 01:43:25,22.53,52.87,12.45,,,
11651,07/18/2024 01:44:25,22.62,52.60,12.46,,,
11652,07/18/2024 01:45:25,22.73,52.45,12.52,,,
11653,07/18/2024 01:46:25,22.84,52.15,12.53,,,
11654,07/18/2024 01:47:25,22.93,52.06,12.59,,,
11655,07/18/2024 01:48:25,23.01,52.00,12.65,,,
11656,07/18/2024 01:49:25,23.13,51.99,12.75,,,
11657,07/18/2024 01:50:25,23.25,51.66,12.77,,,
11658,07/18/2024 01:51:25,23.34,51.30,12.74,,,
11659,07/18/2024 01:52:25,23.40,51.13,12.75,,,
11660,07/18/2024 01:53:25,23.51,50.91,12.78,,,
11661,07/18/2024 01:54:25,23.57,50.73,12.78,,,
11662,07/18/2024 01:55:25,23.70,50.85,12.94,,,
11663,07/18/2024 01:56:25,23.79,50.63,12.95,,,
11664,07/18/2024 01:57:25,23.86,50.54,12.99,,,
11665,07/18/2024 01:58:25,23.91,50.36,12.99,,,
11666,07/18/2024 01:59:25,23.99,50.04,12.96,,,
11667,07/18/2024 02:00:25,24.03,49.88,12.95,,,
11668,07/18/2024 02:01:25,24.05,49.77,12.93,,,
11669,07/18/2024 02:02:25,24.10,49.66,12.94,,,
11670,07/18/2024 02:03:25,24.10,49.57,12.91,,,
11671,07/18/2024 02:04:25,24.10,49.51,12.89,,,
11672,07/18/2024 02:05:25,24.04,49.53,12.85,,,
11673,07/18/2024 02:06:25,24.02,49.57,12.84,,,
11674,07/18/2024 02:07:25,23.96,49.61,12.80,,,
11675,07/18/2024 02:08:25,23.88,49.65,12.74,,,
11676,07/18/2024 02:09:25,23.76,49.78,12.67,,,
11677,07/18/2024 02:10:25,23.73,49.99,12.71,,,
11678,07/18/2024 02:11:25,23.64,50.09,12.65,,,
11679,07/18/2024 02:12:25,23.53,50.21,12.59,,,
11680,07/18/2024 02:13:25,23.44,50.42,12.57,,,
11681,07/18/2024 02:14:25,23.35,50.62,12.54,,,
11682,07/18/2024 02:15:25,23.27,50.77,12.52,,,
11683,07/18/2024 02:16:25,23.18,50.95,12.49,,,
11684,07/18/2024 02:17:25,23.09,51.13,12.46,,,
11685,07/18/2024 02:18:25,23.02,51.33,12.46,,,
11686,07/18/2024 02:19:25,22.96,51.54,12.46,,,
11687,07/18/2024 02:20:25,22.87,51.77,12.45,,,
11688,07/18/2024 02:21:25,22.79,51.92,12.42,,,
11689,07/18/2024 02:22:25,22.72,52.12,12.41,,,
11690,07/18/2024 02:23:25,22.63,52.29,12.37,,,
11691,07/18/2024 02:24:25,22.54,52.49,12.35,,,
11692,07/18/2024 02:25:25,22.50,52.77,12.39,,,
11693,07/18/2024 02:26:25,22.40,53.01,12.37,,,
11694,07/18/2024 02:27:25,22.33,53.23,12.37,,,
11695,07/18/2024 02:28:25,22.28,53.40,12.38,,,
11696,07/18/2024 02:29:25,22.18,53.63,12.34,,,
11697,07/18/2024 02:30:25,22.13,53.86,12.37,,,
11698,07/18/2024 02:31:25,22.06,54.09,12.36,,,
11699,07/18/2024 02:32:25,22.02,54.26,12.37,,,
11700,07/18/2024 02:33:25,21.94,54.49,12.37,,,
11701,07/18/2024 02:34:25,21.84,54.66,12.32,,,
11702,07/18/2024 02:35:25,21.77,54.85,12.31,,,
11703,07/18/2024 02:36:25,21.73,55.02,12.32,,,
11704,07/18/2024 02:37:25,21.66,55.25,12.32,,,
11705,07/18/2024 02:38:25,21.61,55.36,12.30,,,
11706,07/18/2024 02:39:25,21.54,55.48,12.27,,,
11707,07/18/2024 02:40:25,21.46,55.66,12.24,,,
11708,07/18/2024 02:41:25,21.40,55.78,12.22,,,
11709,07/18/2024 02:42:25,21.36,55.87,12.21,,,
11710,07/18/2024 02:43:25,21.34,55.98,12.22,,,
11711,07/18/2024 02:44:25,21.28,56.15,12.20,,,
11712,07/18/2024 02:45:25,21.27,56.23,12.22,,,
11713,07/18/2024 02:46:25,21.25,56.49,12.28,,,
11714,07/18/2024 02:47:25,21.21,56.56,12.25,,,
11715,07/18/2024 02:48:25,21.18,56.58,12.23,,,
11716,07/18/2024 02:49:25,21.24,56.60,12.30,,,
11717,07/18/2024 02:50:25,21.27,56.74,12.35,,,
11718,07/18/2024 02:51:25,21.28,56.71,12.36,,,
11719,07/18/2024 02:52:25,21.31,56.72,12.39,,,
11720,07/18/2024 02:53:25,21.39,56.56,12.43,,,
11721,07/18/2024 02:54:25,21.44,56.57,12.47,,,
11722,07/18/2024 02:55:25,21.52,56.43,12.51,,,
11723,07/18/2024 02:56:25,21.61,56.32,12.56,,,
11724,07/18/2024 02:57:25,21.66,56.09,12.55,,,
11725,07/18/2024 02:58:25,21.76,55.96,12.60,,,
11726,07/18/2024 02:59:25,21.87,55.85,12.67,,,
11727,07/18/2024 03:00:25,21.92,55.86,12.73,,,
11728,07/18/2024 03:01:25,22.03,55.72,12.79,,,
11729,07/18/2024 03:02:25,22.11,55.56,12.82,,,
11730,07/18/2024 03:03:25,22.22,55.19,12.82,,,
11731,07/18/2024 03:04:25,22.33,54.99,12.87,,,
11732,07/18/2024 03:05:25,22.42,54.85,12.91,,,
11733,07/18/2024 03:06:25,22.54,54.71,12.99,,,
11734,07/18/2024 03:07:25,22.65,54.44,13.01,,,
11735,07/18/2024 03:08:25,22.72,54.33,13.05,,,
11736,07/18/2024 03:09:25,22.83,54.00,13.05,,,
11737,07/18/2024 03:10:25,22.93,53.74,13.07,,,
11738,07/18/2024 03:11:25,23.05,53.57,13.13,,,
11739,07/18/2024 03:12:25,23.14,53.46,13.19,,,
11740,07/18/2024 03:13:25,23.21,53.26,13.19,,,
11741,07/18/2024 03:14:25,23.35,53.04,13.26,,,
11742,07/18/2024 03:15:25,23.42,52.74,13.24,,,
11743,07/18/2024 03:16:25,23.52,52.38,13.23,,,
11744,07/18/2024 03:17:25,23.62,52.42,13.34,,,
11745,07/18/2024 03:18:25,23.73,52.16,13.36,,,
11746,07/18/2024 03:19:25,23.80,51.97,13.36,,,
11747,07/18/2024 03:20:25,23.89,51.59,13.34,,,
11748,07/18/2024 03:21:25,23.99,51.23,13.32,,,
11749,07/18/2024 03:22:25,24.06,50.89,13.29,,,
11750,07/18/2024 03:23:25,24.19,50.67,13.34,,,
11751,07/18/2024 03:24:25,24.26,50.47,13.34,,,
11752,07/18/2024 03:25:25,24.36,50.31,13.38,,,
11753,07/18/2024 03:26:25,24.43,50.11,13.38,,,
11754,07/18/2024 03:27:25,24.51,49.81,13.37,,,
11755,07/18/2024 03:28:25,24.56,49.69,13.37,,,
11756,07/18/2024 03:29:25,24.62,49.47,13.36,,,
11757,07/18/2024 03:30:25,24.63,49.35,13.34,,,
11758,07/18/2024 03:31:25,24.69,49.25,13.35,,,
11759,07/18/2024 03:32:25,24.72,49.24,13.38,,,
11760,07/18/2024 03:33:25,24.71,49.18,13.35,,,
11761,07/18/2024 03:34:25,24.64,49.19,13.30,,,
11762,07/18/2024 03:35:25,24.61,49.27,13.29,,,
11763,07/18/2024 03:36:25,24.56,49.33,13.26,,,
11764,07/18/2024 03:37:25,24.46,49.46,13.21,,,
11765,07/18/2024 03:38:25,24.38,49.59,13.17,,,
11766,07/18/2024 03:39:25,24.29,49.78,13.15,,,
11767,07/18/2024 03:40:25,24.20,49.95,13.13,,,
11768,07/18/2024 03:41:25,24.10,50.16,13.09,,,
11769,07/18/2024 03:42:25,23.96,50.32,13.01,,,
11770,07/18/2024 03:43:25,23.87,50.57,13.01,,,
11771,07/18/2024 03:44:25,23.74,50.72,12.94,,,
11772,07/18/2024 03:45:25,23.67,50.95,12.94,,,
11773,07/18/2024 03:46:25,23.56,51.11,12.89,,,
11774,07/18/2024 03:47:25,23.50,51.28,12.88,,,
11775,07/18/2024 03:48:25,23.38,51.39,12.80,,,
11776,07/18/2024 03:49:25,23.28,51.60,12.78,,,
11777,07/18/2024 03:50:25,23.23,51.69,12.75,,,
11778,07/18/2024 03:51:25,23.14,51.84,12.72,,,
11779,07/18/2024 03:52:25,23.07,51.98,12.69,,,
11780,07/18/2024 03:53:25,22.99,52.15,12.67,,,
11781,07/18/2024 03:54:25,22.91,52.28,12.63,,,
11782,07/18/2024 03:55:25,22.82,52.47,12.61,,,
11783,07/18/2024 03:56:25,22.79,52.65,12.63,,,
11784,07/18/2024 03:57:25,22.66,52.86,12.57,,,
11785,07/18/2024 03:58:25,22.62,53.05,12.58,,,
11786,07/18/2024 03:59:25,22.52,53.22,12.54,,,
11787,07/18/2024 04:00:25,22.47,53.36,12.54,,,
11788,07/18/2024 04:01:25,22.38,53.50,12.50,,,
11789,07/18/2024 04:02:25,22.33,53.72,12.51,,,
11790,07/18/2024 04:03:25,22.25,53.87,12.48,,,
11791,07/18/2024 04:04:25,22.18,54.09,12.47,,,
11792,07/18/2024 04:05:25,22.12,54.26,12.47,,,
11793,07/18/2024 04:06:25,22.06,54.47,12.47,,,
11794,07/18/2024 04:07:25,21.97,54.64,12.44,,,
11795,07/18/2024 04:08:25,21.90,54.77,12.41,,,
11796,07/18/2024 04:09:25,21.84,55.01,12.42,,,
11797,07/18/2024 04:10:25,21.76,55.14,12.38,,,
11798,07/18/2024 04:11:25,21.70,55.28,12.37,,,
11799,07/18/2024 04:12:25,21.61,55.38,12.30,,,
11800,07/18/2024 04:13:25,21.60,55.53,12.34,,,
11801,07/18/2024 04:14:25,21.53,55.69,12.32,,,
11802,07/18/2024 04:15:25,21.48,55.78,12.30,,,
11803,07/18/2024 04:16:25,21.40,55.93,12.26,,,
11804,07/18/2024 04:17:25,21.37,56.08,12.28,,,
11805,07/18/2024 04:18:25,21.31,56.20,12.25,,,
11806,07/18/2024 04:19:25,21.23,56.27,12.20,,,
11807,07/18/2024 04:20:25,21.19,56.43,12.20,,,
11808,07/18/2024 04:21:25,21.15,56.49,12.18,,,
11809,07/18/2024 04:22:25,21.13,56.64,12.20,,,
11810,07/18/2024 04:23:25,21.11,56.55,12.16,,,
11811,07/18/2024 04:24:25,21.08,56.66,12.16,,,
11812,07/18/2024 04:25:25,21.04,56.68,12.13,,,
11813,07/18/2024 04:26:25,21.06,56.91,12.21,,,
11814,07/18/2024 04:27:25,21.08,56.90,12.23,,,
11815,07/18/2024 04:28:25,21.10,56.89,12.24,,,
11816,07/18/2024 04:29:25,21.15,56.86,12.28,,,
11817,07/18/2024 04:30:25,21.17,56.89,12.30,,,
11818,07/18/2024 04:31:25,21.22,56.75,12.32,,,
11819,07/18/2024 04:32:25,21.29,56.65,12.35,,,
11820,07/18/2024 04:33:25,21.38,56.51,12.40,,,
11821,07/18/2024 04:34:25,21.44,56.46,12.44,,,
11822,07/18/2024 04:35:25,21.53,56.26,12.48,,,
11823,07/18/2024 04:36:25,21.63,56.12,12.53,,,
11824,07/18/2024 04:37:25,21.68,55.87,12.51,,,
11825,07/18/2024 04:38:25,21.80,55.79,12.60,,,
11826,07/18/2024 04:39:25,21.87,55.79,12.66,,,
11827,07/18/2024 04:40:25,21.95,55.62,12.69,,,
11828,07/18/2024 04:41:25,22.04,55.35,12.69,,,
11829,07/18/2024 04:42:25,22.17,55.10,12.75,,,
11830,07/18/2024 04:43:25,22.25,54.82,12.75,,,
11831,07/18/2024 04:44:25,22.38,54.60,12.81,,,
11832,07/18/2024 04:45:25,22.46,54.55,12.86,,,
11833,07/18/2024 04:46:25,22.57,54.48,12.95,,,
11834,07/18/2024 04:47:25,22.68,54.34,13.01,,,
11835,07/18/2024 04:48:25,22.79,54.02,13.02,,,
11836,07/18/2024 04:49:25,22.85,53.71,12.99,,,
11837,07/18/2024 04:50:25,22.95,53.59,13.05,,,
11838,07/18/2024 04:51:25,23.07,53.25,13.06,,,
11839,07/18/2024 04:52:25,23.17,53.17,13.14,,,
11840,07/18/2024 04:53:25,23.29,53.02,13.20,,,
11841,07/18/2024 04:54:25,23.37,52.75,13.19,,,
11842,07/18/2024 04:55:25,23.46,52.40,13.18,,,
11843,07/18/2024 04:56:25,23.56,52.08,13.18,,,
11844,07/18/2024 04:57:25,23.64,51.86,13.18,,,
11845,07/18/2024 04:58:25,23.71,51.57,13.16,,,
11846,07/18/2024 04:59:25,23.82,51.38,13.21,,,
11847,07/18/2024 05:00:25,23.91,51.27,13.26,,,
11848,07/18/2024 05:01:25,23.99,50.98,13.24,,,
11849,07/18/2024 05:02:25,24.04,50.73,13.22,,,
11850,07/18/2024 05:03:25,24.11,50.59,13.24,,,
11851,07/18/2024 05:04:25,24.17,50.35,13.22,,,
11852,07/18/2024 05:05:25,24.18,50.19,13.18,,,
11853,07/18/2024 05:06:25,24.20,50.10,13.17,,,
11854,07/18/2024 05:07:25,24.19,50.04,13.15,,,
11855,07/18/2024 05:08:25,24.17,50.09,13.14,,,
11856,07/18/2024 05:09:25,24.14,50.09,13.11,,,
11857,07/18/2024 05:10:25,24.06,50.20,13.08,,,
11858,07/18/2024 05:11:25,23.99,50.29,13.04,,,
11859,07/18/2024 05:12:25,23.88,50.51,13.00,,,
11860,07/18/2024 05:13:25,23.81,50.67,12.98,,,
11861,07/18/2024 05:14:25,23.68,50.91,12.94,,,
11862,07/18/2024 05:15:25,23.59,51.20,12.94,,,
11863,07/18/2024 05:16:25,23.49,51.44,12.92,,,
11864,07/18/2024 05:17:25,23.42,51.64,12.92,,,
11865,07/18/2024 05:18:25,23.34,51.91,12.92,,,
11866,07/18/2024 05:19:25,23.25,52.11,12.90,,,
11867,07/18/2024 05:20:25,23.15,52.34,12.88,,,
11868,07/18/2024 05:21:25,23.10,52.63,12.91,,,
11869,07/18/2024 05:22:25,23.02,52.83,12.90,,,
11870,07/18/2024 05:23:25,22.95,53.08,12.90,,,
11871,07/18/2024 05:24:25,22.84,53.31,12.87,,,
11872,07/18/2024 05:25:25,22.78,53.44,12.85,,,
11873,07/18/2024 05:26:25,22.71,53.65,12.85,,,
11874,07/18/2024 05:27:25,22.62,53.76,12.79,,,
11875,07/18/2024 05:28:25,22.55,53.90,12.77,,,
11876,07/18/2024 05:29:25,22.49,54.03,12.74,,,
11877,07/18/2024 05:30:25,22.43,54.13,12.72,,,
11878,07/18/2024 05:31:25,22.37,54.21,12.69,,,
11879,07/18/2024 05:32:25,22.32,54.38,12.69,,,
11880,07/18/2024 05:33:25,22.22,54.46,12.62,,,
11881,07/18/2024 05:34:25,22.19,54.56,12.62,,,
11882,07/18/2024 05:35:25,22.12,54.72,12.60,,,
11883,07/18/2024 05:36:25,22.05,54.89,12.58,,,
11884,07/18/2024 05:37:25,21.99,55.02,12.56,,,
11885,07/18/2024 05:38:25,21.94,55.21,12.57,,,
11886,07/18/2024 05:39:25,21.89,55.38,12.56,,,
11887,07/18/2024 05:40:25,21.85,55.51,12.57,,,
11888,07/18/2024 05:41:25,21.78,55.65,12.54,,,
11889,07/18/2024 05:42:25,21.70,55.85,12.52,,,
11890,07/18/2024 05:43:25,21.66,56.02,12.53,,,
11891,07/18/2024 05:44:25,21.59,56.14,12.49,,,
11892,07/18/2024 05:45:25,21.52,56.31,12.48,,,
11893,07/18/2024 05:46:25,21.46,56.50,12.47,,,
11894,07/18/2024 05:47:25,21.40,56.69,12.47,,,
11895,07/18/2024 05:48:25,21.38,56.91,12.51,,,
11896,07/18/2024 05:49:25,21.29,57.15,12.48,,,
11897,07/18/2024 05:50:25,21.23,57.36,12.49,,,
11898,07/18/2024 05:51:25,21.19,57.65,12.53,,,
11899,07/18/2024 05:52:25,21.14,57.82,12.52,,,
11900,07/18/2024 05:53:25,21.10,57.99,12.54,,,
11901,07/18/2024 05:54:25,21.04,58.10,12.50,,,
11902,07/18/2024 05:55:25,21.01,58.27,12.52,,,
11903,07/18/2024 05:56:25,20.99,58.62,12.59,,,
11904,07/18/2024 05:57:25,20.99,58.51,12.56,,,
11905,07/18/2024 05:58:25,21.00,58.74,12.63,,,
11906,07/18/2024 05:59:25,20.99,58.86,12.65,,,
11907,07/18/2024 06:00:25,21.03,58.95,12.72,,,
11908,07/18/2024 06:01:25,21.05,58.91,12.73,,,
11909,07/18/2024 06:02:25,21.10,58.83,12.75,,,
11910,07/18/2024 06:03:25,21.18,58.78,12.81,,,
11911,07/18/2024 06:04:25,21.27,58.74,12.88,,,
11912,07/18/2024 06:05:25,21.35,58.58,12.92,,,
11913,07/18/2024 06:06:25,21.40,58.31,12.90,,,
11914,07/18/2024 06:07:25,21.49,58.01,12.90,,,
11915,07/18/2024 06:08:25,21.58,57.75,12.91,,,
11916,07/18/2024 06:09:25,21.67,57.47,12.93,,,
11917,07/18/2024 06:10:25,21.78,57.24,12.97,,,
11918,07/18/2024 06:11:25,21.87,56.96,12.97,,,
11919,07/18/2024 06:12:25,21.95,56.57,12.95,,,
11920,07/18/2024 06:13:25,22.04,56.24,12.94,,,
11921,07/18/2024 06:14:25,22.16,56.07,13.00,,,
11922,07/18/2024 06:15:25,22.27,55.89,13.06,,,
11923,07/18/2024 06:16:25,22.40,55.63,13.11,,,
11924,07/18/2024 06:17:25,22.49,55.24,13.08,,,
11925,07/18/2024 06:18:25,22.57,54.96,13.09,,,
11926,07/18/2024 06:19:25,22.69,54.71,13.13,,,
11927,07/18/2024 06:20:25,22.79,54.39,13.13,,,
11928,07/18/2024 06:21:25,22.92,54.21,13.20,,,
11929,07/18/2024 06:22:25,22.97,54.30,13.27,,,
11930,07/18/2024 06:23:25,23.09,54.18,13.34,,,
11931,07/18/2024 06:24:25,23.16,54.03,13.37,,,
11932,07/18/2024 06:25:25,23.31,53.62,13.40,,,
11933,07/18/2024 06:26:25,23.32,53.40,13.34,,,
11934,07/18/2024 06:27:25,23.43,53.20,13.38,,,
11935,07/18/2024 06:28:25,23.55,53.04,13.45,,,
11936,07/18/2024 06:29:25,23.65,52.93,13.50,,,
11937,07/18/2024 06:30:25,23.76,52.96,13.62,,,
11938,07/18/2024 06:31:25,23.85,52.95,13.70,,,
11939,07/18/2024 06:32:25,23.94,52.90,13.76,,,
11940,07/18/2024 06:33:25,23.98,52.65,13.73,,,
11941,07/18/2024 06:34:25,24.04,52.41,13.72,,,
