#,Date-Time (CDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
8512,07/29/2024 22:30:40,24.47,44.47,11.60,,,
8513,07/29/2024 22:31:40,24.49,44.35,11.58,,,
8514,07/29/2024 22:32:40,24.53,44.24,11.57,,,
8515,07/29/2024 22:33:40,24.58,44.22,11.61,,,
8516,07/29/2024 22:34:40,24.60,44.12,11.60,,,
8517,07/29/2024 22:35:40,24.58,44.08,11.57,,,
8518,07/29/2024 22:36:40,24.57,44.08,11.56,,,
8519,07/29/2024 22:37:40,24.51,44.07,11.50,,,
8520,07/29/2024 22:38:40,24.47,44.12,11.48,,,
8521,07/29/2024 22:39:40,24.40,44.23,11.45,,,
8522,07/29/2024 22:40:40,24.29,44.36,11.40,,,
8523,07/29/2024 22:41:40,24.20,44.42,11.34,,,
8524,07/29/2024 22:42:40,24.05,44.58,11.26,,,
8525,07/29/2024 22:43:40,23.92,44.78,11.21,,,
8526,07/29/2024 22:44:40,23.80,44.97,11.16,,,
8527,07/29/2024 22:45:40,23.67,45.07,11.07,,,
8528,07/29/2024 22:46:40,23.53,45.34,11.04,,,
8529,07/29/2024 22:47:40,23.40,45.59,11.01,,,
8530,07/29/2024 22:48:40,23.24,45.81,10.93,,,
8531,07/29/2024 22:49:40,23.14,46.07,10.93,,,
8532,07/29/2024 22:50:40,22.97,46.37,10.87,,,
8533,07/29/2024 22:51:40,22.83,46.60,10.82,,,
8534,07/29/2024 22:52:40,22.75,46.88,10.83,,,
8535,07/29/2024 22:53:40,22.57,47.04,10.72,,,
8536,07/29/2024 22:54:40,22.48,47.21,10.69,,,
8537,07/29/2024 22:55:40,22.36,47.46,10.66,,,
8538,07/29/2024 22:56:40,22.24,47.68,10.62,,,
8539,07/29/2024 22:57:40,22.14,47.86,10.59,,,
8540,07/29/2024 22:58:40,22.06,48.09,10.59,,,
8541,07/29/2024 22:59:40,21.97,48.31,10.58,,,
8542,07/29/2024 23:00:40,21.89,48.44,10.54,,,
8543,07/29/2024 23:01:40,21.80,48.57,10.50,,,
8544,07/29/2024 23:02:40,21.73,48.78,10.50,,,
8545,07/29/2024 23:03:40,21.64,49.02,10.49,,,
8546,07/29/2024 23:04:40,21.57,49.18,10.47,,,
8547,07/29/2024 23:05:40,21.57,49.33,10.52,,,
8548,07/29/2024 23:06:40,21.51,49.44,10.50,,,
8549,07/29/2024 23:07:40,21.57,49.52,10.57,,,
8550,07/29/2024 23:08:40,21.55,49.55,10.57,,,
8551,07/29/2024 23:09:40,21.60,49.51,10.60,,,
8552,07/29/2024 23:10:40,21.72,49.47,10.70,,,
8553,07/29/2024 23:11:40,21.78,49.39,10.73,,,
8554,07/29/2024 23:12:40,21.87,49.23,10.76,,,
8555,07/29/2024 23:13:40,21.94,49.07,10.78,,,
8556,07/29/2024 23:14:40,22.08,48.86,10.84,,,
8557,07/29/2024 23:15:40,22.20,48.69,10.90,,,
8558,07/29/2024 23:16:40,22.33,48.56,10.98,,,
8559,07/29/2024 23:17:40,22.43,48.22,10.97,,,
8560,07/29/2024 23:18:40,22.58,47.93,11.02,,,
8561,07/29/2024 23:19:40,22.71,47.67,11.05,,,
8562,07/29/2024 23:20:40,22.86,47.37,11.09,,,
8563,07/29/2024 23:21:40,22.98,47.14,11.13,,,
8564,07/29/2024 23:22:40,23.15,46.87,11.20,,,
8565,07/29/2024 23:23:40,23.27,46.64,11.23,,,
8566,07/29/2024 23:24:40,23.41,46.36,11.27,,,
8567,07/29/2024 23:25:40,23.58,46.15,11.36,,,
8568,07/29/2024 23:26:40,23.71,45.92,11.40,,,
8569,07/29/2024 23:27:40,23.85,45.71,11.45,,,
8570,07/29/2024 23:28:40,23.96,45.41,11.45,,,
8571,07/29/2024 23:29:40,24.10,45.23,11.52,,,
8572,07/29/2024 23:30:40,24.25,44.98,11.57,,,
8573,07/29/2024 23:31:40,24.39,44.75,11.62,,,
8574,07/29/2024 23:32:40,24.53,44.49,11.66,,,
8575,07/29/2024 23:33:40,24.61,44.25,11.65,,,
8576,07/29/2024 23:34:40,24.76,44.04,11.72,,,
8577,07/29/2024 23:35:40,24.84,43.88,11.73,,,
8578,07/29/2024 23:36:40,24.95,43.66,11.76,,,
8579,07/29/2024 23:37:40,25.01,43.54,11.77,,,
8580,07/29/2024 23:38:40,25.09,43.39,11.79,,,
8581,07/29/2024 23:39:40,25.16,43.28,11.81,,,
8582,07/29/2024 23:40:40,25.19,43.09,11.77,,,
8583,07/29/2024 23:41:40,25.21,42.99,11.76,,,
8584,07/29/2024 23:42:40,25.21,42.85,11.71,,,
8585,07/29/2024 23:43:40,25.20,42.83,11.69,,,
8586,07/29/2024 23:44:40,25.20,42.91,11.72,,,
8587,07/29/2024 23:45:40,25.15,43.04,11.72,,,
8588,07/29/2024 23:46:40,25.06,43.16,11.68,,,
8589,07/29/2024 23:47:40,24.99,43.21,11.63,,,
8590,07/29/2024 23:48:40,24.88,43.36,11.59,,,
8591,07/29/2024 23:49:40,24.80,43.54,11.58,,,
8592,07/29/2024 23:50:40,24.65,43.69,11.50,,,
8593,07/29/2024 23:51:40,24.53,43.82,11.43,,,
8594,07/29/2024 23:52:40,24.35,44.05,11.35,,,
8595,07/29/2024 23:53:40,24.24,44.25,11.31,,,
8596,07/29/2024 23:54:40,24.02,44.51,11.21,,,
8597,07/29/2024 23:55:40,23.85,44.70,11.12,,,
8598,07/29/2024 23:56:40,23.75,45.02,11.14,,,
8599,07/29/2024 23:57:40,23.58,45.28,11.07,,,
8600,07/29/2024 23:58:40,23.44,45.49,11.01,,,
8601,07/29/2024 23:59:40,23.30,45.72,10.96,,,
8602,07/30/2024 00:00:40,23.14,46.01,10.91,,,
8603,07/30/2024 00:01:40,23.00,46.24,10.86,,,
8604,07/30/2024 00:02:40,22.92,46.46,10.85,,,
8605,07/30/2024 00:03:40,22.78,46.72,10.81,,,
8606,07/30/2024 00:04:40,22.65,46.92,10.75,,,
8607,07/30/2024 00:05:40,22.55,47.13,10.73,,,
8608,07/30/2024 00:06:40,22.40,47.33,10.66,,,
8609,07/30/2024 00:07:40,22.31,47.51,10.63,,,
8610,07/30/2024 00:08:40,22.17,47.71,10.57,,,
8611,07/30/2024 00:09:40,22.11,48.00,10.61,,,
8612,07/30/2024 00:10:40,22.03,48.17,10.58,,,
8613,07/30/2024 00:11:40,21.90,48.41,10.54,,,
8614,07/30/2024 00:12:40,21.83,48.63,10.55,,,
8615,07/30/2024 00:13:40,21.76,48.83,10.54,,,
8616,07/30/2024 00:14:40,21.72,49.10,10.58,,,
8617,07/30/2024 00:15:40,21.66,49.22,10.57,,,
8618,07/30/2024 00:16:40,21.64,49.30,10.58,,,
8619,07/30/2024 00:17:40,21.64,49.43,10.61,,,
8620,07/30/2024 00:18:40,21.66,49.46,10.64,,,
8621,07/30/2024 00:19:40,21.68,49.44,10.66,,,
8622,07/30/2024 00:20:40,21.74,49.42,10.70,,,
8623,07/30/2024 00:21:40,21.79,49.34,10.72,,,
8624,07/30/2024 00:22:40,21.89,49.20,10.77,,,
8625,07/30/2024 00:23:40,21.98,49.13,10.84,,,
8626,07/30/2024 00:24:40,22.10,48.98,10.90,,,
8627,07/30/2024 00:25:40,22.20,48.77,10.92,,,
8628,07/30/2024 00:26:40,22.32,48.63,10.99,,,
8629,07/30/2024 00:27:40,22.46,48.44,11.06,,,
8630,07/30/2024 00:28:40,22.55,48.25,11.09,,,
8631,07/30/2024 00:29:40,22.68,47.98,11.12,,,
8632,07/30/2024 00:30:40,22.79,47.76,11.15,,,
8633,07/30/2024 00:31:40,22.93,47.55,11.21,,,
8634,07/30/2024 00:32:40,23.01,47.33,11.22,,,
8635,07/30/2024 00:33:40,23.17,47.13,11.30,,,
8636,07/30/2024 00:34:40,23.31,46.96,11.37,,,
8637,07/30/2024 00:35:40,23.37,46.84,11.39,,,
8638,07/30/2024 00:36:40,23.54,46.61,11.47,,,
8639,07/30/2024 00:37:40,23.65,46.49,11.53,,,
8640,07/30/2024 00:38:40,23.74,46.37,11.57,,,
8641,07/30/2024 00:39:40,23.88,46.17,11.63,,,
8642,07/30/2024 00:40:40,23.98,46.08,11.69,,,
8643,07/30/2024 00:41:40,24.02,45.99,11.70,,,
8644,07/30/2024 00:42:40,24.15,45.83,11.77,,,
8645,07/30/2024 00:43:40,24.19,45.68,11.76,,,
8646,07/30/2024 00:44:40,24.27,45.50,11.76,,,
8647,07/30/2024 00:45:40,24.32,45.46,11.80,,,
8648,07/30/2024 00:46:40,24.33,45.35,11.77,,,
8649,07/30/2024 00:47:40,24.34,45.36,11.78,,,
8650,07/30/2024 00:48:40,24.30,45.32,11.73,,,
8651,07/30/2024 00:49:40,24.30,45.38,11.75,,,
8652,07/30/2024 00:50:40,24.29,45.45,11.77,,,
8653,07/30/2024 00:51:40,24.24,45.55,11.75,,,
8654,07/30/2024 00:52:40,24.14,45.60,11.68,,,
8655,07/30/2024 00:53:40,24.04,45.76,11.64,,,
8656,07/30/2024 00:54:40,23.95,45.89,11.60,,,
8657,07/30/2024 00:55:40,23.81,46.17,11.57,,,
8658,07/30/2024 00:56:40,23.73,46.37,11.57,,,
8659,07/30/2024 00:57:40,23.56,46.62,11.49,,,
8660,07/30/2024 00:58:40,23.46,46.85,11.47,,,
8661,07/30/2024 00:59:40,23.34,47.21,11.47,,,
8662,07/30/2024 01:00:40,23.20,47.48,11.43,,,
8663,07/30/2024 01:01:40,23.07,47.77,11.41,,,
8664,07/30/2024 01:02:40,22.91,48.05,11.35,,,
8665,07/30/2024 01:03:40,22.82,48.35,11.36,,,
8666,07/30/2024 01:04:40,22.69,48.64,11.34,,,
8667,07/30/2024 01:05:40,22.56,48.89,11.29,,,
8668,07/30/2024 01:06:40,22.46,49.19,11.29,,,
8669,07/30/2024 01:07:40,22.38,49.43,11.29,,,
8670,07/30/2024 01:08:40,22.26,49.56,11.23,,,
8671,07/30/2024 01:09:40,22.17,49.89,11.24,,,
8672,07/30/2024 01:10:40,22.08,50.19,11.25,,,
8673,07/30/2024 01:11:40,21.97,50.34,11.20,,,
8674,07/30/2024 01:12:40,21.90,50.56,11.19,,,
8675,07/30/2024 01:13:40,21.80,50.76,11.16,,,
8676,07/30/2024 01:14:40,21.70,50.91,11.12,,,
8677,07/30/2024 01:15:40,21.64,51.15,11.13,,,
8678,07/30/2024 01:16:40,21.55,51.39,11.12,,,
8679,07/30/2024 01:17:40,21.52,51.51,11.13,,,
8680,07/30/2024 01:18:40,21.49,51.66,11.14,,,
8681,07/30/2024 01:19:40,21.49,51.78,11.18,,,
8682,07/30/2024 01:20:40,21.51,51.80,11.20,,,
8683,07/30/2024 01:21:40,21.53,51.72,11.20,,,
8684,07/30/2024 01:22:40,21.59,51.64,11.23,,,
8685,07/30/2024 01:23:40,21.65,51.54,11.26,,,
8686,07/30/2024 01:24:40,21.75,51.35,11.29,,,
8687,07/30/2024 01:25:40,21.85,51.22,11.35,,,
8688,07/30/2024 01:26:40,21.90,51.09,11.35,,,
8689,07/30/2024 01:27:40,22.01,50.94,11.40,,,
8690,07/30/2024 01:28:40,22.10,50.78,11.44,,,
8691,07/30/2024 01:29:40,22.21,50.58,11.48,,,
8692,07/30/2024 01:30:40,22.35,50.45,11.57,,,
8693,07/30/2024 01:31:40,22.47,50.09,11.58,,,
8694,07/30/2024 01:32:40,22.54,49.96,11.60,,,
8695,07/30/2024 01:33:40,22.69,49.79,11.69,,,
8696,07/30/2024 01:34:40,22.82,49.58,11.74,,,
8697,07/30/2024 01:35:40,22.94,49.34,11.78,,,
8698,07/30/2024 01:36:40,23.06,49.10,11.81,,,
8699,07/30/2024 01:37:40,23.15,48.88,11.83,,,
8700,07/30/2024 01:38:40,23.28,48.65,11.88,,,
8701,07/30/2024 01:39:40,23.38,48.47,11.91,,,
8702,07/30/2024 01:40:40,23.51,48.26,11.96,,,
8703,07/30/2024 01:41:40,23.60,48.10,12.00,,,
8704,07/30/2024 01:42:40,23.68,47.87,12.00,,,
8705,07/30/2024 01:43:40,23.80,47.65,12.03,,,
8706,07/30/2024 01:44:40,23.84,47.43,12.00,,,
8707,07/30/2024 01:45:40,23.91,47.29,12.03,,,
8708,07/30/2024 01:46:40,23.98,47.04,12.01,,,
8709,07/30/2024 01:47:40,23.99,46.97,11.99,,,
8710,07/30/2024 01:48:40,23.99,46.89,11.97,,,
8711,07/30/2024 01:49:40,23.98,46.81,11.93,,,
8712,07/30/2024 01:50:40,24.01,46.81,11.96,,,
8713,07/30/2024 01:51:40,23.97,46.89,11.95,,,
8714,07/30/2024 01:52:40,23.92,46.93,11.92,,,
8715,07/30/2024 01:53:40,23.86,47.01,11.89,,,
8716,07/30/2024 01:54:40,23.81,47.13,11.88,,,
8717,07/30/2024 01:55:40,23.70,47.29,11.83,,,
8718,07/30/2024 01:56:40,23.62,47.46,11.82,,,
8719,07/30/2024 01:57:40,23.50,47.60,11.74,,,
8720,07/30/2024 01:58:40,23.40,47.75,11.70,,,
8721,07/30/2024 01:59:40,23.28,47.97,11.67,,,
8722,07/30/2024 02:00:40,23.16,48.21,11.64,,,
8723,07/30/2024 02:01:40,23.05,48.31,11.56,,,
8724,07/30/2024 02:02:40,22.97,48.53,11.56,,,
8725,07/30/2024 02:03:40,22.86,48.77,11.53,,,
8726,07/30/2024 02:04:40,22.75,48.93,11.48,,,
8727,07/30/2024 02:05:40,22.66,49.15,11.46,,,
8728,07/30/2024 02:06:40,22.54,49.37,11.42,,,
8729,07/30/2024 02:07:40,22.42,49.65,11.40,,,
8730,07/30/2024 02:08:40,22.33,49.86,11.38,,,
8731,07/30/2024 02:09:40,22.27,50.11,11.40,,,
8732,07/30/2024 02:10:40,22.14,50.27,11.33,,,
8733,07/30/2024 02:11:40,22.07,50.58,11.36,,,
8734,07/30/2024 02:12:40,21.99,50.76,11.34,,,
8735,07/30/2024 02:13:40,21.89,50.99,11.31,,,
8736,07/30/2024 02:14:40,21.79,51.11,11.26,,,
8737,07/30/2024 02:15:40,21.73,51.38,11.28,,,
8738,07/30/2024 02:16:40,21.64,51.66,11.28,,,
8739,07/30/2024 02:17:40,21.61,51.87,11.31,,,
8740,07/30/2024 02:18:40,21.55,51.99,11.30,,,
8741,07/30/2024 02:19:40,21.51,52.13,11.30,,,
8742,07/30/2024 02:20:40,21.53,52.16,11.33,,,
8743,07/30/2024 02:21:40,21.52,52.10,11.30,,,
8744,07/30/2024 02:22:40,21.52,52.08,11.29,,,
8745,07/30/2024 02:23:40,21.59,52.08,11.35,,,
8746,07/30/2024 02:24:40,21.62,51.99,11.36,,,
8747,07/30/2024 02:25:40,21.69,51.86,11.39,,,
8748,07/30/2024 02:26:40,21.77,51.77,11.43,,,
8749,07/30/2024 02:27:40,21.88,51.66,11.50,,,
8750,07/30/2024 02:28:40,21.95,51.39,11.49,,,
8751,07/30/2024 02:29:40,22.05,51.17,11.51,,,
8752,07/30/2024 02:30:40,22.16,50.95,11.54,,,
8753,07/30/2024 02:31:40,22.29,50.70,11.60,,,
8754,07/30/2024 02:32:40,22.42,50.50,11.66,,,
8755,07/30/2024 02:33:40,22.54,50.23,11.69,,,
8756,07/30/2024 02:34:40,22.68,50.01,11.75,,,
8757,07/30/2024 02:35:40,22.80,49.72,11.77,,,
8758,07/30/2024 02:36:40,22.98,49.45,11.85,,,
8759,07/30/2024 02:37:40,23.08,49.22,11.87,,,
8760,07/30/2024 02:38:40,23.21,48.92,11.89,,,
8761,07/30/2024 02:39:40,23.35,48.69,11.95,,,
8762,07/30/2024 02:40:40,23.51,48.43,12.02,,,
8763,07/30/2024 02:41:40,23.62,48.19,12.05,,,
8764,07/30/2024 02:42:40,23.77,47.93,12.10,,,
8765,07/30/2024 02:43:40,23.87,47.70,12.12,,,
8766,07/30/2024 02:44:40,23.99,47.41,12.14,,,
8767,07/30/2024 02:45:40,24.13,47.25,12.21,,,
8768,07/30/2024 02:46:40,24.25,47.08,12.26,,,
8769,07/30/2024 02:47:40,24.33,46.84,12.26,,,
8770,07/30/2024 02:48:40,24.43,46.65,12.29,,,
8771,07/30/2024 02:49:40,24.57,46.48,12.36,,,
8772,07/30/2024 02:50:40,24.62,46.29,12.35,,,
8773,07/30/2024 02:51:40,24.68,46.06,12.32,,,
8774,07/30/2024 02:52:40,24.78,45.89,12.36,,,
8775,07/30/2024 02:53:40,24.86,45.65,12.35,,,
8776,07/30/2024 02:54:40,24.89,45.48,12.32,,,
8777,07/30/2024 02:55:40,24.91,45.40,12.32,,,
8778,07/30/2024 02:56:40,24.93,45.39,12.33,,,
8779,07/30/2024 02:57:40,24.86,45.28,12.23,,,
8780,07/30/2024 02:58:40,24.82,45.28,12.19,,,
8781,07/30/2024 02:59:40,24.77,45.35,12.17,,,
8782,07/30/2024 03:00:40,24.70,45.45,12.14,,,
8783,07/30/2024 03:01:40,24.60,45.57,12.09,,,
8784,07/30/2024 03:02:40,24.49,45.71,12.04,,,
8785,07/30/2024 03:03:40,24.39,45.91,12.01,,,
8786,07/30/2024 03:04:40,24.27,46.10,11.96,,,
8787,07/30/2024 03:05:40,24.12,46.37,11.92,,,
8788,07/30/2024 03:06:40,23.98,46.57,11.85,,,
8789,07/30/2024 03:07:40,23.82,46.83,11.79,,,
8790,07/30/2024 03:08:40,23.71,47.10,11.78,,,
8791,07/30/2024 03:09:40,23.58,47.38,11.75,,,
8792,07/30/2024 03:10:40,23.44,47.67,11.72,,,
8793,07/30/2024 03:11:40,23.29,47.96,11.67,,,
8794,07/30/2024 03:12:40,23.17,48.22,11.65,,,
8795,07/30/2024 03:13:40,23.05,48.48,11.61,,,
8796,07/30/2024 03:14:40,22.92,48.83,11.60,,,
8797,07/30/2024 03:15:40,22.80,49.09,11.58,,,
8798,07/30/2024 03:16:40,22.65,49.28,11.49,,,
8799,07/30/2024 03:17:40,22.53,49.51,11.46,,,
8800,07/30/2024 03:18:40,22.44,49.84,11.48,,,
8801,07/30/2024 03:19:40,22.35,50.10,11.47,,,
8802,07/30/2024 03:20:40,22.24,50.25,11.42,,,
8803,07/30/2024 03:21:40,22.14,50.45,11.39,,,
8804,07/30/2024 03:22:40,22.05,50.54,11.32,,,
8805,07/30/2024 03:23:40,21.97,50.78,11.33,,,
8806,07/30/2024 03:24:40,21.89,50.98,11.31,,,
8807,07/30/2024 03:25:40,21.79,51.11,11.26,,,
8808,07/30/2024 03:26:40,21.69,51.31,11.23,,,
8809,07/30/2024 03:27:40,21.65,51.49,11.24,,,
8810,07/30/2024 03:28:40,21.57,51.62,11.20,,,
8811,07/30/2024 03:29:40,21.49,51.96,11.23,,,
8812,07/30/2024 03:30:40,21.42,52.13,11.21,,,
8813,07/30/2024 03:31:40,21.38,52.15,11.19,,,
8814,07/30/2024 03:32:40,21.35,52.31,11.20,,,
8815,07/30/2024 03:33:40,21.32,52.44,11.21,,,
8816,07/30/2024 03:34:40,21.38,52.50,11.29,,,
8817,07/30/2024 03:35:40,21.38,52.48,11.28,,,
8818,07/30/2024 03:36:40,21.46,52.50,11.35,,,
8819,07/30/2024 03:37:40,21.49,52.39,11.35,,,
8820,07/30/2024 03:38:40,21.52,52.35,11.37,,,
8821,07/30/2024 03:39:40,21.62,52.26,11.43,,,
8822,07/30/2024 03:40:40,21.73,52.17,11.51,,,
8823,07/30/2024 03:41:40,21.80,52.02,11.53,,,
8824,07/30/2024 03:42:40,21.96,51.80,11.62,,,
8825,07/30/2024 03:43:40,22.07,51.55,11.64,,,
8826,07/30/2024 03:44:40,22.20,51.33,11.70,,,
8827,07/30/2024 03:45:40,22.35,51.16,11.79,,,
8828,07/30/2024 03:46:40,22.47,50.83,11.80,,,
8829,07/30/2024 03:47:40,22.61,50.51,11.83,,,
8830,07/30/2024 03:48:40,22.75,50.21,11.87,,,
8831,07/30/2024 03:49:40,22.85,49.92,11.88,,,
8832,07/30/2024 03:50:40,23.03,49.68,11.97,,,
8833,07/30/2024 03:51:40,23.12,49.33,11.94,,,
8834,07/30/2024 03:52:40,23.26,49.01,11.97,,,
8835,07/30/2024 03:53:40,23.39,48.74,12.01,,,
8836,07/30/2024 03:54:40,23.52,48.41,12.02,,,
8837,07/30/2024 03:55:40,23.64,48.20,12.06,,,
8838,07/30/2024 03:56:40,23.74,47.86,12.05,,,
8839,07/30/2024 03:57:40,23.90,47.62,12.12,,,
8840,07/30/2024 03:58:40,24.03,47.42,12.18,,,
8841,07/30/2024 03:59:40,24.15,47.20,12.21,,,
8842,07/30/2024 04:00:40,24.28,47.01,12.27,,,
8843,07/30/2024 04:01:40,24.38,46.79,12.29,,,
8844,07/30/2024 04:02:40,24.46,46.56,12.29,,,
8845,07/30/2024 04:03:40,24.54,46.35,12.29,,,
8846,07/30/2024 04:04:40,24.62,46.17,12.31,,,
8847,07/30/2024 04:05:40,24.74,45.97,12.35,,,
8848,07/30/2024 04:06:40,24.82,45.84,12.38,,,
8849,07/30/2024 04:07:40,24.84,45.70,12.35,,,
8850,07/30/2024 04:08:40,24.86,45.57,12.32,,,
8851,07/30/2024 04:09:40,24.88,45.46,12.31,,,
8852,07/30/2024 04:10:40,24.89,45.44,12.31,,,
8853,07/30/2024 04:11:40,24.84,45.49,12.28,,,
8854,07/30/2024 04:12:40,24.80,45.47,12.24,,,
8855,07/30/2024 04:13:40,24.75,45.50,12.20,,,
8856,07/30/2024 04:14:40,24.63,45.67,12.15,,,
8857,07/30/2024 04:15:40,24.55,45.80,12.12,,,
8858,07/30/2024 04:16:40,24.42,45.97,12.06,,,
8859,07/30/2024 04:17:40,24.32,46.16,12.03,,,
8860,07/30/2024 04:18:40,24.20,46.37,11.99,,,
8861,07/30/2024 04:19:40,24.05,46.58,11.93,,,
8862,07/30/2024 04:20:40,23.91,46.80,11.87,,,
8863,07/30/2024 04:21:40,23.76,47.05,11.81,,,
8864,07/30/2024 04:22:40,23.59,47.27,11.73,,,
8865,07/30/2024 04:23:40,23.43,47.48,11.65,,,
8866,07/30/2024 04:24:40,23.30,47.81,11.64,,,
8867,07/30/2024 04:25:40,23.15,48.05,11.57,,,
8868,07/30/2024 04:26:40,23.05,48.30,11.55,,,
8869,07/30/2024 04:27:40,22.93,48.51,11.51,,,
8870,07/30/2024 04:28:40,22.79,48.75,11.46,,,
8871,07/30/2024 04:29:40,22.71,48.87,11.43,,,
8872,07/30/2024 04:30:40,22.60,49.11,11.39,,,
8873,07/30/2024 04:31:40,22.50,49.38,11.39,,,
8874,07/30/2024 04:32:40,22.44,49.49,11.37,,,
8875,07/30/2024 04:33:40,22.31,49.76,11.33,,,
8876,07/30/2024 04:34:40,22.22,49.95,11.31,,,
8877,07/30/2024 04:35:40,22.13,50.18,11.30,,,
8878,07/30/2024 04:36:40,22.05,50.39,11.28,,,
8879,07/30/2024 04:37:40,21.91,50.57,11.21,,,
8880,07/30/2024 04:38:40,21.79,50.83,11.17,,,
8881,07/30/2024 04:39:40,21.72,51.03,11.16,,,
8882,07/30/2024 04:40:40,21.62,51.31,11.16,,,
8883,07/30/2024 04:41:40,21.58,51.45,11.16,,,
8884,07/30/2024 04:42:40,21.48,51.65,11.13,,,
8885,07/30/2024 04:43:40,21.39,51.88,11.12,,,
8886,07/30/2024 04:44:40,21.39,52.08,11.17,,,
8887,07/30/2024 04:45:40,21.33,52.24,11.16,,,
8888,07/30/2024 04:46:40,21.29,52.40,11.17,,,
8889,07/30/2024 04:47:40,21.33,52.46,11.22,,,
8890,07/30/2024 04:48:40,21.36,52.59,11.29,,,
8891,07/30/2024 04:49:40,21.38,52.54,11.30,,,
8892,07/30/2024 04:50:40,21.40,52.51,11.31,,,
8893,07/30/2024 04:51:40,21.45,52.48,11.34,,,
8894,07/30/2024 04:52:40,21.58,52.37,11.43,,,
8895,07/30/2024 04:53:40,21.64,52.25,11.45,,,
8896,07/30/2024 04:54:40,21.74,52.11,11.50,,,
8897,07/30/2024 04:55:40,21.84,51.81,11.51,,,
8898,07/30/2024 04:56:40,21.97,51.62,11.58,,,
8899,07/30/2024 04:57:40,22.08,51.42,11.62,,,
8900,07/30/2024 04:58:40,22.19,51.10,11.62,,,
8901,07/30/2024 04:59:40,22.34,50.82,11.68,,,
8902,07/30/2024 05:00:40,22.46,50.55,11.70,,,
8903,07/30/2024 05:01:40,22.58,50.25,11.73,,,
8904,07/30/2024 05:02:40,22.73,50.01,11.80,,,
8905,07/30/2024 05:03:40,22.86,49.77,11.84,,,
8906,07/30/2024 05:04:40,23.03,49.50,11.92,,,
8907,07/30/2024 05:05:40,23.16,49.21,11.94,,,
8908,07/30/2024 05:06:40,23.27,48.94,11.96,,,
8909,07/30/2024 05:07:40,23.43,48.64,12.01,,,
8910,07/30/2024 05:08:40,23.55,48.42,12.05,,,
8911,07/30/2024 05:09:40,23.70,48.15,12.10,,,
8912,07/30/2024 05:10:40,23.79,47.88,12.10,,,
8913,07/30/2024 05:11:40,23.92,47.67,12.16,,,
8914,07/30/2024 05:12:40,24.04,47.42,12.19,,,
8915,07/30/2024 05:13:40,24.14,47.21,12.21,,,
8916,07/30/2024 05:14:40,24.27,47.05,12.27,,,
8917,07/30/2024 05:15:40,24.35,46.91,12.31,,,
8918,07/30/2024 05:16:40,24.44,46.80,12.35,,,
8919,07/30/2024 05:17:40,24.51,46.70,12.39,,,
8920,07/30/2024 05:18:40,24.61,46.64,12.45,,,
8921,07/30/2024 05:19:40,24.69,46.48,12.47,,,
8922,07/30/2024 05:20:40,24.69,46.34,12.42,,,
8923,07/30/2024 05:21:40,24.76,46.35,12.49,,,
8924,07/30/2024 05:22:40,24.73,46.33,12.46,,,
8925,07/30/2024 05:23:40,24.68,46.43,12.44,,,
8926,07/30/2024 05:24:40,24.64,46.39,12.40,,,
8927,07/30/2024 05:25:40,24.54,46.56,12.36,,,
8928,07/30/2024 05:26:40,24.44,46.71,12.32,,,
8929,07/30/2024 05:27:40,24.35,46.81,12.27,,,
8930,07/30/2024 05:28:40,24.21,47.00,12.21,,,
8931,07/30/2024 05:29:40,24.11,47.24,12.19,,,
8932,07/30/2024 05:30:40,23.97,47.47,12.13,,,
8933,07/30/2024 05:31:40,23.79,47.74,12.05,,,
8934,07/30/2024 05:32:40,23.67,47.98,12.02,,,
8935,07/30/2024 05:33:40,23.55,48.19,11.98,,,
8936,07/30/2024 05:34:40,23.43,48.41,11.94,,,
8937,07/30/2024 05:35:40,23.30,48.67,11.91,,,
8938,07/30/2024 05:36:40,23.18,48.88,11.86,,,
8939,07/30/2024 05:37:40,23.07,49.12,11.83,,,
8940,07/30/2024 05:38:40,22.95,49.38,11.80,,,
8941,07/30/2024 05:39:40,22.85,49.59,11.78,,,
8942,07/30/2024 05:40:40,22.69,49.86,11.71,,,
8943,07/30/2024 05:41:40,22.62,50.06,11.70,,,
8944,07/30/2024 05:42:40,22.52,50.30,11.69,,,
8945,07/30/2024 05:43:40,22.41,50.53,11.66,,,
8946,07/30/2024 05:44:40,22.33,50.84,11.67,,,
8947,07/30/2024 05:45:40,22.23,51.09,11.66,,,
8948,07/30/2024 05:46:40,22.18,51.46,11.72,,,
8949,07/30/2024 05:47:40,22.06,51.81,11.71,,,
8950,07/30/2024 05:48:40,21.96,52.17,11.73,,,
8951,07/30/2024 05:49:40,21.92,52.50,11.78,,,
8952,07/30/2024 05:50:40,21.80,52.86,11.78,,,
8953,07/30/2024 05:51:40,21.73,53.17,11.80,,,
8954,07/30/2024 05:52:40,21.64,53.47,11.80,,,
8955,07/30/2024 05:53:40,21.59,53.77,11.83,,,
8956,07/30/2024 05:54:40,21.51,54.06,11.85,,,
8957,07/30/2024 05:55:40,21.44,54.36,11.86,,,
8958,07/30/2024 05:56:40,21.44,54.52,11.91,,,
8959,07/30/2024 05:57:40,21.37,54.57,11.86,,,
8960,07/30/2024 05:58:40,21.38,54.62,11.88,,,
