#,Date-Time (CDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
14690,07/30/2024 22:34:30,27.19,42.47,13.35,,,
14691,07/30/2024 22:34:31,27.15,42.52,13.34,,,
14692,07/30/2024 22:34:32,27.16,42.47,13.33,,,
14693,07/30/2024 22:34:33,27.14,42.51,13.32,,,
14694,07/30/2024 22:34:34,27.15,42.52,13.34,,,
14695,07/30/2024 22:34:35,27.14,42.56,13.34,,,
14696,07/30/2024 22:34:36,27.15,42.53,13.34,,,
14697,07/30/2024 22:34:37,27.13,42.55,13.33,,,
14698,07/30/2024 22:34:38,27.14,42.58,13.35,,,
14699,07/30/2024 22:34:39,27.11,42.58,13.32,,,
14700,07/30/2024 22:34:40,27.11,42.55,13.31,,,
14701,07/30/2024 22:34:41,27.09,42.59,13.31,,,
14702,07/30/2024 22:34:42,27.11,42.55,13.31,,,
14703,07/30/2024 22:34:43,27.12,42.62,13.34,,,
14704,07/30/2024 22:34:44,27.10,42.66,13.34,,,
14705,07/30/2024 22:34:45,27.09,42.63,13.32,,,
14706,07/30/2024 22:34:46,27.10,42.61,13.32,,,
14707,07/30/2024 22:34:47,27.09,42.64,13.32,,,
14708,07/30/2024 22:34:48,27.08,42.65,13.32,,,
14709,07/30/2024 22:34:49,27.08,42.67,13.32,,,
14710,07/30/2024 22:34:50,27.02,42.69,13.29,,,
14711,07/30/2024 22:34:51,27.06,42.70,13.32,,,
14712,07/30/2024 22:34:52,27.07,42.70,13.33,,,
14713,07/30/2024 22:34:53,27.07,42.72,13.33,,,
14714,07/30/2024 22:34:54,27.05,42.76,13.33,,,
14715,07/30/2024 22:34:55,27.02,42.77,13.31,,,
14716,07/30/2024 22:34:56,27.04,42.73,13.31,,,
14717,07/30/2024 22:34:57,27.04,42.75,13.32,,,
14718,07/30/2024 22:34:58,27.04,42.76,13.32,,,
14719,07/30/2024 22:34:59,27.00,42.79,13.30,,,
14720,07/30/2024 22:35:00,27.01,42.78,13.31,,,
14721,07/30/2024 22:35:01,27.02,42.75,13.31,,,
14722,07/30/2024 22:35:02,27.00,42.80,13.30,,,
14723,07/30/2024 22:35:03,26.99,42.78,13.29,,,
14724,07/30/2024 22:35:04,26.99,42.80,13.29,,,
14725,07/30/2024 22:35:05,26.99,42.81,13.30,,,
14726,07/30/2024 22:35:06,26.93,42.80,13.24,,,
14727,07/30/2024 22:35:07,26.98,42.85,13.30,,,
14728,07/30/2024 22:35:08,26.96,42.83,13.27,,,
14729,07/30/2024 22:35:09,26.97,42.84,13.29,,,
14730,07/30/2024 22:35:10,26.96,42.89,13.30,,,
14731,07/30/2024 22:35:11,26.97,42.87,13.30,,,
14732,07/30/2024 22:35:12,26.94,42.89,13.28,,,
14733,07/30/2024 22:35:13,26.94,42.90,13.28,,,
14734,07/30/2024 22:35:14,26.95,42.87,13.28,,,
14735,07/30/2024 22:35:15,26.95,42.91,13.30,,,
14736,07/30/2024 22:35:16,26.93,42.92,13.28,,,
14737,07/30/2024 22:35:17,26.93,42.91,13.28,,,
14738,07/30/2024 22:35:18,26.93,42.96,13.30,,,
14739,07/30/2024 22:35:19,26.89,42.96,13.25,,,
14740,07/30/2024 22:35:20,26.90,42.92,13.25,,,
14741,07/30/2024 22:35:21,26.86,42.99,13.25,,,
14742,07/30/2024 22:35:22,26.87,43.00,13.26,,,
14743,07/30/2024 22:35:23,26.89,43.00,13.27,,,
14744,07/30/2024 22:35:24,26.86,43.01,13.25,,,
14745,07/30/2024 22:35:25,26.89,43.01,13.27,,,
14746,07/30/2024 22:35:26,26.87,43.03,13.27,,,
14747,07/30/2024 22:35:27,26.87,43.02,13.27,,,
14748,07/30/2024 22:35:28,26.82,43.05,13.23,,,
14749,07/30/2024 22:35:29,26.85,43.11,13.28,,,
14750,07/30/2024 22:35:30,26.83,43.07,13.25,,,
14751,07/30/2024 22:35:31,26.84,43.11,13.27,,,
14752,07/30/2024 22:35:32,26.82,43.07,13.24,,,
14753,07/30/2024 22:35:33,26.83,43.12,13.27,,,
14754,07/30/2024 22:35:34,26.81,43.08,13.23,,,
14755,07/30/2024 22:35:35,26.82,43.12,13.26,,,
14756,07/30/2024 22:35:36,26.82,43.07,13.24,,,
14757,07/30/2024 22:35:37,26.78,43.13,13.22,,,
14758,07/30/2024 22:35:38,26.79,43.16,13.24,,,
14759,07/30/2024 22:35:39,26.80,43.18,13.26,,,
14760,07/30/2024 22:35:40,26.79,43.20,13.25,,,
14761,07/30/2024 22:35:41,26.77,43.14,13.21,,,
14762,07/30/2024 22:35:42,26.79,43.17,13.24,,,
14763,07/30/2024 22:35:43,26.73,43.18,13.20,,,
14764,07/30/2024 22:35:44,26.76,43.21,13.23,,,
14765,07/30/2024 22:35:45,26.76,43.19,13.22,,,
14766,07/30/2024 22:35:46,26.78,43.23,13.26,,,
14767,07/30/2024 22:35:47,26.75,43.22,13.22,,,
14768,07/30/2024 22:35:48,26.72,43.19,13.19,,,
14769,07/30/2024 22:35:49,26.72,43.26,13.22,,,
14770,07/30/2024 22:35:50,26.77,43.28,13.26,,,
14771,07/30/2024 22:35:51,26.72,43.26,13.22,,,
14772,07/30/2024 22:35:52,26.72,43.30,13.23,,,
14773,07/30/2024 22:35:53,26.72,43.29,13.23,,,
14774,07/30/2024 22:35:54,26.72,43.31,13.23,,,
14775,07/30/2024 22:35:55,26.70,43.32,13.22,,,
14776,07/30/2024 22:35:56,26.70,43.32,13.22,,,
14777,07/30/2024 22:35:57,26.67,43.36,13.20,,,
14778,07/30/2024 22:35:58,26.70,43.32,13.22,,,
14779,07/30/2024 22:35:59,26.69,43.35,13.22,,,
14780,07/30/2024 22:36:00,26.67,43.37,13.21,,,
14781,07/30/2024 22:36:01,26.67,43.38,13.21,,,
14782,07/30/2024 22:36:02,26.66,43.38,13.20,,,
14783,07/30/2024 22:36:03,26.67,43.38,13.21,,,
14784,07/30/2024 22:36:04,26.67,43.35,13.20,,,
14785,07/30/2024 22:36:05,26.65,43.40,13.20,,,
14786,07/30/2024 22:36:06,26.67,43.44,13.23,,,
14787,07/30/2024 22:36:07,26.62,43.40,13.17,,,
14788,07/30/2024 22:36:08,26.64,43.41,13.19,,,
14789,07/30/2024 22:36:09,26.63,43.44,13.19,,,
14790,07/30/2024 22:36:10,26.63,43.42,13.18,,,
14791,07/30/2024 22:36:11,26.62,43.44,13.18,,,
14792,07/30/2024 22:36:12,26.63,43.46,13.20,,,
14793,07/30/2024 22:36:13,26.58,43.49,13.17,,,
14794,07/30/2024 22:36:14,26.60,43.48,13.18,,,
14795,07/30/2024 22:36:15,26.61,43.52,13.20,,,
14796,07/30/2024 22:36:16,26.56,43.52,13.16,,,
14797,07/30/2024 22:36:17,26.58,43.50,13.17,,,
14798,07/30/2024 22:36:18,26.56,43.54,13.17,,,
14799,07/30/2024 22:36:19,26.56,43.53,13.17,,,
14800,07/30/2024 22:36:20,26.56,43.52,13.16,,,
14801,07/30/2024 22:36:21,26.56,43.55,13.18,,,
14802,07/30/2024 22:36:22,26.57,43.55,13.18,,,
14803,07/30/2024 22:36:23,26.55,43.59,13.18,,,
14804,07/30/2024 22:36:24,26.54,43.55,13.15,,,
14805,07/30/2024 22:36:25,26.55,43.57,13.17,,,
14806,07/30/2024 22:36:26,26.54,43.59,13.17,,,
14807,07/30/2024 22:36:27,26.51,43.59,13.14,,,
14808,07/30/2024 22:36:28,26.54,43.59,13.17,,,
14809,07/30/2024 22:36:29,26.53,43.61,13.17,,,
14810,07/30/2024 22:36:30,26.51,43.65,13.16,,,
14811,07/30/2024 22:36:31,26.51,43.62,13.15,,,
14812,07/30/2024 22:36:32,26.51,43.65,13.16,,,
14813,07/30/2024 22:36:33,26.50,43.61,13.14,,,
14814,07/30/2024 22:36:34,26.48,43.68,13.14,,,
14815,07/30/2024 22:36:35,26.48,43.67,13.14,,,
14816,07/30/2024 22:36:36,26.47,43.65,13.12,,,
14817,07/30/2024 22:36:37,26.47,43.68,13.13,,,
14818,07/30/2024 22:36:38,26.47,43.73,13.15,,,
14819,07/30/2024 22:36:39,26.48,43.70,13.15,,,
14820,07/30/2024 22:36:40,26.47,43.72,13.15,,,
14821,07/30/2024 22:36:41,26.43,43.73,13.12,,,
14822,07/30/2024 22:36:42,26.45,43.75,13.14,,,
14823,07/30/2024 22:36:43,26.45,43.76,13.14,,,
14824,07/30/2024 22:36:44,26.43,43.73,13.12,,,
14825,07/30/2024 22:36:45,26.43,43.76,13.13,,,
14826,07/30/2024 22:36:46,26.45,43.76,13.14,,,
14827,07/30/2024 22:36:47,26.40,43.78,13.11,,,
14828,07/30/2024 22:36:48,26.41,43.79,13.12,,,
14829,07/30/2024 22:36:49,26.41,43.79,13.12,,,
14830,07/30/2024 22:36:50,26.39,43.81,13.11,,,
14831,07/30/2024 22:36:51,26.37,43.79,13.08,,,
14832,07/30/2024 22:36:52,26.42,43.84,13.15,,,
14833,07/30/2024 22:36:53,26.38,43.83,13.11,,,
14834,07/30/2024 22:36:54,26.39,43.84,13.12,,,
14835,07/30/2024 22:36:55,26.38,43.87,13.12,,,
14836,07/30/2024 22:36:56,26.38,43.82,13.11,,,
14837,07/30/2024 22:36:57,26.37,43.85,13.10,,,
14838,07/30/2024 22:36:58,26.35,43.82,13.08,,,
14839,07/30/2024 22:36:59,26.36,43.88,13.11,,,
14840,07/30/2024 22:37:00,26.36,43.89,13.11,,,
14841,07/30/2024 22:37:01,26.35,43.87,13.09,,,
14842,07/30/2024 22:37:02,26.36,43.93,13.12,,,
14843,07/30/2024 22:37:03,26.32,43.90,13.07,,,
14844,07/30/2024 22:37:04,26.34,43.92,13.10,,,
14845,07/30/2024 22:37:05,26.35,43.89,13.10,,,
14846,07/30/2024 22:37:06,26.35,43.92,13.11,,,
14847,07/30/2024 22:37:07,26.32,43.92,13.08,,,
14848,07/30/2024 22:37:08,26.33,43.95,13.10,,,
14849,07/30/2024 22:37:09,26.31,43.94,13.08,,,
14850,07/30/2024 22:37:10,26.34,43.94,13.11,,,
14851,07/30/2024 22:37:11,26.31,43.97,13.09,,,
14852,07/30/2024 22:37:12,26.30,43.97,13.08,,,
14853,07/30/2024 22:37:13,26.30,43.96,13.07,,,
14854,07/30/2024 22:37:14,26.27,43.99,13.07,,,
14855,07/30/2024 22:37:15,26.28,43.99,13.08,,,
14856,07/30/2024 22:37:16,26.27,43.98,13.06,,,
14857,07/30/2024 22:37:17,26.30,44.04,13.10,,,
14858,07/30/2024 22:37:18,26.26,44.00,13.06,,,
14859,07/30/2024 22:37:19,26.26,44.00,13.06,,,
14860,07/30/2024 22:37:20,26.27,44.04,13.08,,,
14861,07/30/2024 22:37:21,26.26,44.06,13.08,,,
14862,07/30/2024 22:37:22,26.27,44.01,13.07,,,
14863,07/30/2024 22:37:23,26.25,44.05,13.07,,,
14864,07/30/2024 22:37:24,26.22,44.05,13.04,,,
14865,07/30/2024 22:37:25,26.22,44.08,13.05,,,
14866,07/30/2024 22:37:26,26.21,44.08,13.04,,,
14867,07/30/2024 22:37:27,26.22,44.09,13.05,,,
14868,07/30/2024 22:37:28,26.23,44.08,13.06,,,
14869,07/30/2024 22:37:29,26.23,44.09,13.06,,,
14870,07/30/2024 22:37:30,26.20,44.06,13.02,,,
14871,07/30/2024 22:37:31,26.19,44.09,13.03,,,
14872,07/30/2024 22:37:32,26.21,44.08,13.04,,,
14873,07/30/2024 22:37:33,26.19,44.10,13.03,,,
14874,07/30/2024 22:37:34,26.18,44.13,13.03,,,
14875,07/30/2024 22:37:35,26.18,44.13,13.03,,,
14876,07/30/2024 22:37:36,26.19,44.15,13.04,,,
14877,07/30/2024 22:37:37,26.17,44.16,13.03,,,
14878,07/30/2024 22:37:38,26.16,44.17,13.02,,,
14879,07/30/2024 22:37:39,26.18,44.18,13.05,,,
14880,07/30/2024 22:37:40,26.15,44.19,13.02,,,
14881,07/30/2024 22:37:41,26.16,44.17,13.02,,,
14882,07/30/2024 22:37:42,26.16,44.21,13.04,,,
14883,07/30/2024 22:37:43,26.12,44.20,13.01,,,
14884,07/30/2024 22:37:44,26.12,44.25,13.02,,,
14885,07/30/2024 22:37:45,26.15,44.25,13.04,,,
14886,07/30/2024 22:37:46,26.11,44.26,13.02,,,
14887,07/30/2024 22:37:47,26.13,44.28,13.04,,,
14888,07/30/2024 22:37:48,26.12,44.27,13.03,,,
14889,07/30/2024 22:37:49,26.11,44.27,13.02,,,
14890,07/30/2024 22:37:50,26.09,44.29,13.00,,,
14891,07/30/2024 22:37:51,26.10,44.27,13.01,,,
14892,07/30/2024 22:37:52,26.11,44.29,13.02,,,
14893,07/30/2024 22:37:53,26.11,44.32,13.04,,,
14894,07/30/2024 22:37:54,26.09,44.29,13.00,,,
14895,07/30/2024 22:37:55,26.11,44.29,13.03,,,
14896,07/30/2024 22:37:56,26.07,44.32,13.00,,,
14897,07/30/2024 22:37:57,26.07,44.35,13.01,,,
14898,07/30/2024 22:37:58,26.07,44.34,13.00,,,
14899,07/30/2024 22:37:59,26.06,44.39,13.01,,,
14900,07/30/2024 22:38:00,26.04,44.35,12.98,,,
14901,07/30/2024 22:38:01,26.04,44.39,12.99,,,
14902,07/30/2024 22:38:02,26.05,44.38,13.00,,,
14903,07/30/2024 22:38:03,26.04,44.34,12.97,,,
14904,07/30/2024 22:38:04,26.05,44.41,13.01,,,
14905,07/30/2024 22:38:05,26.05,44.42,13.01,,,
14906,07/30/2024 22:38:06,26.02,44.40,12.98,,,
14907,07/30/2024 22:38:07,26.03,44.43,13.00,,,
14908,07/30/2024 22:38:08,26.03,44.43,13.00,,,
14909,07/30/2024 22:38:09,26.02,44.45,12.99,,,
14910,07/30/2024 22:38:10,26.01,44.48,12.99,,,
14911,07/30/2024 22:38:11,26.02,44.42,12.98,,,
14912,07/30/2024 22:38:12,25.96,44.45,12.95,,,
14913,07/30/2024 22:38:13,26.01,44.46,12.99,,,
14914,07/30/2024 22:38:14,25.98,44.51,12.99,,,
14915,07/30/2024 22:38:15,25.98,44.50,12.98,,,
14916,07/30/2024 22:38:16,25.97,44.49,12.97,,,
14917,07/30/2024 22:38:17,25.95,44.52,12.96,,,
14918,07/30/2024 22:38:18,25.96,44.50,12.96,,,
14919,07/30/2024 22:38:19,25.96,44.52,12.97,,,
14920,07/30/2024 22:38:20,25.99,44.51,12.99,,,
14921,07/30/2024 22:38:21,25.96,44.57,12.99,,,
14922,07/30/2024 22:38:22,25.95,44.54,12.97,,,
14923,07/30/2024 22:38:23,25.95,44.54,12.97,,,
14924,07/30/2024 22:38:24,25.96,44.57,12.98,,,
14925,07/30/2024 22:38:25,25.92,44.59,12.95,,,
14926,07/30/2024 22:38:26,25.95,44.58,12.98,,,
14927,07/30/2024 22:38:27,25.92,44.62,12.96,,,
14928,07/30/2024 22:38:28,25.91,44.63,12.96,,,
14929,07/30/2024 22:38:29,25.91,44.61,12.95,,,
14930,07/30/2024 22:38:30,25.91,44.64,12.96,,,
14931,07/30/2024 22:38:31,25.92,44.65,12.97,,,
14932,07/30/2024 22:38:32,25.90,44.65,12.95,,,
14933,07/30/2024 22:38:33,25.90,44.63,12.95,,,
14934,07/30/2024 22:38:34,25.92,44.67,12.98,,,
14935,07/30/2024 22:38:35,25.89,44.65,12.94,,,
14936,07/30/2024 22:38:36,25.87,44.68,12.94,,,
14937,07/30/2024 22:38:37,25.88,44.65,12.94,,,
14938,07/30/2024 22:38:38,25.87,44.69,12.94,,,
14939,07/30/2024 22:38:39,25.89,44.71,12.96,,,
14940,07/30/2024 22:38:40,25.88,44.73,12.96,,,
14941,07/30/2024 22:38:41,25.84,44.70,12.92,,,
14942,07/30/2024 22:38:42,25.86,44.73,12.94,,,
14943,07/30/2024 22:38:43,25.86,44.74,12.95,,,
14944,07/30/2024 22:38:44,25.86,44.76,12.95,,,
14945,07/30/2024 22:38:45,25.81,44.74,12.91,,,
14946,07/30/2024 22:38:46,25.82,44.76,12.92,,,
14947,07/30/2024 22:38:47,25.84,44.76,12.94,,,
14948,07/30/2024 22:38:48,25.83,44.77,12.94,,,
14949,07/30/2024 22:38:49,25.82,44.80,12.94,,,
14950,07/30/2024 22:38:50,25.82,44.78,12.93,,,
14951,07/30/2024 22:38:51,25.83,44.78,12.94,,,
14952,07/30/2024 22:38:52,25.78,44.80,12.90,,,
14953,07/30/2024 22:38:53,25.83,44.80,12.95,,,
14954,07/30/2024 22:38:54,25.80,44.82,12.92,,,
14955,07/30/2024 22:38:55,25.79,44.81,12.91,,,
14956,07/30/2024 22:38:56,25.78,44.84,12.91,,,
14957,07/30/2024 22:38:57,25.79,44.80,12.91,,,
14958,07/30/2024 22:38:58,25.76,44.86,12.90,,,
14959,07/30/2024 22:38:59,25.79,44.89,12.94,,,
14960,07/30/2024 22:39:00,25.76,44.86,12.90,,,
14961,07/30/2024 22:39:01,25.76,44.87,12.90,,,
14962,07/30/2024 22:39:02,25.76,44.86,12.90,,,
14963,07/30/2024 22:39:03,25.76,44.86,12.90,,,
14964,07/30/2024 22:39:04,25.73,44.92,12.89,,,
14965,07/30/2024 22:39:05,25.75,44.93,12.91,,,
14966,07/30/2024 22:39:06,25.72,44.89,12.87,,,
14967,07/30/2024 22:39:07,25.75,44.93,12.91,,,
14968,07/30/2024 22:39:08,25.74,44.90,12.90,,,
14969,07/30/2024 22:39:09,25.74,44.95,12.91,,,
14970,07/30/2024 22:39:10,25.72,44.94,12.89,,,
14971,07/30/2024 22:39:11,25.72,44.94,12.89,,,
14972,07/30/2024 22:39:12,25.71,44.99,12.90,,,
14973,07/30/2024 22:39:13,25.71,45.00,12.90,,,
14974,07/30/2024 22:39:14,25.69,44.99,12.89,,,
14975,07/30/2024 22:39:15,25.69,45.05,12.91,,,
14976,07/30/2024 22:39:16,25.69,45.01,12.89,,,
14977,07/30/2024 22:39:17,25.74,45.02,12.94,,,
14978,07/30/2024 22:39:18,25.71,45.03,12.91,,,
14979,07/30/2024 22:39:19,25.67,45.01,12.87,,,
14980,07/30/2024 22:39:20,25.68,45.04,12.89,,,
14981,07/30/2024 22:39:21,25.68,45.05,12.90,,,
14982,07/30/2024 22:39:22,25.64,45.08,12.87,,,
14983,07/30/2024 22:39:23,25.65,45.05,12.87,,,
14984,07/30/2024 22:39:24,25.65,45.05,12.87,,,
14985,07/30/2024 22:39:25,25.65,45.05,12.87,,,
14986,07/30/2024 22:39:26,25.62,45.08,12.85,,,
14987,07/30/2024 22:39:27,25.63,45.11,12.87,,,
14988,07/30/2024 22:39:28,25.64,45.12,12.88,,,
14989,07/30/2024 22:39:29,25.62,45.08,12.85,,,
14990,07/30/2024 22:39:30,25.61,45.15,12.86,,,
14991,07/30/2024 22:39:31,25.62,45.13,12.87,,,
14992,07/30/2024 22:39:32,25.62,45.13,12.87,,,
14993,07/30/2024 22:39:33,25.60,45.14,12.85,,,
14994,07/30/2024 22:39:34,25.63,45.17,12.89,,,
14995,07/30/2024 22:39:35,25.60,45.18,12.86,,,
14996,07/30/2024 22:39:36,25.62,45.18,12.88,,,
14997,07/30/2024 22:39:37,25.58,45.19,12.85,,,
14998,07/30/2024 22:39:38,25.61,45.20,12.88,,,
14999,07/30/2024 22:39:39,25.59,45.20,12.86,,,
15000,07/30/2024 22:39:40,25.56,45.22,12.84,,,
15001,07/30/2024 22:39:41,25.61,45.20,12.88,,,
15002,07/30/2024 22:39:42,25.60,45.22,12.88,,,
15003,07/30/2024 22:39:43,25.59,45.26,12.88,,,
15004,07/30/2024 22:39:44,25.59,45.24,12.88,,,
15005,07/30/2024 22:39:45,25.53,45.31,12.85,,,
15006,07/30/2024 22:39:46,25.56,45.28,12.86,,,
15007,07/30/2024 22:39:47,25.57,45.28,12.87,,,
15008,07/30/2024 22:39:48,25.53,45.27,12.84,,,
15009,07/30/2024 22:39:49,25.53,45.29,12.84,,,
15010,07/30/2024 22:39:50,25.51,45.35,12.84,,,
15011,07/30/2024 22:39:51,25.52,45.31,12.84,,,
15012,07/30/2024 22:39:52,25.52,45.31,12.84,,,
15013,07/30/2024 22:39:53,25.52,45.33,12.85,,,
15014,07/30/2024 22:39:54,25.54,45.33,12.87,,,
15015,07/30/2024 22:39:55,25.53,45.32,12.85,,,
15016,07/30/2024 22:39:56,25.52,45.34,12.85,,,
15017,07/30/2024 22:39:57,25.49,45.34,12.82,,,
15018,07/30/2024 22:39:58,25.50,45.32,12.82,,,
15019,07/30/2024 22:39:59,25.50,45.38,12.84,,,
15020,07/30/2024 22:40:00,25.50,45.38,12.84,,,
15021,07/30/2024 22:40:01,25.50,45.36,12.84,,,
15022,07/30/2024 22:40:02,25.47,45.37,12.81,,,
15023,07/30/2024 22:40:03,25.48,45.40,12.83,,,
15024,07/30/2024 22:40:04,25.45,45.43,12.81,,,
15025,07/30/2024 22:40:05,25.49,45.39,12.84,,,
15026,07/30/2024 22:40:06,25.47,45.39,12.82,,,
15027,07/30/2024 22:40:07,25.48,45.39,12.83,,,
15028,07/30/2024 22:40:08,25.48,45.39,12.83,,,
15029,07/30/2024 22:40:09,25.45,45.43,12.81,,,
15030,07/30/2024 22:40:10,25.45,45.44,12.81,,,
15031,07/30/2024 22:40:11,25.47,45.48,12.85,,,
15032,07/30/2024 22:40:12,25.46,45.46,12.83,,,
15033,07/30/2024 22:40:13,25.39,45.47,12.78,,,
15034,07/30/2024 22:40:14,25.43,45.47,12.81,,,
15035,07/30/2024 22:40:15,25.43,45.54,12.83,,,
15036,07/30/2024 22:40:16,25.42,45.50,12.81,,,
15037,07/30/2024 22:40:17,25.40,45.49,12.79,,,
15038,07/30/2024 22:40:18,25.44,45.54,12.84,,,
15039,07/30/2024 22:40:19,25.40,45.50,12.80,,,
15040,07/30/2024 22:40:20,25.40,45.54,12.81,,,
15041,07/30/2024 22:40:21,25.42,45.55,12.82,,,
15042,07/30/2024 22:40:22,25.40,45.53,12.81,,,
15043,07/30/2024 22:40:23,25.40,45.51,12.80,,,
15044,07/30/2024 22:40:24,25.37,45.55,12.78,,,
15045,07/30/2024 22:40:25,25.36,45.57,12.78,,,
15046,07/30/2024 22:40:26,25.40,45.59,12.83,,,
15047,07/30/2024 22:40:27,25.38,45.60,12.81,,,
15048,07/30/2024 22:40:28,25.35,45.60,12.78,,,
15049,07/30/2024 22:40:29,25.39,45.61,12.82,,,
15050,07/30/2024 22:40:30,25.36,45.58,12.78,,,
15051,07/30/2024 22:40:31,25.36,45.61,12.80,,,
15052,07/30/2024 22:40:32,25.36,45.59,12.79,,,
15053,07/30/2024 22:40:33,25.36,45.63,12.80,,,
15054,07/30/2024 22:40:34,25.32,45.60,12.75,,,
15055,07/30/2024 22:40:35,25.33,45.63,12.77,,,
15056,07/30/2024 22:40:36,25.34,45.62,12.78,,,
15057,07/30/2024 22:40:37,25.31,45.64,12.75,,,
15058,07/30/2024 22:40:38,25.35,45.65,12.80,,,
15059,07/30/2024 22:40:39,25.32,45.67,12.78,,,
15060,07/30/2024 22:40:40,25.32,45.69,12.78,,,
15061,07/30/2024 22:40:41,25.35,45.68,12.81,,,
15062,07/30/2024 22:40:42,25.33,45.67,12.79,,,
15063,07/30/2024 22:40:43,25.29,45.68,12.75,,,
15064,07/30/2024 22:40:44,25.29,45.72,12.76,,,
15065,07/30/2024 22:40:45,25.31,45.73,12.79,,,
15066,07/30/2024 22:40:46,25.29,45.70,12.75,,,
15067,07/30/2024 22:40:47,25.28,45.76,12.77,,,
15068,07/30/2024 22:40:48,25.30,45.76,12.78,,,
15069,07/30/2024 22:40:49,25.28,45.77,12.77,,,
15070,07/30/2024 22:40:50,25.27,45.78,12.76,,,
15071,07/30/2024 22:40:51,25.27,45.77,12.76,,,
15072,07/30/2024 22:40:52,25.29,45.77,12.78,,,
15073,07/30/2024 22:40:53,25.27,45.80,12.77,,,
15074,07/30/2024 22:40:54,25.28,45.85,12.80,,,
15075,07/30/2024 22:40:55,25.25,45.81,12.76,,,
15076,07/30/2024 22:40:56,25.24,45.82,12.76,,,
15077,07/30/2024 22:40:57,25.23,45.81,12.74,,,
15078,07/30/2024 22:40:58,25.25,45.84,12.77,,,
15079,07/30/2024 22:40:59,25.25,45.82,12.77,,,
15080,07/30/2024 22:41:00,25.23,45.88,12.77,,,
15081,07/30/2024 22:41:01,25.23,45.82,12.75,,,
15082,07/30/2024 22:41:02,25.21,45.86,12.74,,,
15083,07/30/2024 22:41:03,25.22,45.81,12.73,,,
15084,07/30/2024 22:41:04,25.22,45.83,12.74,,,
15085,07/30/2024 22:41:05,25.21,45.88,12.75,,,
15086,07/30/2024 22:41:06,25.23,45.89,12.77,,,
15087,07/30/2024 22:41:07,25.20,45.89,12.74,,,
15088,07/30/2024 22:41:08,25.21,45.90,12.75,,,
15089,07/30/2024 22:41:09,25.19,45.88,12.73,,,
15090,07/30/2024 22:41:10,25.18,45.90,12.73,,,
15091,07/30/2024 22:41:11,25.19,45.91,12.74,,,
15092,07/30/2024 22:41:12,25.19,45.91,12.74,,,
15093,07/30/2024 22:41:13,25.18,45.87,12.72,,,
15094,07/30/2024 22:41:14,25.17,45.92,12.72,,,
15095,07/30/2024 22:41:15,25.15,45.93,12.71,,,
15096,07/30/2024 22:41:16,25.16,45.91,12.71,,,
15097,07/30/2024 22:41:17,25.15,45.97,12.72,,,
15098,07/30/2024 22:41:18,25.19,45.93,12.74,,,
15099,07/30/2024 22:41:19,25.13,45.96,12.70,,,
15100,07/30/2024 22:41:20,25.14,45.95,12.70,,,
15101,07/30/2024 22:41:21,25.14,45.97,12.71,,,
15102,07/30/2024 22:41:22,25.13,45.96,12.70,,,
15103,07/30/2024 22:41:23,25.13,45.97,12.70,,,
15104,07/30/2024 22:41:24,25.15,46.00,12.73,,,
15105,07/30/2024 22:41:25,25.13,45.99,12.71,,,
15106,07/30/2024 22:41:26,25.10,45.97,12.68,,,
15107,07/30/2024 22:41:27,25.10,45.98,12.68,,,
15108,07/30/2024 22:41:28,25.13,46.00,12.71,,,
15109,07/30/2024 22:41:29,25.10,46.01,12.69,,,
15110,07/30/2024 22:41:30,25.13,46.07,12.73,,,
15111,07/30/2024 22:41:31,25.12,46.07,12.72,,,
15112,07/30/2024 22:41:32,25.13,46.05,12.73,,,
15113,07/30/2024 22:41:33,25.09,46.03,12.69,,,
15114,07/30/2024 22:41:34,25.09,46.05,12.70,,,
15115,07/30/2024 22:41:35,25.06,46.04,12.66,,,
15116,07/30/2024 22:41:36,25.08,46.06,12.69,,,
15117,07/30/2024 22:41:37,25.08,46.09,12.70,,,
15118,07/30/2024 22:41:38,25.08,46.08,12.70,,,
15119,07/30/2024 22:41:39,25.08,46.08,12.70,,,
15120,07/30/2024 22:41:40,25.02,46.09,12.64,,,
15121,07/30/2024 22:41:41,25.07,46.12,12.70,,,
15122,07/30/2024 22:41:42,25.06,46.11,12.69,,,
15123,07/30/2024 22:41:43,25.05,46.12,12.68,,,
15124,07/30/2024 22:41:44,25.06,46.14,12.70,,,
15125,07/30/2024 22:41:45,25.04,46.11,12.67,,,
15126,07/30/2024 22:41:46,25.03,46.19,12.69,,,
15127,07/30/2024 22:41:47,25.06,46.15,12.70,,,
15128,07/30/2024 22:41:48,25.04,46.18,12.69,,,
15129,07/30/2024 22:41:49,25.03,46.19,12.69,,,
15130,07/30/2024 22:41:50,25.05,46.20,12.71,,,
15131,07/30/2024 22:41:51,25.03,46.16,12.68,,,
15132,07/30/2024 22:41:52,25.03,46.20,12.69,,,
15133,07/30/2024 22:41:53,25.01,46.15,12.65,,,
15134,07/30/2024 22:41:54,25.02,46.20,12.68,,,
15135,07/30/2024 22:41:55,25.02,46.27,12.70,,,
15136,07/30/2024 22:41:56,25.00,46.24,12.67,,,
15137,07/30/2024 22:41:57,25.00,46.24,12.67,,,
15138,07/30/2024 22:41:58,25.00,46.26,12.68,,,
