#,Date-Time (CDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
11602,05/29/2024 19:50:28,28.91,47.35,16.60,,,
11603,05/29/2024 19:50:29,28.92,47.38,16.62,,,
11604,05/29/2024 19:50:30,28.93,47.33,16.62,,,
11605,05/29/2024 19:50:31,28.95,47.34,16.64,,,
11606,05/29/2024 19:50:32,28.91,47.36,16.61,,,
11607,05/29/2024 19:50:33,28.92,47.34,16.61,,,
11608,05/29/2024 19:50:34,28.93,47.36,16.63,,,
11609,05/29/2024 19:50:35,28.93,47.33,16.62,,,
11610,05/29/2024 19:50:36,28.90,47.39,16.61,,,
11611,05/29/2024 19:50:37,28.93,47.34,16.62,,,
11612,05/29/2024 19:50:38,28.95,47.39,16.66,,,
11613,05/29/2024 19:50:39,28.93,47.43,16.65,,,
11614,05/29/2024 19:50:40,28.93,47.36,16.63,,,
11615,05/29/2024 19:50:41,28.95,47.41,16.66,,,
11616,05/29/2024 19:50:42,28.93,47.40,16.64,,,
11617,05/29/2024 19:50:43,28.93,47.41,16.64,,,
11618,05/29/2024 19:50:44,28.93,47.45,16.66,,,
11619,05/29/2024 19:50:45,28.95,47.38,16.65,,,
11620,05/29/2024 19:50:46,28.95,47.41,16.66,,,
11621,05/29/2024 19:50:47,28.91,47.42,16.63,,,
11622,05/29/2024 19:50:48,28.93,47.44,16.65,,,
11623,05/29/2024 19:50:49,28.95,47.40,16.66,,,
11624,05/29/2024 19:50:50,28.92,47.43,16.64,,,
11625,05/29/2024 19:50:51,28.93,47.43,16.65,,,
11626,05/29/2024 19:50:52,28.91,47.45,16.64,,,
11627,05/29/2024 19:50:53,28.97,47.47,16.69,,,
11628,05/29/2024 19:50:54,28.97,47.43,16.68,,,
11629,05/29/2024 19:50:55,28.92,47.42,16.64,,,
11630,05/29/2024 19:50:56,28.93,47.45,16.66,,,
11631,05/29/2024 19:50:57,28.90,47.41,16.61,,,
11632,05/29/2024 19:50:58,28.95,47.44,16.67,,,
11633,05/29/2024 19:50:59,28.95,47.43,16.67,,,
11634,05/29/2024 19:51:00,28.93,47.41,16.64,,,
11635,05/29/2024 19:51:01,28.94,47.41,16.65,,,
11636,05/29/2024 19:51:02,28.94,47.42,16.66,,,
11637,05/29/2024 19:51:03,28.94,47.33,16.62,,,
11638,05/29/2024 19:51:04,28.94,47.34,16.63,,,
11639,05/29/2024 19:51:05,28.95,47.33,16.63,,,
11640,05/29/2024 19:51:06,28.94,47.30,16.62,,,
11641,05/29/2024 19:51:07,28.94,47.31,16.62,,,
11642,05/29/2024 19:51:08,28.92,47.30,16.60,,,
11643,05/29/2024 19:51:09,28.91,47.33,16.60,,,
11644,05/29/2024 19:51:10,28.91,47.30,16.59,,,
11645,05/29/2024 19:51:11,28.91,47.30,16.59,,,
11646,05/29/2024 19:51:12,28.95,47.27,16.61,,,
11647,05/29/2024 19:51:13,28.95,47.27,16.61,,,
11648,05/29/2024 19:51:14,28.94,47.32,16.62,,,
11649,05/29/2024 19:51:15,28.94,47.31,16.62,,,
11650,05/29/2024 19:51:16,28.91,47.35,16.60,,,
11651,05/29/2024 19:51:17,28.95,47.27,16.62,,,
11652,05/29/2024 19:51:18,28.93,47.30,16.61,,,
11653,05/29/2024 19:51:19,28.93,47.30,16.61,,,
11654,05/29/2024 19:51:20,28.90,47.31,16.58,,,
11655,05/29/2024 19:51:21,28.90,47.34,16.59,,,
11656,05/29/2024 19:51:22,28.91,47.38,16.62,,,
11657,05/29/2024 19:51:23,28.92,47.39,16.63,,,
11658,05/29/2024 19:51:24,28.90,47.40,16.61,,,
11659,05/29/2024 19:51:25,28.93,47.34,16.62,,,
11660,05/29/2024 19:51:26,28.93,47.42,16.65,,,
11661,05/29/2024 19:51:27,28.92,47.39,16.63,,,
11662,05/29/2024 19:51:28,28.93,47.44,16.65,,,
11663,05/29/2024 19:51:29,28.94,47.41,16.65,,,
11664,05/29/2024 19:51:30,28.92,47.38,16.62,,,
11665,05/29/2024 19:51:31,28.93,47.41,16.64,,,
11666,05/29/2024 19:51:32,28.90,47.36,16.60,,,
11667,05/29/2024 19:51:33,28.91,47.42,16.63,,,
11668,05/29/2024 19:51:34,28.92,47.40,16.63,,,
11669,05/29/2024 19:51:35,28.94,47.40,16.65,,,
11670,05/29/2024 19:51:36,28.92,47.41,16.63,,,
11671,05/29/2024 19:51:37,28.91,47.38,16.61,,,
11672,05/29/2024 19:51:38,28.92,47.43,16.64,,,
11673,05/29/2024 19:51:39,28.95,47.37,16.65,,,
11674,05/29/2024 19:51:40,28.90,47.37,16.60,,,
11675,05/29/2024 19:51:41,28.95,47.38,16.65,,,
11676,05/29/2024 19:51:42,28.91,47.40,16.62,,,
11677,05/29/2024 19:51:43,28.94,47.39,16.65,,,
11678,05/29/2024 19:51:44,28.92,47.39,16.63,,,
11679,05/29/2024 19:51:45,28.91,47.39,16.62,,,
11680,05/29/2024 19:51:46,28.95,47.40,16.66,,,
11681,05/29/2024 19:51:47,28.91,47.38,16.61,,,
11682,05/29/2024 19:51:48,28.93,47.41,16.64,,,
11683,05/29/2024 19:51:49,28.94,47.39,16.65,,,
11684,05/29/2024 19:51:50,28.93,47.37,16.63,,,
11685,05/29/2024 19:51:51,28.93,47.35,16.62,,,
11686,05/29/2024 19:51:52,28.92,47.37,16.62,,,
11687,05/29/2024 19:51:53,28.91,47.36,16.61,,,
11688,05/29/2024 19:51:54,28.93,47.36,16.63,,,
11689,05/29/2024 19:51:55,28.94,47.40,16.65,,,
11690,05/29/2024 19:51:56,28.93,47.39,16.64,,,
11691,05/29/2024 19:51:57,28.93,47.35,16.62,,,
11692,05/29/2024 19:51:58,28.94,47.37,16.64,,,
11693,05/29/2024 19:51:59,28.90,47.34,16.59,,,
11694,05/29/2024 19:52:00,28.91,47.32,16.59,,,
11695,05/29/2024 19:52:01,28.90,47.34,16.59,,,
11696,05/29/2024 19:52:02,28.89,47.35,16.58,,,
11697,05/29/2024 19:52:03,28.93,47.31,16.61,,,
11698,05/29/2024 19:52:04,28.89,47.30,16.57,,,
11699,05/29/2024 19:52:05,28.90,47.34,16.59,,,
11700,05/29/2024 19:52:06,28.90,47.29,16.57,,,
11701,05/29/2024 19:52:07,28.91,47.32,16.59,,,
11702,05/29/2024 19:52:08,28.93,47.31,16.61,,,
11703,05/29/2024 19:52:09,28.93,47.35,16.62,,,
11704,05/29/2024 19:52:10,28.93,47.36,16.63,,,
11705,05/29/2024 19:52:11,28.92,47.36,16.62,,,
11706,05/29/2024 19:52:12,28.90,47.39,16.61,,,
11707,05/29/2024 19:52:13,28.93,47.38,16.63,,,
11708,05/29/2024 19:52:14,28.91,47.43,16.63,,,
11709,05/29/2024 19:52:15,28.90,47.46,16.63,,,
11710,05/29/2024 19:52:16,28.90,47.48,16.64,,,
11711,05/29/2024 19:52:17,28.94,47.50,16.68,,,
11712,05/29/2024 19:52:18,28.92,47.52,16.67,,,
11713,05/29/2024 19:52:19,28.90,47.51,16.65,,,
11714,05/29/2024 19:52:20,28.93,47.51,16.68,,,
11715,05/29/2024 19:52:21,28.89,47.56,16.65,,,
11716,05/29/2024 19:52:22,28.95,47.52,16.70,,,
11717,05/29/2024 19:52:23,28.93,47.58,16.70,,,
11718,05/29/2024 19:52:24,28.90,47.57,16.67,,,
11719,05/29/2024 19:52:25,28.94,47.58,16.71,,,
11720,05/29/2024 19:52:26,28.90,47.58,16.67,,,
11721,05/29/2024 19:52:27,28.90,47.61,16.68,,,
11722,05/29/2024 19:52:28,28.90,47.56,16.66,,,
11723,05/29/2024 19:52:29,28.89,47.60,16.67,,,
11724,05/29/2024 19:52:30,28.93,47.56,16.69,,,
11725,05/29/2024 19:52:31,28.91,47.61,16.69,,,
11726,05/29/2024 19:52:32,28.90,47.59,16.67,,,
11727,05/29/2024 19:52:33,28.93,47.61,16.71,,,
11728,05/29/2024 19:52:34,28.92,47.62,16.70,,,
11729,05/29/2024 19:52:35,28.90,47.54,16.66,,,
11730,05/29/2024 19:52:36,28.90,47.59,16.67,,,
11731,05/29/2024 19:52:37,28.90,47.56,16.66,,,
11732,05/29/2024 19:52:38,28.88,47.59,16.65,,,
11733,05/29/2024 19:52:39,28.90,47.58,16.67,,,
11734,05/29/2024 19:52:40,28.90,47.58,16.67,,,
11735,05/29/2024 19:52:41,28.90,47.58,16.67,,,
11736,05/29/2024 19:52:42,28.92,47.58,16.69,,,
11737,05/29/2024 19:52:43,28.90,47.57,16.67,,,
11738,05/29/2024 19:52:44,28.90,47.56,16.66,,,
11739,05/29/2024 19:52:45,28.91,47.53,16.66,,,
11740,05/29/2024 19:52:46,28.90,47.57,16.67,,,
11741,05/29/2024 19:52:47,28.90,47.57,16.67,,,
11742,05/29/2024 19:52:48,28.94,47.58,16.71,,,
11743,05/29/2024 19:52:49,28.90,47.56,16.66,,,
11744,05/29/2024 19:52:50,28.89,47.55,16.65,,,
11745,05/29/2024 19:52:51,28.93,47.58,16.70,,,
11746,05/29/2024 19:52:52,28.90,47.57,16.67,,,
11747,05/29/2024 19:52:53,28.88,47.59,16.65,,,
11748,05/29/2024 19:52:54,28.89,47.57,16.66,,,
11749,05/29/2024 19:52:55,28.90,47.58,16.67,,,
11750,05/29/2024 19:52:56,28.93,47.57,16.70,,,
11751,05/29/2024 19:52:57,28.92,47.58,16.69,,,
11752,05/29/2024 19:52:58,28.89,47.58,16.66,,,
11753,05/29/2024 19:52:59,28.91,47.56,16.67,,,
11754,05/29/2024 19:53:00,28.90,47.59,16.67,,,
11755,05/29/2024 19:53:01,28.90,47.59,16.67,,,
11756,05/29/2024 19:53:02,28.91,47.61,16.69,,,
11757,05/29/2024 19:53:03,28.91,47.62,16.69,,,
11758,05/29/2024 19:53:04,28.91,47.62,16.69,,,
11759,05/29/2024 19:53:05,28.93,47.62,16.71,,,
11760,05/29/2024 19:53:06,28.91,47.56,16.67,,,
11761,05/29/2024 19:53:07,28.91,47.61,16.69,,,
11762,05/29/2024 19:53:08,28.88,47.61,16.66,,,
11763,05/29/2024 19:53:09,28.90,47.60,16.68,,,
11764,05/29/2024 19:53:10,28.89,47.61,16.67,,,
11765,05/29/2024 19:53:11,28.90,47.58,16.67,,,
11766,05/29/2024 19:53:12,28.91,47.59,16.68,,,
11767,05/29/2024 19:53:13,28.89,47.62,16.67,,,
11768,05/29/2024 19:53:14,28.90,47.56,16.66,,,
11769,05/29/2024 19:53:15,28.89,47.59,16.66,,,
11770,05/29/2024 19:53:16,28.90,47.59,16.67,,,
11771,05/29/2024 19:53:17,28.89,47.58,16.66,,,
11772,05/29/2024 19:53:18,28.88,47.59,16.65,,,
11773,05/29/2024 19:53:19,28.93,47.55,16.69,,,
11774,05/29/2024 19:53:20,28.90,47.52,16.65,,,
11775,05/29/2024 19:53:21,28.91,47.56,16.68,,,
11776,05/29/2024 19:53:22,28.90,47.53,16.65,,,
11777,05/29/2024 19:53:23,28.92,47.57,16.69,,,
11778,05/29/2024 19:53:24,28.91,47.52,16.66,,,
11779,05/29/2024 19:53:25,28.90,47.58,16.67,,,
11780,05/29/2024 19:53:26,28.90,47.54,16.66,,,
11781,05/29/2024 19:53:27,28.92,47.51,16.67,,,
11782,05/29/2024 19:53:28,28.91,47.53,16.66,,,
11783,05/29/2024 19:53:29,28.90,47.47,16.63,,,
11784,05/29/2024 19:53:30,28.93,47.50,16.67,,,
11785,05/29/2024 19:53:31,28.90,47.49,16.64,,,
11786,05/29/2024 19:53:32,28.90,47.48,16.64,,,
11787,05/29/2024 19:53:33,28.91,47.51,16.66,,,
11788,05/29/2024 19:53:34,28.92,47.48,16.66,,,
11789,05/29/2024 19:53:35,28.90,47.47,16.63,,,
11790,05/29/2024 19:53:36,28.89,47.47,16.62,,,
11791,05/29/2024 19:53:37,28.90,47.49,16.64,,,
11792,05/29/2024 19:53:38,28.90,47.48,16.64,,,
11793,05/29/2024 19:53:39,28.87,47.44,16.60,,,
11794,05/29/2024 19:53:40,28.93,47.44,16.65,,,
11795,05/29/2024 19:53:41,28.90,47.47,16.63,,,
11796,05/29/2024 19:53:42,28.89,47.47,16.62,,,
11797,05/29/2024 19:53:43,28.90,47.43,16.62,,,
11798,05/29/2024 19:53:44,28.91,47.44,16.64,,,
11799,05/29/2024 19:53:45,28.88,47.45,16.61,,,
11800,05/29/2024 19:53:46,28.90,47.42,16.62,,,
11801,05/29/2024 19:53:47,28.91,47.41,16.62,,,
11802,05/29/2024 19:53:48,28.89,47.41,16.60,,,
11803,05/29/2024 19:53:49,28.88,47.46,16.61,,,
11804,05/29/2024 19:53:50,28.90,47.37,16.60,,,
11805,05/29/2024 19:53:51,28.90,47.35,16.59,,,
11806,05/29/2024 19:53:52,28.90,47.36,16.60,,,
11807,05/29/2024 19:53:53,28.89,47.37,16.59,,,
11808,05/29/2024 19:53:54,28.90,47.36,16.60,,,
11809,05/29/2024 19:53:55,28.92,47.35,16.61,,,
11810,05/29/2024 19:53:56,28.90,47.35,16.59,,,
11811,05/29/2024 19:53:57,28.89,47.35,16.58,,,
11812,05/29/2024 19:53:58,28.88,47.35,16.57,,,
11813,05/29/2024 19:53:59,28.90,47.37,16.60,,,
11814,05/29/2024 19:54:00,28.88,47.38,16.59,,,
11815,05/29/2024 19:54:01,28.88,47.38,16.59,,,
11816,05/29/2024 19:54:02,28.90,47.39,16.61,,,
11817,05/29/2024 19:54:03,28.88,47.38,16.58,,,
11818,05/29/2024 19:54:04,28.91,47.41,16.62,,,
11819,05/29/2024 19:54:05,28.91,47.37,16.61,,,
11820,05/29/2024 19:54:06,28.89,47.44,16.61,,,
11821,05/29/2024 19:54:07,28.89,47.40,16.60,,,
11822,05/29/2024 19:54:08,28.88,47.38,16.59,,,
11823,05/29/2024 19:54:09,28.89,47.44,16.62,,,
11824,05/29/2024 19:54:10,28.90,47.43,16.62,,,
11825,05/29/2024 19:54:11,28.88,47.44,16.60,,,
11826,05/29/2024 19:54:12,28.90,47.46,16.63,,,
11827,05/29/2024 19:54:13,28.90,47.45,16.63,,,
11828,05/29/2024 19:54:14,28.90,47.47,16.63,,,
11829,05/29/2024 19:54:15,28.86,47.44,16.58,,,
11830,05/29/2024 19:54:16,28.90,47.49,16.64,,,
11831,05/29/2024 19:54:17,28.90,47.50,16.65,,,
11832,05/29/2024 19:54:18,28.90,47.49,16.64,,,
11833,05/29/2024 19:54:19,28.88,47.50,16.62,,,
11834,05/29/2024 19:54:20,28.91,47.52,16.66,,,
11835,05/29/2024 19:54:21,28.88,47.53,16.63,,,
11836,05/29/2024 19:54:22,28.88,47.48,16.62,,,
11837,05/29/2024 19:54:23,28.88,47.48,16.62,,,
11838,05/29/2024 19:54:24,28.92,47.47,16.65,,,
11839,05/29/2024 19:54:25,28.91,47.48,16.65,,,
11840,05/29/2024 19:54:26,28.87,47.52,16.62,,,
11841,05/29/2024 19:54:27,28.90,47.48,16.64,,,
11842,05/29/2024 19:54:28,28.90,47.50,16.64,,,
11843,05/29/2024 19:54:29,28.89,47.50,16.64,,,
11844,05/29/2024 19:54:30,28.89,47.49,16.63,,,
11845,05/29/2024 19:54:31,28.90,47.44,16.62,,,
11846,05/29/2024 19:54:32,28.88,47.50,16.63,,,
11847,05/29/2024 19:54:33,28.88,47.48,16.62,,,
11848,05/29/2024 19:54:34,28.89,47.52,16.64,,,
11849,05/29/2024 19:54:35,28.88,47.48,16.62,,,
11850,05/29/2024 19:54:36,28.89,47.48,16.63,,,
11851,05/29/2024 19:54:37,28.92,47.48,16.66,,,
11852,05/29/2024 19:54:38,28.90,47.46,16.63,,,
11853,05/29/2024 19:54:39,28.89,47.50,16.64,,,
11854,05/29/2024 19:54:40,28.88,47.50,16.62,,,
11855,05/29/2024 19:54:41,28.87,47.46,16.60,,,
11856,05/29/2024 19:54:42,28.90,47.53,16.65,,,
11857,05/29/2024 19:54:43,28.86,47.47,16.59,,,
11858,05/29/2024 19:54:44,28.89,47.42,16.61,,,
11859,05/29/2024 19:54:45,28.88,47.47,16.61,,,
11860,05/29/2024 19:54:46,28.89,47.52,16.64,,,
11861,05/29/2024 19:54:47,28.92,47.46,16.65,,,
11862,05/29/2024 19:54:48,28.86,47.49,16.60,,,
11863,05/29/2024 19:54:49,28.87,47.52,16.62,,,
11864,05/29/2024 19:54:50,28.88,47.53,16.63,,,
11865,05/29/2024 19:54:51,28.88,47.52,16.63,,,
11866,05/29/2024 19:54:52,28.88,47.53,16.63,,,
11867,05/29/2024 19:54:53,28.90,47.51,16.65,,,
11868,05/29/2024 19:54:54,28.88,47.50,16.62,,,
11869,05/29/2024 19:54:55,28.89,47.50,16.63,,,
11870,05/29/2024 19:54:56,28.88,47.51,16.63,,,
11871,05/29/2024 19:54:57,28.88,47.54,16.64,,,
11872,05/29/2024 19:54:58,28.88,47.50,16.62,,,
11873,05/29/2024 19:54:59,28.87,47.56,16.63,,,
11874,05/29/2024 19:55:00,28.87,47.49,16.61,,,
11875,05/29/2024 19:55:01,28.88,47.51,16.63,,,
11876,05/29/2024 19:55:02,28.88,47.49,16.62,,,
11877,05/29/2024 19:55:03,28.90,47.54,16.66,,,
11878,05/29/2024 19:55:04,28.88,47.54,16.64,,,
11879,05/29/2024 19:55:05,28.89,47.51,16.64,,,
11880,05/29/2024 19:55:06,28.89,47.52,16.64,,,
11881,05/29/2024 19:55:07,28.86,47.54,16.62,,,
11882,05/29/2024 19:55:08,28.84,47.53,16.59,,,
11883,05/29/2024 19:55:09,28.87,47.53,16.62,,,
11884,05/29/2024 19:55:10,28.89,47.53,16.64,,,
11885,05/29/2024 19:55:11,28.89,47.54,16.65,,,
11886,05/29/2024 19:55:12,28.85,47.51,16.60,,,
11887,05/29/2024 19:55:13,28.85,47.48,16.59,,,
11888,05/29/2024 19:55:14,28.88,47.55,16.64,,,
11889,05/29/2024 19:55:15,28.88,47.52,16.63,,,
11890,05/29/2024 19:55:16,28.88,47.49,16.62,,,
11891,05/29/2024 19:55:17,28.90,47.53,16.65,,,
11892,05/29/2024 19:55:18,28.87,47.51,16.62,,,
11893,05/29/2024 19:55:19,28.87,47.51,16.62,,,
11894,05/29/2024 19:55:20,28.85,47.54,16.61,,,
11895,05/29/2024 19:55:21,28.88,47.51,16.63,,,
11896,05/29/2024 19:55:22,28.85,47.50,16.60,,,
11897,05/29/2024 19:55:23,28.86,47.48,16.60,,,
11898,05/29/2024 19:55:24,28.84,47.58,16.61,,,
11899,05/29/2024 19:55:25,28.88,47.48,16.62,,,
11900,05/29/2024 19:55:26,28.87,47.48,16.61,,,
11901,05/29/2024 19:55:27,28.88,47.54,16.64,,,
11902,05/29/2024 19:55:28,28.89,47.50,16.64,,,
11903,05/29/2024 19:55:29,28.87,47.50,16.61,,,
11904,05/29/2024 19:55:30,28.88,47.53,16.63,,,
11905,05/29/2024 19:55:31,28.84,47.48,16.58,,,
11906,05/29/2024 19:55:32,28.86,47.49,16.60,,,
11907,05/29/2024 19:55:33,28.88,47.49,16.62,,,
11908,05/29/2024 19:55:34,28.88,47.50,16.62,,,
11909,05/29/2024 19:55:35,28.88,47.52,16.63,,,
11910,05/29/2024 19:55:36,28.87,47.48,16.61,,,
11911,05/29/2024 19:55:37,28.88,47.45,16.61,,,
11912,05/29/2024 19:55:38,28.87,47.46,16.60,,,
11913,05/29/2024 19:55:39,28.88,47.48,16.62,,,
11914,05/29/2024 19:55:40,28.87,47.47,16.61,,,
11915,05/29/2024 19:55:41,28.89,47.49,16.63,,,
11916,05/29/2024 19:55:42,28.86,47.50,16.60,,,
11917,05/29/2024 19:55:43,28.86,47.48,16.60,,,
11918,05/29/2024 19:55:44,28.88,47.49,16.62,,,
11919,05/29/2024 19:55:45,28.85,47.48,16.59,,,
11920,05/29/2024 19:55:46,28.86,47.43,16.58,,,
11921,05/29/2024 19:55:47,28.88,47.46,16.61,,,
11922,05/29/2024 19:55:48,28.87,47.44,16.59,,,
11923,05/29/2024 19:55:49,28.87,47.46,16.60,,,
11924,05/29/2024 19:55:50,28.84,47.43,16.56,,,
11925,05/29/2024 19:55:51,28.88,47.44,16.60,,,
11926,05/29/2024 19:55:52,28.86,47.48,16.60,,,
11927,05/29/2024 19:55:53,28.87,47.49,16.61,,,
11928,05/29/2024 19:55:54,28.86,47.45,16.59,,,
11929,05/29/2024 19:55:55,28.84,47.45,16.57,,,
11930,05/29/2024 19:55:56,28.85,47.50,16.59,,,
11931,05/29/2024 19:55:57,28.86,47.52,16.61,,,
11932,05/29/2024 19:55:58,28.85,47.49,16.59,,,
11933,05/29/2024 19:55:59,28.86,47.46,16.59,,,
11934,05/29/2024 19:56:00,28.85,47.46,16.58,,,
11935,05/29/2024 19:56:01,28.85,47.51,16.60,,,
11936,05/29/2024 19:56:02,28.87,47.50,16.61,,,
11937,05/29/2024 19:56:03,28.85,47.50,16.59,,,
11938,05/29/2024 19:56:04,28.85,47.49,16.59,,,
11939,05/29/2024 19:56:05,28.86,47.51,16.61,,,
11940,05/29/2024 19:56:06,28.85,47.55,16.61,,,
11941,05/29/2024 19:56:07,28.85,47.53,16.60,,,
11942,05/29/2024 19:56:08,28.85,47.52,16.60,,,
11943,05/29/2024 19:56:09,28.84,47.54,16.60,,,
11944,05/29/2024 19:56:10,28.84,47.54,16.60,,,
11945,05/29/2024 19:56:11,28.84,47.56,16.61,,,
11946,05/29/2024 19:56:12,28.84,47.56,16.60,,,
11947,05/29/2024 19:56:13,28.86,47.54,16.62,,,
11948,05/29/2024 19:56:14,28.85,47.55,16.61,,,
11949,05/29/2024 19:56:15,28.85,47.54,16.61,,,
11950,05/29/2024 19:56:16,28.86,47.56,16.62,,,
11951,05/29/2024 19:56:17,28.86,47.56,16.62,,,
11952,05/29/2024 19:56:18,28.86,47.54,16.62,,,
11953,05/29/2024 19:56:19,28.85,47.54,16.61,,,
11954,05/29/2024 19:56:20,28.89,47.56,16.65,,,
11955,05/29/2024 19:56:21,28.86,47.57,16.63,,,
11956,05/29/2024 19:56:22,28.85,47.58,16.62,,,
11957,05/29/2024 19:56:23,28.86,47.56,16.62,,,
11958,05/29/2024 19:56:24,28.85,47.55,16.61,,,
11959,05/29/2024 19:56:25,28.84,47.52,16.59,,,
11960,05/29/2024 19:56:26,28.83,47.52,16.58,,,
11961,05/29/2024 19:56:27,28.88,47.51,16.63,,,
11962,05/29/2024 19:56:28,28.86,47.50,16.60,,,
11963,05/29/2024 19:56:29,28.85,47.49,16.59,,,
11964,05/29/2024 19:56:30,28.86,47.44,16.58,,,
11965,05/29/2024 19:56:31,28.84,47.46,16.57,,,
11966,05/29/2024 19:56:32,28.85,47.40,16.56,,,
11967,05/29/2024 19:56:33,28.85,47.41,16.57,,,
11968,05/29/2024 19:56:34,28.84,47.46,16.57,,,
11969,05/29/2024 19:56:35,28.84,47.41,16.56,,,
11970,05/29/2024 19:56:36,28.82,47.45,16.55,,,
11971,05/29/2024 19:56:37,28.82,47.38,16.52,,,
11972,05/29/2024 19:56:38,28.84,47.35,16.54,,,
11973,05/29/2024 19:56:39,28.87,47.43,16.59,,,
11974,05/29/2024 19:56:40,28.83,47.40,16.54,,,
11975,05/29/2024 19:56:41,28.83,47.43,16.55,,,
11976,05/29/2024 19:56:42,28.89,47.38,16.59,,,
11977,05/29/2024 19:56:43,28.84,47.37,16.54,,,
11978,05/29/2024 19:56:44,28.84,47.41,16.56,,,
11979,05/29/2024 19:56:45,28.85,47.41,16.57,,,
11980,05/29/2024 19:56:46,28.82,47.39,16.53,,,
11981,05/29/2024 19:56:47,28.85,47.39,16.56,,,
11982,05/29/2024 19:56:48,28.83,47.44,16.55,,,
11983,05/29/2024 19:56:49,28.87,47.42,16.59,,,
11984,05/29/2024 19:56:50,28.86,47.43,16.58,,,
11985,05/29/2024 19:56:51,28.87,47.45,16.60,,,
11986,05/29/2024 19:56:52,28.85,47.39,16.56,,,
11987,05/29/2024 19:56:53,28.84,47.41,16.56,,,
11988,05/29/2024 19:56:54,28.85,47.42,16.57,,,
11989,05/29/2024 19:56:55,28.86,47.41,16.58,,,
11990,05/29/2024 19:56:56,28.82,47.46,16.55,,,
11991,05/29/2024 19:56:57,28.83,47.41,16.55,,,
11992,05/29/2024 19:56:58,28.83,47.46,16.56,,,
11993,05/29/2024 19:56:59,28.86,47.47,16.60,,,
11994,05/29/2024 19:57:00,28.83,47.42,16.55,,,
11995,05/29/2024 19:57:01,28.84,47.45,16.57,,,
11996,05/29/2024 19:57:02,28.80,47.45,16.54,,,
11997,05/29/2024 19:57:03,28.83,47.45,16.56,,,
11998,05/29/2024 19:57:04,28.85,47.45,16.58,,,
11999,05/29/2024 19:57:05,28.80,47.46,16.54,,,
12000,05/29/2024 19:57:06,28.83,47.45,16.56,,,
12001,05/29/2024 19:57:07,28.83,47.45,16.56,,,
12002,05/29/2024 19:57:08,28.82,47.46,16.55,,,
12003,05/29/2024 19:57:09,28.85,47.44,16.57,,,
12004,05/29/2024 19:57:10,28.85,47.41,16.57,,,
12005,05/29/2024 19:57:11,28.83,47.41,16.55,,,
12006,05/29/2024 19:57:12,28.83,47.44,16.55,,,
12007,05/29/2024 19:57:13,28.84,47.40,16.55,,,
12008,05/29/2024 19:57:14,28.84,47.39,16.55,,,
12009,05/29/2024 19:57:15,28.84,47.41,16.56,,,
12010,05/29/2024 19:57:16,28.80,47.40,16.52,,,
12011,05/29/2024 19:57:17,28.83,47.47,16.57,,,
12012,05/29/2024 19:57:18,28.83,47.41,16.55,,,
12013,05/29/2024 19:57:19,28.79,47.41,16.52,,,
12014,05/29/2024 19:57:20,28.83,47.43,16.55,,,
12015,05/29/2024 19:57:21,28.83,47.41,16.55,,,
12016,05/29/2024 19:57:22,28.84,47.45,16.57,,,
12017,05/29/2024 19:57:23,28.82,47.36,16.52,,,
12018,05/29/2024 19:57:24,28.85,47.40,16.56,,,
12019,05/29/2024 19:57:25,28.83,47.43,16.55,,,
12020,05/29/2024 19:57:26,28.82,47.41,16.54,,,
12021,05/29/2024 19:57:27,28.83,47.36,16.53,,,
12022,05/29/2024 19:57:28,28.82,47.37,16.52,,,
12023,05/29/2024 19:57:29,28.80,47.36,16.51,,,
12024,05/29/2024 19:57:30,28.85,47.35,16.54,,,
12025,05/29/2024 19:57:31,28.80,47.40,16.52,,,
12026,05/29/2024 19:57:32,28.84,47.35,16.53,,,
12027,05/29/2024 19:57:33,28.84,47.36,16.54,,,
12028,05/29/2024 19:57:34,28.84,47.35,16.54,,,
12029,05/29/2024 19:57:35,28.82,47.35,16.52,,,
12030,05/29/2024 19:57:36,28.84,47.36,16.54,,,
12031,05/29/2024 19:57:37,28.80,47.38,16.52,,,
12032,05/29/2024 19:57:38,28.83,47.30,16.51,,,
12033,05/29/2024 19:57:39,28.83,47.31,16.51,,,
12034,05/29/2024 19:57:40,28.84,47.36,16.54,,,
12035,05/29/2024 19:57:41,28.85,47.33,16.54,,,
12036,05/29/2024 19:57:42,28.84,47.34,16.53,,,
12037,05/29/2024 19:57:43,28.84,47.33,16.53,,,
12038,05/29/2024 19:57:44,28.80,47.30,16.49,,,
12039,05/29/2024 19:57:45,28.85,47.28,16.52,,,
12040,05/29/2024 19:57:46,28.84,47.33,16.53,,,
12041,05/29/2024 19:57:47,28.80,47.34,16.50,,,
12042,05/29/2024 19:57:48,28.79,47.34,16.49,,,
12043,05/29/2024 19:57:49,28.80,47.32,16.50,,,
12044,05/29/2024 19:57:50,28.83,47.31,16.51,,,
12045,05/29/2024 19:57:51,28.83,47.34,16.52,,,
12046,05/29/2024 19:57:52,28.82,47.34,16.51,,,
12047,05/29/2024 19:57:53,28.80,47.36,16.51,,,
12048,05/29/2024 19:57:54,28.83,47.35,16.52,,,
12049,05/29/2024 19:57:55,28.82,47.35,16.52,,,
12050,05/29/2024 19:57:56,28.80,47.35,16.51,,,
