#,Date-Time (CDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
7997,06/18/2024 20:39:47,33.09,54.32,22.66,,,
7998,06/18/2024 20:39:48,33.11,54.39,22.69,,,
7999,06/18/2024 20:39:49,33.11,54.36,22.68,,,
8000,06/18/2024 20:39:50,33.11,54.38,22.69,,,
8001,06/18/2024 20:39:51,33.08,54.35,22.66,,,
8002,06/18/2024 20:39:52,33.09,54.34,22.66,,,
8003,06/18/2024 20:39:53,33.12,54.34,22.69,,,
8004,06/18/2024 20:39:54,33.09,54.28,22.65,,,
8005,06/18/2024 20:39:55,33.12,54.26,22.66,,,
8006,06/18/2024 20:39:56,33.09,54.25,22.64,,,
8007,06/18/2024 20:39:57,33.11,54.23,22.64,,,
8008,06/18/2024 20:39:58,33.07,54.17,22.59,,,
8009,06/18/2024 20:39:59,33.08,54.15,22.60,,,
8010,06/18/2024 20:40:00,33.09,54.08,22.59,,,
8011,06/18/2024 20:40:01,33.07,54.05,22.56,,,
8012,06/18/2024 20:40:02,33.08,54.01,22.55,,,
8013,06/18/2024 20:40:03,33.12,54.02,22.59,,,
8014,06/18/2024 20:40:04,33.04,54.02,22.52,,,
8015,06/18/2024 20:40:05,33.08,54.05,22.57,,,
8016,06/18/2024 20:40:06,33.06,54.02,22.54,,,
8017,06/18/2024 20:40:07,33.06,54.07,22.55,,,
8018,06/18/2024 20:40:08,33.08,54.03,22.56,,,
8019,06/18/2024 20:40:09,33.05,54.11,22.56,,,
8020,06/18/2024 20:40:10,33.09,54.19,22.62,,,
8021,06/18/2024 20:40:11,33.05,54.23,22.59,,,
8022,06/18/2024 20:40:12,33.07,54.12,22.58,,,
8023,06/18/2024 20:40:13,33.06,53.98,22.52,,,
8024,06/18/2024 20:40:14,33.08,53.80,22.49,,,
8025,06/18/2024 20:40:15,33.03,53.57,22.37,,,
8026,06/18/2024 20:40:16,33.06,53.47,22.37,,,
8027,06/18/2024 20:40:17,33.05,53.29,22.30,,,
8028,06/18/2024 20:40:18,33.05,53.19,22.27,,,
8029,06/18/2024 20:40:19,33.07,53.14,22.28,,,
8030,06/18/2024 20:40:20,33.04,53.06,22.22,,,
8031,06/18/2024 20:40:21,33.04,53.01,22.21,,,
8032,06/18/2024 20:40:22,33.06,52.98,22.22,,,
8033,06/18/2024 20:40:23,33.02,52.90,22.15,,,
8034,06/18/2024 20:40:24,33.03,52.86,22.15,,,
8035,06/18/2024 20:40:25,33.05,52.81,22.15,,,
8036,06/18/2024 20:40:26,33.03,52.76,22.12,,,
8037,06/18/2024 20:40:27,33.05,52.67,22.11,,,
8038,06/18/2024 20:40:28,33.05,52.60,22.09,,,
8039,06/18/2024 20:40:29,33.04,52.56,22.07,,,
8040,06/18/2024 20:40:30,33.06,52.50,22.07,,,
8041,06/18/2024 20:40:31,33.05,52.38,22.02,,,
8042,06/18/2024 20:40:32,33.05,52.41,22.03,,,
8043,06/18/2024 20:40:33,33.04,52.37,22.01,,,
8044,06/18/2024 20:40:34,33.05,52.34,22.01,,,
8045,06/18/2024 20:40:35,33.04,52.33,21.99,,,
8046,06/18/2024 20:40:36,33.04,52.38,22.01,,,
8047,06/18/2024 20:40:37,33.04,52.32,21.99,,,
8048,06/18/2024 20:40:38,33.06,52.34,22.02,,,
8049,06/18/2024 20:40:39,33.05,52.31,22.00,,,
8050,06/18/2024 20:40:40,33.04,52.36,22.00,,,
8051,06/18/2024 20:40:41,33.03,52.34,21.99,,,
8052,06/18/2024 20:40:42,33.05,52.34,22.01,,,
8053,06/18/2024 20:40:43,33.04,52.34,22.00,,,
8054,06/18/2024 20:40:44,33.05,52.32,22.00,,,
8055,06/18/2024 20:40:45,33.04,52.34,22.00,,,
8056,06/18/2024 20:40:46,33.04,52.30,21.99,,,
8057,06/18/2024 20:40:47,33.05,52.34,22.01,,,
8058,06/18/2024 20:40:48,33.04,52.36,22.00,,,
8059,06/18/2024 20:40:49,33.04,52.36,22.00,,,
8060,06/18/2024 20:40:50,33.01,52.38,21.98,,,
8061,06/18/2024 20:40:51,33.05,52.38,22.02,,,
8062,06/18/2024 20:40:52,33.04,52.37,22.01,,,
8063,06/18/2024 20:40:53,33.06,52.40,22.04,,,
8064,06/18/2024 20:40:54,33.05,52.33,22.01,,,
8065,06/18/2024 20:40:55,33.06,52.34,22.02,,,
8066,06/18/2024 20:40:56,33.07,52.25,22.00,,,
8067,06/18/2024 20:40:57,33.04,52.29,21.98,,,
8068,06/18/2024 20:40:58,33.06,52.27,22.00,,,
8069,06/18/2024 20:40:59,33.07,52.31,22.02,,,
8070,06/18/2024 20:41:00,33.05,52.33,22.00,,,
8071,06/18/2024 20:41:01,33.04,52.36,22.00,,,
8072,06/18/2024 20:41:02,33.05,52.34,22.01,,,
8073,06/18/2024 20:41:03,33.08,52.40,22.06,,,
8074,06/18/2024 20:41:04,33.05,52.48,22.05,,,
8075,06/18/2024 20:41:05,33.04,52.45,22.03,,,
8076,06/18/2024 20:41:06,33.05,52.46,22.05,,,
8077,06/18/2024 20:41:07,33.06,52.48,22.06,,,
8078,06/18/2024 20:41:08,33.07,52.47,22.07,,,
8079,06/18/2024 20:41:09,33.08,52.52,22.09,,,
8080,06/18/2024 20:41:10,33.05,52.55,22.07,,,
8081,06/18/2024 20:41:11,33.05,52.52,22.06,,,
8082,06/18/2024 20:41:12,33.06,52.54,22.08,,,
8083,06/18/2024 20:41:13,33.08,52.55,22.10,,,
8084,06/18/2024 20:41:14,33.09,52.56,22.12,,,
8085,06/18/2024 20:41:15,33.08,52.57,22.11,,,
8086,06/18/2024 20:41:16,33.06,52.56,22.09,,,
8087,06/18/2024 20:41:17,33.09,52.55,22.11,,,
8088,06/18/2024 20:41:18,33.06,52.56,22.09,,,
8089,06/18/2024 20:41:19,33.11,52.59,22.14,,,
8090,06/18/2024 20:41:20,33.09,52.57,22.12,,,
8091,06/18/2024 20:41:21,33.09,52.59,22.12,,,
8092,06/18/2024 20:41:22,33.07,52.60,22.11,,,
8093,06/18/2024 20:41:23,33.11,52.56,22.13,,,
8094,06/18/2024 20:41:24,33.11,52.58,22.13,,,
8095,06/18/2024 20:41:25,33.11,52.59,22.14,,,
8096,06/18/2024 20:41:26,33.09,52.60,22.13,,,
8097,06/18/2024 20:41:27,33.11,52.59,22.14,,,
8098,06/18/2024 20:41:28,33.13,52.58,22.15,,,
8099,06/18/2024 20:41:29,33.09,52.58,22.12,,,
8100,06/18/2024 20:41:30,33.14,52.58,22.16,,,
8101,06/18/2024 20:41:31,33.11,52.58,22.13,,,
8102,06/18/2024 20:41:32,33.13,52.53,22.14,,,
8103,06/18/2024 20:41:33,33.09,52.56,22.12,,,
8104,06/18/2024 20:41:34,33.13,52.54,22.14,,,
8105,06/18/2024 20:41:35,33.13,52.51,22.13,,,
8106,06/18/2024 20:41:36,33.13,52.50,22.13,,,
8107,06/18/2024 20:41:37,33.12,52.52,22.12,,,
8108,06/18/2024 20:41:38,33.16,52.54,22.17,,,
8109,06/18/2024 20:41:39,33.14,52.58,22.16,,,
8110,06/18/2024 20:41:40,33.11,52.53,22.12,,,
8111,06/18/2024 20:41:41,33.15,52.51,22.15,,,
8112,06/18/2024 20:41:42,33.14,52.47,22.13,,,
8113,06/18/2024 20:41:43,33.14,52.50,22.14,,,
8114,06/18/2024 20:41:44,33.14,52.51,22.14,,,
8115,06/18/2024 20:41:45,33.14,52.54,22.15,,,
8116,06/18/2024 20:41:46,33.17,52.46,22.15,,,
8117,06/18/2024 20:41:47,33.17,52.54,22.18,,,
8118,06/18/2024 20:41:48,33.17,52.46,22.15,,,
8119,06/18/2024 20:41:49,33.17,52.46,22.15,,,
8120,06/18/2024 20:41:50,33.15,52.50,22.15,,,
8121,06/18/2024 20:41:51,33.16,52.43,22.14,,,
8122,06/18/2024 20:41:52,33.16,52.45,22.14,,,
8123,06/18/2024 20:41:53,33.19,52.45,22.17,,,
8124,06/18/2024 20:41:54,33.17,52.42,22.14,,,
8125,06/18/2024 20:41:55,33.16,52.42,22.13,,,
8126,06/18/2024 20:41:56,33.17,52.44,22.15,,,
8127,06/18/2024 20:41:57,33.16,52.40,22.12,,,
8128,06/18/2024 20:41:58,33.17,52.41,22.14,,,
8129,06/18/2024 20:41:59,33.15,52.44,22.13,,,
8130,06/18/2024 20:42:00,33.18,52.40,22.15,,,
8131,06/18/2024 20:42:01,33.17,52.40,22.14,,,
8132,06/18/2024 20:42:02,33.17,52.40,22.14,,,
8133,06/18/2024 20:42:03,33.19,52.39,22.15,,,
8134,06/18/2024 20:42:04,33.19,52.39,22.15,,,
8135,06/18/2024 20:42:05,33.18,52.31,22.12,,,
8136,06/18/2024 20:42:06,33.20,52.33,22.14,,,
8137,06/18/2024 20:42:07,33.21,52.37,22.17,,,
8138,06/18/2024 20:42:08,33.19,52.30,22.12,,,
8139,06/18/2024 20:42:09,33.20,52.34,22.15,,,
8140,06/18/2024 20:42:10,33.21,52.32,22.15,,,
8141,06/18/2024 20:42:11,33.22,52.29,22.15,,,
8142,06/18/2024 20:42:12,33.19,52.33,22.13,,,
8143,06/18/2024 20:42:13,33.21,52.27,22.13,,,
8144,06/18/2024 20:42:14,33.21,52.29,22.14,,,
8145,06/18/2024 20:42:15,33.22,52.29,22.15,,,
8146,06/18/2024 20:42:16,33.22,52.29,22.15,,,
8147,06/18/2024 20:42:17,33.23,52.22,22.14,,,
8148,06/18/2024 20:42:18,33.23,52.26,22.15,,,
8149,06/18/2024 20:42:19,33.23,52.26,22.15,,,
8150,06/18/2024 20:42:20,33.22,52.19,22.12,,,
8151,06/18/2024 20:42:21,33.23,52.19,22.13,,,
8152,06/18/2024 20:42:22,33.25,52.19,22.14,,,
8153,06/18/2024 20:42:23,33.21,52.13,22.09,,,
8154,06/18/2024 20:42:24,33.23,52.13,22.11,,,
8155,06/18/2024 20:42:25,33.25,52.12,22.12,,,
8156,06/18/2024 20:42:26,33.25,52.08,22.10,,,
8157,06/18/2024 20:42:27,33.27,52.09,22.13,,,
8158,06/18/2024 20:42:28,33.25,52.10,22.11,,,
8159,06/18/2024 20:42:29,33.25,52.11,22.11,,,
8160,06/18/2024 20:42:30,33.25,52.06,22.10,,,
8161,06/18/2024 20:42:31,33.26,52.10,22.12,,,
8162,06/18/2024 20:42:32,33.29,52.05,22.14,,,
8163,06/18/2024 20:42:33,33.27,52.06,22.12,,,
8164,06/18/2024 20:42:34,33.25,52.04,22.09,,,
8165,06/18/2024 20:42:35,33.27,52.05,22.12,,,
8166,06/18/2024 20:42:36,33.25,52.01,22.08,,,
8167,06/18/2024 20:42:37,33.25,51.99,22.07,,,
8168,06/18/2024 20:42:38,33.28,51.92,22.08,,,
8169,06/18/2024 20:42:39,33.28,51.92,22.08,,,
8170,06/18/2024 20:42:40,33.27,51.95,22.08,,,
8171,06/18/2024 20:42:41,33.27,51.90,22.07,,,
8172,06/18/2024 20:42:42,33.29,51.84,22.07,,,
8173,06/18/2024 20:42:43,33.27,51.84,22.05,,,
8174,06/18/2024 20:42:44,33.26,51.79,22.02,,,
8175,06/18/2024 20:42:45,33.26,51.79,22.02,,,
8176,06/18/2024 20:42:46,33.28,51.84,22.06,,,
8177,06/18/2024 20:42:47,33.30,51.83,22.07,,,
8178,06/18/2024 20:42:48,33.29,51.80,22.06,,,
8179,06/18/2024 20:42:49,33.28,51.82,22.05,,,
8180,06/18/2024 20:42:50,33.29,51.84,22.07,,,
8181,06/18/2024 20:42:51,33.29,51.82,22.06,,,
8182,06/18/2024 20:42:52,33.31,51.82,22.08,,,
8183,06/18/2024 20:42:53,33.30,51.82,22.07,,,
8184,06/18/2024 20:42:54,33.31,51.81,22.08,,,
8185,06/18/2024 20:42:55,33.31,51.80,22.08,,,
8186,06/18/2024 20:42:56,33.28,51.87,22.07,,,
8187,06/18/2024 20:42:57,33.30,51.79,22.06,,,
8188,06/18/2024 20:42:58,33.29,51.81,22.06,,,
8189,06/18/2024 20:42:59,33.31,51.82,22.08,,,
8190,06/18/2024 20:43:00,33.31,51.78,22.07,,,
8191,06/18/2024 20:43:01,33.29,51.78,22.05,,,
8192,06/18/2024 20:43:02,33.31,51.81,22.08,,,
8193,06/18/2024 20:43:03,33.31,51.78,22.07,,,
8194,06/18/2024 20:43:04,33.33,51.79,22.09,,,
8195,06/18/2024 20:43:05,33.30,51.79,22.06,,,
8196,06/18/2024 20:43:06,33.32,51.78,22.08,,,
8197,06/18/2024 20:43:07,33.29,51.81,22.06,,,
8198,06/18/2024 20:43:08,33.35,51.75,22.10,,,
8199,06/18/2024 20:43:09,33.32,51.75,22.07,,,
8200,06/18/2024 20:43:10,33.31,51.72,22.05,,,
8201,06/18/2024 20:43:11,33.32,51.74,22.06,,,
8202,06/18/2024 20:43:12,33.34,51.74,22.08,,,
8203,06/18/2024 20:43:13,33.34,51.73,22.08,,,
8204,06/18/2024 20:43:14,33.32,51.74,22.06,,,
8205,06/18/2024 20:43:15,33.33,51.73,22.07,,,
8206,06/18/2024 20:43:16,33.32,51.73,22.06,,,
8207,06/18/2024 20:43:17,33.32,51.73,22.06,,,
8208,06/18/2024 20:43:18,33.32,51.73,22.06,,,
8209,06/18/2024 20:43:19,33.33,51.70,22.06,,,
8210,06/18/2024 20:43:20,33.32,51.73,22.06,,,
8211,06/18/2024 20:43:21,33.36,51.71,22.10,,,
8212,06/18/2024 20:43:22,33.34,51.74,22.09,,,
8213,06/18/2024 20:43:23,33.32,51.69,22.05,,,
8214,06/18/2024 20:43:24,33.34,51.70,22.07,,,
8215,06/18/2024 20:43:25,33.34,51.72,22.08,,,
8216,06/18/2024 20:43:26,33.33,51.65,22.05,,,
8217,06/18/2024 20:43:27,33.35,51.64,22.06,,,
8218,06/18/2024 20:43:28,33.35,51.62,22.06,,,
8219,06/18/2024 20:43:29,33.36,51.65,22.08,,,
8220,06/18/2024 20:43:30,33.36,51.66,22.08,,,
8221,06/18/2024 20:43:31,33.37,51.65,22.09,,,
8222,06/18/2024 20:43:32,33.36,51.66,22.08,,,
8223,06/18/2024 20:43:33,33.35,51.64,22.06,,,
8224,06/18/2024 20:43:34,33.36,51.64,22.07,,,
8225,06/18/2024 20:43:35,33.35,51.64,22.06,,,
8226,06/18/2024 20:43:36,33.36,51.62,22.07,,,
8227,06/18/2024 20:43:37,33.36,51.61,22.06,,,
8228,06/18/2024 20:43:38,33.38,51.64,22.09,,,
8229,06/18/2024 20:43:39,33.34,51.65,22.06,,,
8230,06/18/2024 20:43:40,33.37,51.65,22.09,,,
8231,06/18/2024 20:43:41,33.35,51.62,22.06,,,
8232,06/18/2024 20:43:42,33.36,51.61,22.06,,,
8233,06/18/2024 20:43:43,33.36,51.68,22.09,,,
8234,06/18/2024 20:43:44,33.40,51.65,22.11,,,
8235,06/18/2024 20:43:45,33.37,51.64,22.08,,,
8236,06/18/2024 20:43:46,33.35,51.64,22.06,,,
8237,06/18/2024 20:43:47,33.36,51.57,22.05,,,
8238,06/18/2024 20:43:48,33.36,51.61,22.06,,,
8239,06/18/2024 20:43:49,33.37,51.61,22.07,,,
8240,06/18/2024 20:43:50,33.40,51.60,22.09,,,
8241,06/18/2024 20:43:51,33.38,51.57,22.07,,,
8242,06/18/2024 20:43:52,33.40,51.58,22.08,,,
8243,06/18/2024 20:43:53,33.35,51.56,22.04,,,
8244,06/18/2024 20:43:54,33.37,51.57,22.06,,,
8245,06/18/2024 20:43:55,33.37,51.58,22.07,,,
8246,06/18/2024 20:43:56,33.37,51.57,22.06,,,
8247,06/18/2024 20:43:57,33.38,51.60,22.08,,,
8248,06/18/2024 20:43:58,33.40,51.53,22.07,,,
8249,06/18/2024 20:43:59,33.37,51.56,22.06,,,
8250,06/18/2024 20:44:00,33.41,51.53,22.08,,,
8251,06/18/2024 20:44:01,33.40,51.55,22.07,,,
8252,06/18/2024 20:44:02,33.40,51.57,22.08,,,
8253,06/18/2024 20:44:03,33.40,51.57,22.08,,,
8254,06/18/2024 20:44:04,33.41,51.55,22.08,,,
8255,06/18/2024 20:44:05,33.41,51.56,22.09,,,
8256,06/18/2024 20:44:06,33.43,51.52,22.09,,,
8257,06/18/2024 20:44:07,33.40,51.55,22.07,,,
8258,06/18/2024 20:44:08,33.41,51.55,22.08,,,
8259,06/18/2024 20:44:09,33.42,51.50,22.08,,,
8260,06/18/2024 20:44:10,33.41,51.50,22.07,,,
8261,06/18/2024 20:44:11,33.41,51.50,22.07,,,
8262,06/18/2024 20:44:12,33.40,51.48,22.05,,,
8263,06/18/2024 20:44:13,33.45,51.48,22.10,,,
8264,06/18/2024 20:44:14,33.41,51.50,22.07,,,
8265,06/18/2024 20:44:15,33.41,51.48,22.06,,,
8266,06/18/2024 20:44:16,33.43,51.48,22.08,,,
8267,06/18/2024 20:44:17,33.40,51.48,22.05,,,
8268,06/18/2024 20:44:18,33.41,51.48,22.06,,,
8269,06/18/2024 20:44:19,33.41,51.46,22.05,,,
8270,06/18/2024 20:44:20,33.43,51.41,22.06,,,
8271,06/18/2024 20:44:21,33.43,51.50,22.09,,,
8272,06/18/2024 20:44:22,33.43,51.44,22.07,,,
8273,06/18/2024 20:44:23,33.41,51.47,22.06,,,
8274,06/18/2024 20:44:24,33.42,51.45,22.06,,,
8275,06/18/2024 20:44:25,33.44,51.46,22.09,,,
8276,06/18/2024 20:44:26,33.37,51.47,22.03,,,
8277,06/18/2024 20:44:27,33.42,51.43,22.06,,,
8278,06/18/2024 20:44:28,33.42,51.44,22.06,,,
8279,06/18/2024 20:44:29,33.43,51.39,22.05,,,
8280,06/18/2024 20:44:30,33.43,51.41,22.06,,,
8281,06/18/2024 20:44:31,33.41,51.44,22.05,,,
8282,06/18/2024 20:44:32,33.42,51.40,22.05,,,
8283,06/18/2024 20:44:33,33.46,51.40,22.09,,,
8284,06/18/2024 20:44:34,33.42,51.36,22.03,,,
8285,06/18/2024 20:44:35,33.44,51.40,22.07,,,
8286,06/18/2024 20:44:36,33.44,51.39,22.06,,,
8287,06/18/2024 20:44:37,33.45,51.36,22.06,,,
8288,06/18/2024 20:44:38,33.41,51.35,22.02,,,
8289,06/18/2024 20:44:39,33.42,51.37,22.04,,,
8290,06/18/2024 20:44:40,33.43,51.34,22.04,,,
8291,06/18/2024 20:44:41,33.46,51.36,22.07,,,
8292,06/18/2024 20:44:42,33.45,51.35,22.06,,,
8293,06/18/2024 20:44:43,33.44,51.35,22.05,,,
8294,06/18/2024 20:44:44,33.44,51.35,22.05,,,
8295,06/18/2024 20:44:45,33.44,51.32,22.04,,,
8296,06/18/2024 20:44:46,33.41,51.32,22.01,,,
8297,06/18/2024 20:44:47,33.44,51.29,22.03,,,
8298,06/18/2024 20:44:48,33.43,51.28,22.02,,,
8299,06/18/2024 20:44:49,33.46,51.28,22.05,,,
8300,06/18/2024 20:44:50,33.44,51.30,22.03,,,
8301,06/18/2024 20:44:51,33.45,51.28,22.04,,,
8302,06/18/2024 20:44:52,33.47,51.31,22.07,,,
8303,06/18/2024 20:44:53,33.44,51.28,22.03,,,
8304,06/18/2024 20:44:54,33.46,51.29,22.05,,,
8305,06/18/2024 20:44:55,33.44,51.28,22.03,,,
8306,06/18/2024 20:44:56,33.44,51.25,22.02,,,
8307,06/18/2024 20:44:57,33.44,51.23,22.01,,,
8308,06/18/2024 20:44:58,33.45,51.25,22.03,,,
8309,06/18/2024 20:44:59,33.43,51.27,22.01,,,
8310,06/18/2024 20:45:00,33.46,51.27,22.04,,,
8311,06/18/2024 20:45:01,33.43,51.20,21.99,,,
8312,06/18/2024 20:45:02,33.44,51.28,22.03,,,
8313,06/18/2024 20:45:03,33.46,51.20,22.02,,,
8314,06/18/2024 20:45:04,33.46,51.27,22.04,,,
8315,06/18/2024 20:45:05,33.46,51.22,22.03,,,
8316,06/18/2024 20:45:06,33.46,51.23,22.03,,,
8317,06/18/2024 20:45:07,33.46,51.28,22.05,,,
8318,06/18/2024 20:45:08,33.46,51.26,22.04,,,
8319,06/18/2024 20:45:09,33.46,51.25,22.04,,,
8320,06/18/2024 20:45:10,33.47,51.25,22.05,,,
8321,06/18/2024 20:45:11,33.45,51.16,22.00,,,
8322,06/18/2024 20:45:12,33.46,51.20,22.02,,,
8323,06/18/2024 20:45:13,33.46,51.20,22.02,,,
8324,06/18/2024 20:45:14,33.44,51.23,22.01,,,
8325,06/18/2024 20:45:15,33.48,51.22,22.05,,,
8326,06/18/2024 20:45:16,33.46,51.22,22.03,,,
8327,06/18/2024 20:45:17,33.44,51.19,22.00,,,
8328,06/18/2024 20:45:18,33.45,51.19,22.01,,,
8329,06/18/2024 20:45:19,33.46,51.22,22.03,,,
8330,06/18/2024 20:45:20,33.46,51.18,22.01,,,
8331,06/18/2024 20:45:21,33.45,51.15,22.00,,,
8332,06/18/2024 20:45:22,33.46,51.20,22.02,,,
8333,06/18/2024 20:45:23,33.48,51.18,22.03,,,
8334,06/18/2024 20:45:24,33.49,51.12,22.03,,,
8335,06/18/2024 20:45:25,33.49,51.15,22.04,,,
8336,06/18/2024 20:45:26,33.44,51.13,21.98,,,
8337,06/18/2024 20:45:27,33.46,51.16,22.01,,,
8338,06/18/2024 20:45:28,33.47,51.12,22.01,,,
8339,06/18/2024 20:45:29,33.46,51.15,22.00,,,
8340,06/18/2024 20:45:30,33.47,51.16,22.02,,,
8341,06/18/2024 20:45:31,33.46,51.12,22.00,,,
8342,06/18/2024 20:45:32,33.46,51.12,22.00,,,
8343,06/18/2024 20:45:33,33.49,51.11,22.02,,,
8344,06/18/2024 20:45:34,33.47,51.11,22.00,,,
8345,06/18/2024 20:45:35,33.45,51.06,21.97,,,
8346,06/18/2024 20:45:36,33.48,51.10,22.01,,,
8347,06/18/2024 20:45:37,33.47,51.06,21.99,,,
8348,06/18/2024 20:45:38,33.47,51.08,21.99,,,
8349,06/18/2024 20:45:39,33.47,51.07,21.99,,,
8350,06/18/2024 20:45:40,33.47,51.11,22.00,,,
8351,06/18/2024 20:45:41,33.48,51.10,22.01,,,
8352,06/18/2024 20:45:42,33.48,51.04,21.99,,,
8353,06/18/2024 20:45:43,33.46,51.10,21.99,,,
8354,06/18/2024 20:45:44,33.48,51.03,21.99,,,
8355,06/18/2024 20:45:45,33.46,51.04,21.97,,,
8356,06/18/2024 20:45:46,33.48,51.04,21.99,,,
8357,06/18/2024 20:45:47,33.47,51.07,21.99,,,
8358,06/18/2024 20:45:48,33.48,51.05,21.99,,,
8359,06/18/2024 20:45:49,33.48,51.00,21.98,,,
8360,06/18/2024 20:45:50,33.48,51.03,21.99,,,
8361,06/18/2024 20:45:51,33.49,51.03,22.00,,,
8362,06/18/2024 20:45:52,33.47,50.97,21.96,,,
8363,06/18/2024 20:45:53,33.46,51.02,21.96,,,
8364,06/18/2024 20:45:54,33.46,51.02,21.96,,,
8365,06/18/2024 20:45:55,33.48,51.03,21.99,,,
8366,06/18/2024 20:45:56,33.50,50.99,21.99,,,
8367,06/18/2024 20:45:57,33.50,51.04,22.01,,,
8368,06/18/2024 20:45:58,33.47,50.99,21.96,,,
8369,06/18/2024 20:45:59,33.48,51.03,21.99,,,
8370,06/18/2024 20:46:00,33.51,51.03,22.02,,,
8371,06/18/2024 20:46:01,33.48,51.00,21.98,,,
8372,06/18/2024 20:46:02,33.45,51.00,21.95,,,
8373,06/18/2024 20:46:03,33.50,50.99,21.99,,,
8374,06/18/2024 20:46:04,33.49,51.06,22.01,,,
8375,06/18/2024 20:46:05,33.49,51.02,21.99,,,
8376,06/18/2024 20:46:06,33.48,50.95,21.96,,,
8377,06/18/2024 20:46:07,33.49,51.00,21.99,,,
8378,06/18/2024 20:46:08,33.46,50.97,21.95,,,
8379,06/18/2024 20:46:09,33.49,51.02,21.99,,,
8380,06/18/2024 20:46:10,33.46,51.04,21.97,,,
8381,06/18/2024 20:46:11,33.48,51.00,21.98,,,
8382,06/18/2024 20:46:12,33.50,51.00,22.00,,,
8383,06/18/2024 20:46:13,33.50,51.00,22.00,,,
8384,06/18/2024 20:46:14,33.50,50.98,21.99,,,
8385,06/18/2024 20:46:15,33.46,50.97,21.95,,,
8386,06/18/2024 20:46:16,33.48,50.96,21.96,,,
8387,06/18/2024 20:46:17,33.48,51.00,21.98,,,
8388,06/18/2024 20:46:18,33.50,50.98,21.99,,,
8389,06/18/2024 20:46:19,33.49,50.96,21.97,,,
8390,06/18/2024 20:46:20,33.49,50.96,21.97,,,
8391,06/18/2024 20:46:21,33.50,50.97,21.99,,,
8392,06/18/2024 20:46:22,33.49,51.02,21.99,,,
8393,06/18/2024 20:46:23,33.50,50.95,21.98,,,
8394,06/18/2024 20:46:24,33.47,50.96,21.95,,,
8395,06/18/2024 20:46:25,33.51,50.98,22.00,,,
8396,06/18/2024 20:46:26,33.49,50.95,21.97,,,
8397,06/18/2024 20:46:27,33.49,50.95,21.97,,,
8398,06/18/2024 20:46:28,33.50,50.96,21.98,,,
8399,06/18/2024 20:46:29,33.48,50.96,21.96,,,
8400,06/18/2024 20:46:30,33.48,50.92,21.95,,,
8401,06/18/2024 20:46:31,33.48,50.91,21.95,,,
8402,06/18/2024 20:46:32,33.48,50.96,21.96,,,
8403,06/18/2024 20:46:33,33.47,50.91,21.94,,,
8404,06/18/2024 20:46:34,33.50,50.89,21.96,,,
8405,06/18/2024 20:46:35,33.48,50.91,21.95,,,
8406,06/18/2024 20:46:36,33.51,50.89,21.97,,,
8407,06/18/2024 20:46:37,33.47,50.85,21.92,,,
8408,06/18/2024 20:46:38,33.48,50.89,21.94,,,
8409,06/18/2024 20:46:39,33.49,50.91,21.96,,,
8410,06/18/2024 20:46:40,33.49,50.90,21.95,,,
8411,06/18/2024 20:46:41,33.48,50.88,21.94,,,
8412,06/18/2024 20:46:42,33.50,50.85,21.95,,,
8413,06/18/2024 20:46:43,33.47,50.87,21.92,,,
8414,06/18/2024 20:46:44,33.48,50.81,21.92,,,
8415,06/18/2024 20:46:45,33.49,50.85,21.94,,,
8416,06/18/2024 20:46:46,33.48,50.86,21.93,,,
8417,06/18/2024 20:46:47,33.50,50.84,21.95,,,
8418,06/18/2024 20:46:48,33.48,50.84,21.93,,,
8419,06/18/2024 20:46:49,33.48,50.85,21.93,,,
8420,06/18/2024 20:46:50,33.49,50.79,21.92,,,
8421,06/18/2024 20:46:51,33.52,50.84,21.96,,,
8422,06/18/2024 20:46:52,33.46,50.86,21.91,,,
8423,06/18/2024 20:46:53,33.48,50.85,21.93,,,
8424,06/18/2024 20:46:54,33.46,50.83,21.90,,,
8425,06/18/2024 20:46:55,33.48,50.87,21.93,,,
8426,06/18/2024 20:46:56,33.49,50.87,21.94,,,
8427,06/18/2024 20:46:57,33.49,50.79,21.92,,,
8428,06/18/2024 20:46:58,33.47,50.81,21.91,,,
8429,06/18/2024 20:46:59,33.47,50.82,21.91,,,
8430,06/18/2024 20:47:00,33.51,50.87,21.96,,,
8431,06/18/2024 20:47:01,33.50,50.84,21.95,,,
8432,06/18/2024 20:47:02,33.52,50.80,21.95,,,
8433,06/18/2024 20:47:03,33.50,50.84,21.95,,,
8434,06/18/2024 20:47:04,33.48,50.87,21.93,,,
8435,06/18/2024 20:47:05,33.48,50.82,21.92,,,
8436,06/18/2024 20:47:06,33.49,50.78,21.92,,,
8437,06/18/2024 20:47:07,33.48,50.81,21.92,,,
8438,06/18/2024 20:47:08,33.50,50.84,21.95,,,
8439,06/18/2024 20:47:09,33.50,50.87,21.95,,,
8440,06/18/2024 20:47:10,33.48,50.85,21.93,,,
8441,06/18/2024 20:47:11,33.49,50.84,21.93,,,
8442,06/18/2024 20:47:12,33.49,50.86,21.94,,,
8443,06/18/2024 20:47:13,33.49,50.83,21.93,,,
8444,06/18/2024 20:47:14,33.50,50.84,21.94,,,
8445,06/18/2024 20:47:15,33.48,50.81,21.92,,,
