#,Date-Time (CDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
21454,06/21/2024 00:29:07,24.44,50.89,13.63,,,
21455,06/21/2024 00:29:08,24.44,50.85,13.62,,,
21456,06/21/2024 00:29:09,24.46,50.82,13.63,,,
21457,06/21/2024 00:29:10,24.48,50.86,13.66,,,
21458,06/21/2024 00:29:11,24.47,50.84,13.64,,,
21459,06/21/2024 00:29:12,24.43,50.84,13.61,,,
21460,06/21/2024 00:29:13,24.47,50.82,13.64,,,
21461,06/21/2024 00:29:14,24.44,50.85,13.62,,,
21462,06/21/2024 00:29:15,24.45,50.84,13.63,,,
21463,06/21/2024 00:29:16,24.47,50.87,13.65,,,
21464,06/21/2024 00:29:17,24.47,50.81,13.64,,,
21465,06/21/2024 00:29:18,24.46,50.84,13.63,,,
21466,06/21/2024 00:29:19,24.46,50.87,13.64,,,
21467,06/21/2024 00:29:20,24.47,50.80,13.63,,,
21468,06/21/2024 00:29:21,24.49,50.80,13.65,,,
21469,06/21/2024 00:29:22,24.48,50.81,13.65,,,
21470,06/21/2024 00:29:23,24.48,50.79,13.64,,,
21471,06/21/2024 00:29:24,24.47,50.82,13.64,,,
21472,06/21/2024 00:29:25,24.47,50.80,13.63,,,
21473,06/21/2024 00:29:26,24.47,50.83,13.64,,,
21474,06/21/2024 00:29:27,24.48,50.79,13.64,,,
21475,06/21/2024 00:29:28,24.48,50.77,13.64,,,
21476,06/21/2024 00:29:29,24.48,50.79,13.64,,,
21477,06/21/2024 00:29:30,24.50,50.80,13.66,,,
21478,06/21/2024 00:29:31,24.48,50.80,13.64,,,
21479,06/21/2024 00:29:32,24.48,50.76,13.63,,,
21480,06/21/2024 00:29:33,24.50,50.79,13.66,,,
21481,06/21/2024 00:29:34,24.47,50.76,13.62,,,
21482,06/21/2024 00:29:35,24.48,50.79,13.64,,,
21483,06/21/2024 00:29:36,24.50,50.78,13.66,,,
21484,06/21/2024 00:29:37,24.49,50.76,13.64,,,
21485,06/21/2024 00:29:38,24.48,50.76,13.63,,,
21486,06/21/2024 00:29:39,24.51,50.76,13.66,,,
21487,06/21/2024 00:29:40,24.49,50.78,13.65,,,
21488,06/21/2024 00:29:41,24.50,50.78,13.66,,,
21489,06/21/2024 00:29:42,24.51,50.78,13.67,,,
21490,06/21/2024 00:29:43,24.50,50.78,13.66,,,
21491,06/21/2024 00:29:44,24.51,50.74,13.65,,,
21492,06/21/2024 00:29:45,24.53,50.75,13.67,,,
21493,06/21/2024 00:29:46,24.49,50.76,13.64,,,
21494,06/21/2024 00:29:47,24.54,50.81,13.69,,,
21495,06/21/2024 00:29:48,24.53,50.75,13.67,,,
21496,06/21/2024 00:29:49,24.50,50.75,13.65,,,
21497,06/21/2024 00:29:50,24.51,50.75,13.66,,,
21498,06/21/2024 00:29:51,24.54,50.74,13.67,,,
21499,06/21/2024 00:29:52,24.53,50.81,13.68,,,
21500,06/21/2024 00:29:53,24.54,50.75,13.68,,,
21501,06/21/2024 00:29:54,24.55,50.76,13.69,,,
21502,06/21/2024 00:29:55,24.54,50.75,13.68,,,
21503,06/21/2024 00:29:56,24.53,50.78,13.68,,,
21504,06/21/2024 00:29:57,24.55,50.78,13.70,,,
21505,06/21/2024 00:29:58,24.53,50.74,13.66,,,
21506,06/21/2024 00:29:59,24.53,50.74,13.66,,,
21507,06/21/2024 00:30:00,24.51,50.74,13.65,,,
21508,06/21/2024 00:30:01,24.51,50.74,13.66,,,
21509,06/21/2024 00:30:02,24.53,50.74,13.67,,,
21510,06/21/2024 00:30:03,24.53,50.73,13.66,,,
21511,06/21/2024 00:30:04,24.50,50.76,13.65,,,
21512,06/21/2024 00:30:05,24.53,50.74,13.66,,,
21513,06/21/2024 00:30:06,24.54,50.74,13.68,,,
21514,06/21/2024 00:30:07,24.51,50.74,13.66,,,
21515,06/21/2024 00:30:08,24.54,50.76,13.68,,,
21516,06/21/2024 00:30:09,24.55,50.70,13.67,,,
21517,06/21/2024 00:30:10,24.54,50.72,13.67,,,
21518,06/21/2024 00:30:11,24.56,50.69,13.68,,,
21519,06/21/2024 00:30:12,24.54,50.69,13.66,,,
21520,06/21/2024 00:30:13,24.56,50.73,13.69,,,
21521,06/21/2024 00:30:14,24.56,50.74,13.69,,,
21522,06/21/2024 00:30:15,24.54,50.69,13.66,,,
21523,06/21/2024 00:30:16,24.54,50.76,13.68,,,
21524,06/21/2024 00:30:17,24.56,50.73,13.69,,,
21525,06/21/2024 00:30:18,24.56,50.73,13.69,,,
21526,06/21/2024 00:30:19,24.55,50.77,13.69,,,
21527,06/21/2024 00:30:20,24.54,50.77,13.68,,,
21528,06/21/2024 00:30:21,24.58,50.72,13.71,,,
21529,06/21/2024 00:30:22,24.55,50.72,13.68,,,
21530,06/21/2024 00:30:23,24.56,50.76,13.70,,,
21531,06/21/2024 00:30:24,24.55,50.75,13.69,,,
21532,06/21/2024 00:30:25,24.55,50.74,13.69,,,
21533,06/21/2024 00:30:26,24.57,50.73,13.70,,,
21534,06/21/2024 00:30:27,24.58,50.75,13.72,,,
21535,06/21/2024 00:30:28,24.58,50.72,13.71,,,
21536,06/21/2024 00:30:29,24.58,50.76,13.72,,,
21537,06/21/2024 00:30:30,24.54,50.77,13.68,,,
21538,06/21/2024 00:30:31,24.56,50.76,13.70,,,
21539,06/21/2024 00:30:32,24.58,50.75,13.72,,,
21540,06/21/2024 00:30:33,24.59,50.71,13.71,,,
21541,06/21/2024 00:30:34,24.58,50.75,13.72,,,
21542,06/21/2024 00:30:35,24.56,50.79,13.71,,,
21543,06/21/2024 00:30:36,24.60,50.71,13.73,,,
21544,06/21/2024 00:30:37,24.56,50.73,13.69,,,
21545,06/21/2024 00:30:38,24.59,50.72,13.72,,,
21546,06/21/2024 00:30:39,24.58,50.76,13.72,,,
21547,06/21/2024 00:30:40,24.55,50.72,13.68,,,
21548,06/21/2024 00:30:41,24.58,50.71,13.70,,,
21549,06/21/2024 00:30:42,24.59,50.74,13.72,,,
21550,06/21/2024 00:30:43,24.57,50.72,13.70,,,
21551,06/21/2024 00:30:44,24.56,50.71,13.69,,,
21552,06/21/2024 00:30:45,24.58,50.74,13.71,,,
21553,06/21/2024 00:30:46,24.60,50.74,13.73,,,
21554,06/21/2024 00:30:47,24.61,50.72,13.74,,,
21555,06/21/2024 00:30:48,24.59,50.73,13.72,,,
21556,06/21/2024 00:30:49,24.58,50.71,13.71,,,
21557,06/21/2024 00:30:50,24.58,50.67,13.69,,,
21558,06/21/2024 00:30:51,24.58,50.69,13.70,,,
21559,06/21/2024 00:30:52,24.58,50.66,13.69,,,
21560,06/21/2024 00:30:53,24.56,50.66,13.67,,,
21561,06/21/2024 00:30:54,24.58,50.66,13.69,,,
21562,06/21/2024 00:30:55,24.60,50.67,13.71,,,
21563,06/21/2024 00:30:56,24.59,50.65,13.70,,,
21564,06/21/2024 00:30:57,24.59,50.67,13.70,,,
21565,06/21/2024 00:30:58,24.59,50.66,13.70,,,
21566,06/21/2024 00:30:59,24.58,50.65,13.69,,,
21567,06/21/2024 00:31:00,24.61,50.64,13.71,,,
21568,06/21/2024 00:31:01,24.60,50.62,13.70,,,
21569,06/21/2024 00:31:02,24.61,50.66,13.72,,,
21570,06/21/2024 00:31:03,24.61,50.68,13.72,,,
21571,06/21/2024 00:31:04,24.61,50.65,13.72,,,
21572,06/21/2024 00:31:05,24.60,50.64,13.70,,,
21573,06/21/2024 00:31:06,24.59,50.66,13.70,,,
21574,06/21/2024 00:31:07,24.61,50.65,13.72,,,
21575,06/21/2024 00:31:08,24.59,50.58,13.68,,,
21576,06/21/2024 00:31:09,24.61,50.64,13.71,,,
21577,06/21/2024 00:31:10,24.61,50.66,13.72,,,
21578,06/21/2024 00:31:11,24.63,50.66,13.74,,,
21579,06/21/2024 00:31:12,24.62,50.62,13.72,,,
21580,06/21/2024 00:31:13,24.63,50.62,13.73,,,
21581,06/21/2024 00:31:14,24.62,50.65,13.73,,,
21582,06/21/2024 00:31:15,24.62,50.66,13.73,,,
21583,06/21/2024 00:31:16,24.65,50.65,13.76,,,
21584,06/21/2024 00:31:17,24.63,50.63,13.73,,,
21585,06/21/2024 00:31:18,24.63,50.62,13.73,,,
21586,06/21/2024 00:31:19,24.62,50.66,13.73,,,
21587,06/21/2024 00:31:20,24.61,50.65,13.72,,,
21588,06/21/2024 00:31:21,24.65,50.64,13.75,,,
21589,06/21/2024 00:31:22,24.62,50.62,13.72,,,
21590,06/21/2024 00:31:23,24.65,50.64,13.75,,,
21591,06/21/2024 00:31:24,24.61,50.64,13.71,,,
21592,06/21/2024 00:31:25,24.61,50.66,13.72,,,
21593,06/21/2024 00:31:26,24.64,50.64,13.74,,,
21594,06/21/2024 00:31:27,24.60,50.69,13.72,,,
21595,06/21/2024 00:31:28,24.61,50.64,13.71,,,
21596,06/21/2024 00:31:29,24.66,50.63,13.76,,,
21597,06/21/2024 00:31:30,24.65,50.65,13.76,,,
21598,06/21/2024 00:31:31,24.63,50.69,13.75,,,
21599,06/21/2024 00:31:32,24.65,50.60,13.74,,,
21600,06/21/2024 00:31:33,24.64,50.63,13.74,,,
21601,06/21/2024 00:31:34,24.65,50.64,13.75,,,
21602,06/21/2024 00:31:35,24.63,50.67,13.74,,,
21603,06/21/2024 00:31:36,24.64,50.67,13.75,,,
21604,06/21/2024 00:31:37,24.64,50.63,13.74,,,
21605,06/21/2024 00:31:38,24.63,50.61,13.72,,,
21606,06/21/2024 00:31:39,24.63,50.60,13.72,,,
21607,06/21/2024 00:31:40,24.64,50.59,13.73,,,
21608,06/21/2024 00:31:41,24.65,50.64,13.75,,,
21609,06/21/2024 00:31:42,24.66,50.65,13.77,,,
21610,06/21/2024 00:31:43,24.66,50.63,13.76,,,
21611,06/21/2024 00:31:44,24.65,50.63,13.75,,,
21612,06/21/2024 00:31:45,24.65,50.63,13.75,,,
21613,06/21/2024 00:31:46,24.65,50.60,13.74,,,
21614,06/21/2024 00:31:47,24.65,50.65,13.75,,,
21615,06/21/2024 00:31:48,24.65,50.63,13.75,,,
21616,06/21/2024 00:31:49,24.68,50.63,13.77,,,
21617,06/21/2024 00:31:50,24.66,50.62,13.76,,,
21618,06/21/2024 00:31:51,24.63,50.67,13.74,,,
21619,06/21/2024 00:31:52,24.66,50.67,13.77,,,
21620,06/21/2024 00:31:53,24.66,50.63,13.76,,,
21621,06/21/2024 00:31:54,24.66,50.64,13.76,,,
21622,06/21/2024 00:31:55,24.69,50.63,13.78,,,
21623,06/21/2024 00:31:56,24.69,50.62,13.78,,,
21624,06/21/2024 00:31:57,24.71,50.59,13.79,,,
21625,06/21/2024 00:31:58,24.70,50.63,13.79,,,
21626,06/21/2024 00:31:59,24.66,50.63,13.76,,,
21627,06/21/2024 00:32:00,24.71,50.65,13.80,,,
21628,06/21/2024 00:32:01,24.69,50.63,13.78,,,
21629,06/21/2024 00:32:02,24.66,50.62,13.76,,,
21630,06/21/2024 00:32:03,24.64,50.60,13.73,,,
21631,06/21/2024 00:32:04,24.70,50.63,13.79,,,
21632,06/21/2024 00:32:05,24.70,50.58,13.78,,,
21633,06/21/2024 00:32:06,24.68,50.62,13.77,,,
21634,06/21/2024 00:32:07,24.69,50.66,13.79,,,
21635,06/21/2024 00:32:08,24.70,50.58,13.78,,,
21636,06/21/2024 00:32:09,24.70,50.59,13.78,,,
21637,06/21/2024 00:32:10,24.69,50.65,13.78,,,
21638,06/21/2024 00:32:11,24.70,50.65,13.79,,,
21639,06/21/2024 00:32:12,24.71,50.57,13.78,,,
21640,06/21/2024 00:32:13,24.70,50.58,13.77,,,
21641,06/21/2024 00:32:14,24.71,50.61,13.79,,,
21642,06/21/2024 00:32:15,24.68,50.62,13.77,,,
21643,06/21/2024 00:32:16,24.72,50.61,13.80,,,
21644,06/21/2024 00:32:17,24.71,50.67,13.81,,,
21645,06/21/2024 00:32:18,24.71,50.59,13.79,,,
21646,06/21/2024 00:32:19,24.72,50.58,13.79,,,
21647,06/21/2024 00:32:20,24.71,50.59,13.79,,,
21648,06/21/2024 00:32:21,24.71,50.61,13.79,,,
21649,06/21/2024 00:32:22,24.70,50.60,13.78,,,
21650,06/21/2024 00:32:23,24.71,50.63,13.80,,,
21651,06/21/2024 00:32:24,24.73,50.60,13.81,,,
21652,06/21/2024 00:32:25,24.71,50.63,13.80,,,
21653,06/21/2024 00:32:26,24.71,50.58,13.78,,,
21654,06/21/2024 00:32:27,24.72,50.57,13.79,,,
21655,06/21/2024 00:32:28,24.73,50.59,13.81,,,
21656,06/21/2024 00:32:29,24.73,50.55,13.79,,,
21657,06/21/2024 00:32:30,24.72,50.55,13.78,,,
21658,06/21/2024 00:32:31,24.72,50.60,13.80,,,
21659,06/21/2024 00:32:32,24.71,50.56,13.78,,,
21660,06/21/2024 00:32:33,24.71,50.55,13.77,,,
21661,06/21/2024 00:32:34,24.72,50.56,13.79,,,
21662,06/21/2024 00:32:35,24.71,50.56,13.78,,,
21663,06/21/2024 00:32:36,24.71,50.61,13.79,,,
21664,06/21/2024 00:32:37,24.74,50.59,13.82,,,
21665,06/21/2024 00:32:38,24.73,50.63,13.82,,,
21666,06/21/2024 00:32:39,24.73,50.60,13.81,,,
21667,06/21/2024 00:32:40,24.71,50.56,13.78,,,
21668,06/21/2024 00:32:41,24.73,50.60,13.81,,,
21669,06/21/2024 00:32:42,24.72,50.56,13.79,,,
21670,06/21/2024 00:32:43,24.73,50.58,13.80,,,
21671,06/21/2024 00:32:44,24.75,50.60,13.83,,,
21672,06/21/2024 00:32:45,24.73,50.56,13.80,,,
21673,06/21/2024 00:32:46,24.72,50.54,13.78,,,
21674,06/21/2024 00:32:47,24.74,50.55,13.80,,,
21675,06/21/2024 00:32:48,24.73,50.52,13.79,,,
21676,06/21/2024 00:32:49,24.75,50.55,13.81,,,
21677,06/21/2024 00:32:50,24.75,50.54,13.81,,,
21678,06/21/2024 00:32:51,24.75,50.60,13.83,,,
21679,06/21/2024 00:32:52,24.74,50.55,13.80,,,
21680,06/21/2024 00:32:53,24.73,50.55,13.79,,,
21681,06/21/2024 00:32:54,24.75,50.58,13.82,,,
21682,06/21/2024 00:32:55,24.75,50.59,13.83,,,
21683,06/21/2024 00:32:56,24.74,50.55,13.80,,,
21684,06/21/2024 00:32:57,24.76,50.56,13.83,,,
21685,06/21/2024 00:32:58,24.75,50.54,13.81,,,
21686,06/21/2024 00:32:59,24.77,50.52,13.83,,,
21687,06/21/2024 00:33:00,24.75,50.50,13.80,,,
21688,06/21/2024 00:33:01,24.73,50.54,13.79,,,
21689,06/21/2024 00:33:02,24.76,50.50,13.81,,,
21690,06/21/2024 00:33:03,24.75,50.55,13.81,,,
21691,06/21/2024 00:33:04,24.75,50.54,13.81,,,
21692,06/21/2024 00:33:05,24.73,50.54,13.79,,,
21693,06/21/2024 00:33:06,24.74,50.54,13.80,,,
21694,06/21/2024 00:33:07,24.75,50.54,13.81,,,
21695,06/21/2024 00:33:08,24.77,50.53,13.83,,,
21696,06/21/2024 00:33:09,24.76,50.58,13.83,,,
21697,06/21/2024 00:33:10,24.79,50.53,13.85,,,
21698,06/21/2024 00:33:11,24.79,50.54,13.85,,,
21699,06/21/2024 00:33:12,24.77,50.51,13.82,,,
21700,06/21/2024 00:33:13,24.75,50.58,13.82,,,
21701,06/21/2024 00:33:14,24.77,50.57,13.84,,,
21702,06/21/2024 00:33:15,24.74,50.53,13.80,,,
21703,06/21/2024 00:33:16,24.75,50.52,13.80,,,
21704,06/21/2024 00:33:17,24.76,50.53,13.82,,,
21705,06/21/2024 00:33:18,24.77,50.53,13.83,,,
21706,06/21/2024 00:33:19,24.76,50.55,13.82,,,
21707,06/21/2024 00:33:20,24.75,50.50,13.80,,,
21708,06/21/2024 00:33:21,24.76,50.49,13.81,,,
21709,06/21/2024 00:33:22,24.77,50.51,13.82,,,
21710,06/21/2024 00:33:23,24.77,50.51,13.82,,,
21711,06/21/2024 00:33:24,24.79,50.49,13.84,,,
21712,06/21/2024 00:33:25,24.78,50.51,13.83,,,
21713,06/21/2024 00:33:26,24.76,50.50,13.81,,,
21714,06/21/2024 00:33:27,24.78,50.48,13.82,,,
21715,06/21/2024 00:33:28,24.82,50.47,13.85,,,
21716,06/21/2024 00:33:29,24.78,50.49,13.82,,,
21717,06/21/2024 00:33:30,24.79,50.49,13.84,,,
21718,06/21/2024 00:33:31,24.77,50.49,13.82,,,
21719,06/21/2024 00:33:32,24.79,50.51,13.84,,,
21720,06/21/2024 00:33:33,24.78,50.44,13.81,,,
21721,06/21/2024 00:33:34,24.79,50.48,13.83,,,
21722,06/21/2024 00:33:35,24.78,50.48,13.82,,,
21723,06/21/2024 00:33:36,24.80,50.48,13.84,,,
21724,06/21/2024 00:33:37,24.78,50.48,13.82,,,
21725,06/21/2024 00:33:38,24.79,50.49,13.84,,,
21726,06/21/2024 00:33:39,24.80,50.48,13.84,,,
21727,06/21/2024 00:33:40,24.80,50.45,13.83,,,
21728,06/21/2024 00:33:41,24.79,50.47,13.83,,,
21729,06/21/2024 00:33:42,24.79,50.44,13.82,,,
21730,06/21/2024 00:33:43,24.82,50.48,13.85,,,
21731,06/21/2024 00:33:44,24.78,50.46,13.82,,,
21732,06/21/2024 00:33:45,24.83,50.47,13.86,,,
21733,06/21/2024 00:33:46,24.82,50.49,13.86,,,
21734,06/21/2024 00:33:47,24.80,50.47,13.84,,,
21735,06/21/2024 00:33:48,24.80,50.46,13.83,,,
21736,06/21/2024 00:33:49,24.82,50.44,13.84,,,
21737,06/21/2024 00:33:50,24.79,50.43,13.82,,,
21738,06/21/2024 00:33:51,24.84,50.43,13.86,,,
21739,06/21/2024 00:33:52,24.79,50.44,13.82,,,
21740,06/21/2024 00:33:53,24.79,50.44,13.82,,,
21741,06/21/2024 00:33:54,24.86,50.40,13.87,,,
21742,06/21/2024 00:33:55,24.84,50.43,13.86,,,
21743,06/21/2024 00:33:56,24.83,50.42,13.84,,,
21744,06/21/2024 00:33:57,24.80,50.40,13.82,,,
21745,06/21/2024 00:33:58,24.84,50.42,13.85,,,
21746,06/21/2024 00:33:59,24.83,50.42,13.84,,,
21747,06/21/2024 00:34:00,24.83,50.45,13.85,,,
21748,06/21/2024 00:34:01,24.80,50.46,13.84,,,
21749,06/21/2024 00:34:02,24.82,50.42,13.83,,,
21750,06/21/2024 00:34:03,24.82,50.46,13.84,,,
21751,06/21/2024 00:34:04,24.83,50.41,13.84,,,
21752,06/21/2024 00:34:05,24.85,50.42,13.86,,,
21753,06/21/2024 00:34:06,24.84,50.42,13.85,,,
21754,06/21/2024 00:34:07,24.88,50.45,13.90,,,
21755,06/21/2024 00:34:08,24.84,50.45,13.86,,,
21756,06/21/2024 00:34:09,24.84,50.42,13.85,,,
21757,06/21/2024 00:34:10,24.82,50.41,13.83,,,
21758,06/21/2024 00:34:11,24.84,50.35,13.83,,,
21759,06/21/2024 00:34:12,24.83,50.41,13.84,,,
21760,06/21/2024 00:34:13,24.82,50.43,13.84,,,
21761,06/21/2024 00:34:14,24.84,50.38,13.84,,,
21762,06/21/2024 00:34:15,24.84,50.39,13.84,,,
21763,06/21/2024 00:34:16,24.84,50.43,13.86,,,
21764,06/21/2024 00:34:17,24.85,50.41,13.86,,,
21765,06/21/2024 00:34:18,24.85,50.39,13.85,,,
21766,06/21/2024 00:34:19,24.87,50.40,13.88,,,
21767,06/21/2024 00:34:20,24.84,50.41,13.85,,,
21768,06/21/2024 00:34:21,24.87,50.38,13.87,,,
21769,06/21/2024 00:34:22,24.85,50.34,13.84,,,
21770,06/21/2024 00:34:23,24.85,50.34,13.84,,,
21771,06/21/2024 00:34:24,24.83,50.34,13.82,,,
21772,06/21/2024 00:34:25,24.85,50.38,13.85,,,
21773,06/21/2024 00:34:26,24.86,50.40,13.87,,,
21774,06/21/2024 00:34:27,24.84,50.40,13.85,,,
21775,06/21/2024 00:34:28,24.88,50.41,13.89,,,
21776,06/21/2024 00:34:29,24.84,50.38,13.84,,,
21777,06/21/2024 00:34:30,24.86,50.36,13.85,,,
21778,06/21/2024 00:34:31,24.84,50.38,13.84,,,
21779,06/21/2024 00:34:32,24.87,50.40,13.88,,,
21780,06/21/2024 00:34:33,24.87,50.41,13.88,,,
21781,06/21/2024 00:34:34,24.89,50.43,13.91,,,
21782,06/21/2024 00:34:35,24.90,50.36,13.89,,,
21783,06/21/2024 00:34:36,24.86,50.38,13.86,,,
21784,06/21/2024 00:34:37,24.87,50.40,13.88,,,
21785,06/21/2024 00:34:38,24.86,50.42,13.87,,,
21786,06/21/2024 00:34:39,24.85,50.37,13.85,,,
21787,06/21/2024 00:34:40,24.87,50.40,13.88,,,
21788,06/21/2024 00:34:41,24.89,50.40,13.90,,,
21789,06/21/2024 00:34:42,24.89,50.40,13.90,,,
21790,06/21/2024 00:34:43,24.85,50.42,13.86,,,
21791,06/21/2024 00:34:44,24.88,50.36,13.87,,,
21792,06/21/2024 00:34:45,24.84,50.40,13.85,,,
21793,06/21/2024 00:34:46,24.87,50.39,13.87,,,
21794,06/21/2024 00:34:47,24.89,50.40,13.90,,,
21795,06/21/2024 00:34:48,24.89,50.39,13.89,,,
21796,06/21/2024 00:34:49,24.88,50.38,13.88,,,
21797,06/21/2024 00:34:50,24.86,50.40,13.87,,,
21798,06/21/2024 00:34:51,24.86,50.35,13.85,,,
21799,06/21/2024 00:34:52,24.89,50.37,13.89,,,
21800,06/21/2024 00:34:53,24.87,50.36,13.86,,,
21801,06/21/2024 00:34:54,24.87,50.40,13.88,,,
21802,06/21/2024 00:34:55,24.87,50.38,13.87,,,
21803,06/21/2024 00:34:56,24.86,50.38,13.86,,,
21804,06/21/2024 00:34:57,24.88,50.37,13.88,,,
21805,06/21/2024 00:34:58,24.91,50.36,13.90,,,
21806,06/21/2024 00:34:59,24.88,50.41,13.89,,,
21807,06/21/2024 00:35:00,24.87,50.46,13.89,,,
21808,06/21/2024 00:35:01,24.87,50.47,13.90,,,
21809,06/21/2024 00:35:02,24.92,50.43,13.93,,,
21810,06/21/2024 00:35:03,24.88,50.44,13.90,,,
21811,06/21/2024 00:35:04,24.88,50.45,13.90,,,
21812,06/21/2024 00:35:05,24.91,50.41,13.92,,,
21813,06/21/2024 00:35:06,24.90,50.44,13.92,,,
21814,06/21/2024 00:35:07,24.88,50.41,13.89,,,
21815,06/21/2024 00:35:08,24.91,50.40,13.92,,,
21816,06/21/2024 00:35:09,24.88,50.40,13.89,,,
21817,06/21/2024 00:35:10,24.88,50.43,13.90,,,
21818,06/21/2024 00:35:11,24.92,50.41,13.93,,,
21819,06/21/2024 00:35:12,24.90,50.45,13.92,,,
21820,06/21/2024 00:35:13,24.91,50.39,13.91,,,
21821,06/21/2024 00:35:14,24.92,50.40,13.93,,,
21822,06/21/2024 00:35:15,24.90,50.42,13.91,,,
21823,06/21/2024 00:35:16,24.90,50.42,13.91,,,
21824,06/21/2024 00:35:17,24.91,50.41,13.92,,,
21825,06/21/2024 00:35:18,24.91,50.38,13.91,,,
21826,06/21/2024 00:35:19,24.90,50.40,13.91,,,
21827,06/21/2024 00:35:20,24.91,50.39,13.91,,,
21828,06/21/2024 00:35:21,24.91,50.36,13.90,,,
21829,06/21/2024 00:35:22,24.90,50.39,13.90,,,
21830,06/21/2024 00:35:23,24.92,50.39,13.92,,,
21831,06/21/2024 00:35:24,24.91,50.39,13.91,,,
21832,06/21/2024 00:35:25,24.92,50.39,13.92,,,
21833,06/21/2024 00:35:26,24.94,50.40,13.95,,,
21834,06/21/2024 00:35:27,24.93,50.39,13.93,,,
21835,06/21/2024 00:35:28,24.91,50.41,13.92,,,
21836,06/21/2024 00:35:29,24.91,50.40,13.92,,,
21837,06/21/2024 00:35:30,24.93,50.39,13.93,,,
21838,06/21/2024 00:35:31,24.91,50.41,13.92,,,
21839,06/21/2024 00:35:32,24.90,50.40,13.91,,,
21840,06/21/2024 00:35:33,24.93,50.42,13.94,,,
21841,06/21/2024 00:35:34,24.92,50.43,13.94,,,
21842,06/21/2024 00:35:35,24.92,50.39,13.92,,,
21843,06/21/2024 00:35:36,24.90,50.38,13.90,,,
21844,06/21/2024 00:35:37,24.95,50.39,13.95,,,
21845,06/21/2024 00:35:38,24.91,50.37,13.91,,,
21846,06/21/2024 00:35:39,24.95,50.37,13.95,,,
21847,06/21/2024 00:35:40,24.94,50.35,13.93,,,
21848,06/21/2024 00:35:41,24.94,50.34,13.93,,,
21849,06/21/2024 00:35:42,24.89,50.34,13.88,,,
21850,06/21/2024 00:35:43,24.93,50.33,13.91,,,
21851,06/21/2024 00:35:44,24.92,50.33,13.90,,,
21852,06/21/2024 00:35:45,24.93,50.37,13.93,,,
21853,06/21/2024 00:35:46,24.92,50.36,13.91,,,
21854,06/21/2024 00:35:47,24.91,50.36,13.90,,,
21855,06/21/2024 00:35:48,24.94,50.34,13.93,,,
21856,06/21/2024 00:35:49,24.93,50.32,13.91,,,
21857,06/21/2024 00:35:50,24.93,50.41,13.94,,,
21858,06/21/2024 00:35:51,24.91,50.37,13.91,,,
21859,06/21/2024 00:35:52,24.91,50.33,13.89,,,
21860,06/21/2024 00:35:53,24.93,50.36,13.92,,,
21861,06/21/2024 00:35:54,24.95,50.35,13.94,,,
21862,06/21/2024 00:35:55,24.93,50.34,13.92,,,
21863,06/21/2024 00:35:56,24.93,50.37,13.93,,,
21864,06/21/2024 00:35:57,24.94,50.37,13.94,,,
21865,06/21/2024 00:35:58,24.95,50.39,13.95,,,
21866,06/21/2024 00:35:59,24.94,50.36,13.93,,,
21867,06/21/2024 00:36:00,24.98,50.36,13.96,,,
21868,06/21/2024 00:36:01,24.95,50.37,13.95,,,
21869,06/21/2024 00:36:02,24.94,50.34,13.93,,,
21870,06/21/2024 00:36:03,24.95,50.37,13.95,,,
21871,06/21/2024 00:36:04,24.93,50.36,13.92,,,
21872,06/21/2024 00:36:05,24.94,50.39,13.94,,,
21873,06/21/2024 00:36:06,24.93,50.31,13.91,,,
21874,06/21/2024 00:36:07,24.94,50.33,13.92,,,
21875,06/21/2024 00:36:08,24.98,50.37,13.96,,,
21876,06/21/2024 00:36:09,24.98,50.33,13.95,,,
21877,06/21/2024 00:36:10,24.98,50.32,13.95,,,
21878,06/21/2024 00:36:11,24.93,50.33,13.91,,,
21879,06/21/2024 00:36:12,24.95,50.37,13.95,,,
21880,06/21/2024 00:36:13,24.97,50.37,13.96,,,
21881,06/21/2024 00:36:14,24.97,50.36,13.95,,,
21882,06/21/2024 00:36:15,24.98,50.34,13.96,,,
21883,06/21/2024 00:36:16,24.98,50.32,13.95,,,
21884,06/21/2024 00:36:17,24.95,50.29,13.92,,,
21885,06/21/2024 00:36:18,24.94,50.31,13.92,,,
21886,06/21/2024 00:36:19,24.98,50.29,13.94,,,
21887,06/21/2024 00:36:20,24.95,50.27,13.91,,,
21888,06/21/2024 00:36:21,24.97,50.29,13.93,,,
21889,06/21/2024 00:36:22,24.95,50.32,13.93,,,
21890,06/21/2024 00:36:23,24.97,50.28,13.93,,,
21891,06/21/2024 00:36:24,24.97,50.27,13.93,,,
21892,06/21/2024 00:36:25,24.97,50.29,13.93,,,
21893,06/21/2024 00:36:26,24.95,50.28,13.92,,,
21894,06/21/2024 00:36:27,24.97,50.31,13.94,,,
21895,06/21/2024 00:36:28,24.98,50.28,13.94,,,
21896,06/21/2024 00:36:29,24.97,50.27,13.92,,,
21897,06/21/2024 00:36:30,24.98,50.31,13.95,,,
21898,06/21/2024 00:36:31,24.97,50.34,13.95,,,
21899,06/21/2024 00:36:32,24.97,50.29,13.93,,,
21900,06/21/2024 00:36:33,24.98,50.25,13.93,,,
21901,06/21/2024 00:36:34,24.98,50.33,13.95,,,
21902,06/21/2024 00:36:35,25.01,50.34,13.99,,,
