#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
898,05/19/2023 14:09:11,31.36,37.83,15.28,,,,
899,05/19/2023 14:09:21,31.38,37.67,15.23,,,,
900,05/19/2023 14:09:31,31.36,37.58,15.18,,,,
901,05/19/2023 14:09:41,31.39,37.65,15.24,,,,
902,05/19/2023 14:09:51,31.35,37.64,15.19,,,,
903,05/19/2023 14:10:01,31.40,37.87,15.34,,,,
904,05/19/2023 14:10:11,31.38,37.91,15.33,,,,
905,05/19/2023 14:10:21,31.41,37.94,15.38,,,,
906,05/19/2023 14:10:31,31.41,37.94,15.38,,,,
907,05/19/2023 14:10:41,31.41,37.83,15.33,,,,
908,05/19/2023 14:10:51,31.41,37.60,15.24,,,,
909,05/19/2023 14:11:01,31.40,37.74,15.28,,,,
910,05/19/2023 14:11:11,31.40,37.97,15.38,,,,
911,05/19/2023 14:11:21,31.40,37.93,15.36,,,,
912,05/19/2023 14:11:31,31.39,37.50,15.18,,,,
913,05/19/2023 14:11:41,31.39,37.74,15.27,,,,
914,05/19/2023 14:11:51,31.40,37.83,15.32,,,,
915,05/19/2023 14:12:01,31.38,37.71,15.25,,,,
916,05/19/2023 14:12:11,31.40,37.66,15.25,,,,
917,05/19/2023 14:12:21,31.38,37.37,15.11,,,,
918,05/19/2023 14:12:31,31.41,37.21,15.07,,,,
919,05/19/2023 14:12:41,31.42,37.18,15.07,,,,
920,05/19/2023 14:12:51,31.40,37.20,15.06,,,,
921,05/19/2023 14:13:01,31.38,37.36,15.11,,,,
922,05/19/2023 14:13:11,31.41,37.28,15.10,,,,
923,05/19/2023 14:13:21,31.39,37.24,15.06,,,,
924,05/19/2023 14:13:31,31.38,37.09,14.99,,,,
925,05/19/2023 14:13:41,31.40,36.91,14.94,,,,
926,05/19/2023 14:13:51,31.38,36.92,14.92,,,,
927,05/19/2023 14:14:01,31.40,36.99,14.97,,,,
928,05/19/2023 14:14:11,31.42,37.08,15.03,,,,
929,05/19/2023 14:14:21,31.40,37.15,15.04,,,,
930,05/19/2023 14:14:31,31.40,37.11,15.02,,,,
931,05/19/2023 14:14:41,31.44,36.95,14.99,,,,
932,05/19/2023 14:14:51,31.40,36.97,14.96,,,,
933,05/19/2023 14:15:01,31.40,37.18,15.05,,,,
934,05/19/2023 14:15:11,31.39,37.15,15.03,,,,
935,05/19/2023 14:15:21,31.43,37.11,15.05,,,,
936,05/19/2023 14:15:31,31.40,36.98,14.97,,,,
937,05/19/2023 14:15:41,31.39,37.01,14.97,,,,
938,05/19/2023 14:15:51,31.43,36.99,15.00,,,,
939,05/19/2023 14:16:01,31.41,37.18,15.06,,,,
940,05/19/2023 14:16:11,31.41,37.21,15.07,,,,
941,05/19/2023 14:16:21,31.42,37.09,15.03,,,,
942,05/19/2023 14:16:31,31.41,37.02,14.99,,,,
943,05/19/2023 14:16:41,31.39,36.92,14.93,,,,
944,05/19/2023 14:16:51,31.42,36.92,14.96,,,,
945,05/19/2023 14:17:01,31.39,36.95,14.94,,,,
946,05/19/2023 14:17:11,31.40,37.12,15.02,,,,
947,05/19/2023 14:17:21,31.40,37.15,15.04,,,,
948,05/19/2023 14:17:31,31.40,37.09,15.01,,,,
949,05/19/2023 14:17:41,31.41,37.11,15.03,,,,
950,05/19/2023 14:17:51,31.40,37.10,15.02,,,,
951,05/19/2023 14:18:01,31.39,36.98,14.96,,,,
952,05/19/2023 14:18:11,31.36,37.15,15.00,,,,
953,05/19/2023 14:18:21,31.37,37.16,15.01,,,,
954,05/19/2023 14:18:31,31.38,37.30,15.08,,,,
955,05/19/2023 14:18:41,31.39,37.25,15.07,,,,
956,05/19/2023 14:18:51,31.39,37.23,15.06,,,,
957,05/19/2023 14:19:01,31.38,37.35,15.10,,,,
958,05/19/2023 14:19:11,31.40,37.26,15.08,,,,
959,05/19/2023 14:19:21,31.38,37.34,15.10,,,,
960,05/19/2023 14:19:31,31.40,37.18,15.05,,,,
961,05/19/2023 14:19:41,31.40,37.47,15.17,,,,
962,05/19/2023 14:19:51,31.42,37.50,15.20,,,,
963,05/19/2023 14:20:01,31.41,37.36,15.14,,,,
964,05/19/2023 14:20:11,31.40,37.22,15.07,,,,
965,05/19/2023 14:20:21,31.41,36.94,14.96,,,,
966,05/19/2023 14:20:31,31.42,36.84,14.92,,,,
967,05/19/2023 14:20:41,31.39,36.88,14.91,,,,
968,05/19/2023 14:20:51,31.42,37.02,15.00,,,,
969,05/19/2023 14:21:01,31.42,36.88,14.94,,,,
970,05/19/2023 14:21:11,31.39,36.70,14.84,,,,
971,05/19/2023 14:21:21,31.40,36.74,14.86,,,,
972,05/19/2023 14:21:31,31.42,36.74,14.88,,,,
973,05/19/2023 14:21:41,31.42,36.75,14.89,,,,
974,05/19/2023 14:21:51,31.42,36.95,14.97,,,,
975,05/19/2023 14:22:01,31.41,37.06,15.01,,,,
976,05/19/2023 14:22:11,31.42,36.81,14.91,,,,
977,05/19/2023 14:22:21,31.42,36.61,14.83,,,,
978,05/19/2023 14:22:31,31.42,36.65,14.85,,,,
979,05/19/2023 14:22:41,31.45,36.81,14.94,,,,
980,05/19/2023 14:22:51,31.42,36.95,14.97,,,,
981,05/19/2023 14:23:01,31.42,37.17,15.06,,,,
982,05/19/2023 14:23:11,31.42,36.96,14.97,,,,
983,05/19/2023 14:23:21,31.48,36.91,15.00,,,,
984,05/19/2023 14:23:31,31.44,36.81,14.93,,,,
985,05/19/2023 14:23:41,31.45,36.94,15.00,,,,
986,05/19/2023 14:23:51,31.43,36.78,14.91,,,,
987,05/19/2023 14:24:01,31.45,36.77,14.92,,,,
988,05/19/2023 14:24:11,31.46,36.76,14.93,,,,
989,05/19/2023 14:24:21,31.45,37.05,15.04,,,,
990,05/19/2023 14:24:31,31.49,37.07,15.08,,,,
991,05/19/2023 14:24:41,31.48,37.32,15.18,,,,
992,05/19/2023 14:24:51,31.48,37.44,15.22,,,,
993,05/19/2023 14:25:01,31.46,37.45,15.22,,,,
994,05/19/2023 14:25:11,31.48,37.08,15.08,,,,
995,05/19/2023 14:25:21,31.50,37.05,15.08,,,,
996,05/19/2023 14:25:31,31.48,36.91,15.00,,,,
997,05/19/2023 14:25:41,31.49,36.74,14.94,,,,
998,05/19/2023 14:25:51,31.51,36.70,14.94,,,,
999,05/19/2023 14:26:01,31.53,37.00,15.09,,,,
1000,05/19/2023 14:26:11,31.52,37.31,15.21,,,,
1001,05/19/2023 14:26:21,31.49,37.30,15.18,,,,
1002,05/19/2023 14:26:31,31.50,37.10,15.10,,,,
1003,05/19/2023 14:26:41,31.50,36.59,14.89,,,,
1004,05/19/2023 14:26:51,31.54,36.47,14.88,,,,
1005,05/19/2023 14:27:01,31.50,36.53,14.86,,,,
1006,05/19/2023 14:27:11,31.51,36.47,14.85,,,,
1007,05/19/2023 14:27:21,31.53,36.52,14.89,,,,
1008,05/19/2023 14:27:31,31.52,36.56,14.89,,,,
1009,05/19/2023 14:27:41,31.54,36.58,14.92,,,,
1010,05/19/2023 14:27:51,31.56,36.77,15.02,,,,
1011,05/19/2023 14:28:01,31.53,36.61,14.92,,,,
1012,05/19/2023 14:28:11,31.57,36.43,14.89,,,,
1013,05/19/2023 14:28:21,31.57,36.30,14.83,,,,
1014,05/19/2023 14:28:31,31.58,36.25,14.82,,,,
1015,05/19/2023 14:28:41,31.63,36.33,14.89,,,,
1016,05/19/2023 14:28:51,31.63,36.44,14.94,,,,
1017,05/19/2023 14:29:01,31.63,38.47,15.78,,,,
1018,05/19/2023 14:29:11,31.66,38.65,15.88,,,,
1019,05/19/2023 14:29:21,31.73,35.44,14.60,,,,
1020,05/19/2023 14:29:31,31.86,34.47,14.28,,,,
1021,05/19/2023 14:29:41,31.98,33.29,13.85,,,,
1022,05/19/2023 14:29:51,32.13,35.06,14.78,,,,
1023,05/19/2023 14:30:01,32.30,34.44,14.65,,,,
1024,05/19/2023 14:30:11,32.44,32.37,13.82,,,,
1025,05/19/2023 14:30:21,32.56,29.29,12.39,,,,
1026,05/19/2023 14:30:31,32.71,28.37,12.03,,,,
1027,05/19/2023 14:30:41,32.79,27.65,11.71,,,,
1028,05/19/2023 14:30:51,32.88,27.11,11.48,,,,
1029,05/19/2023 14:31:01,32.91,26.83,11.36,,,,
1030,05/19/2023 14:31:11,32.94,26.74,11.33,,,,
1031,05/19/2023 14:31:21,32.98,26.52,11.23,,,,
1032,05/19/2023 14:31:31,32.99,26.66,11.32,,,,
1033,05/19/2023 14:31:41,32.97,28.72,12.44,,,,
1034,05/19/2023 14:31:51,33.01,31.06,13.67,,,,
1035,05/19/2023 14:32:01,33.01,33.36,14.78,,,,
1036,05/19/2023 14:32:11,33.04,34.42,15.29,,,,
1037,05/19/2023 14:32:21,33.06,34.62,15.40,,,,
1038,05/19/2023 14:32:31,33.09,33.90,15.10,,,,
1039,05/19/2023 14:32:41,33.14,34.51,15.42,,,,
1040,05/19/2023 14:32:51,33.20,35.17,15.77,,,,
1041,05/19/2023 14:33:01,33.28,33.99,15.30,,,,
1042,05/19/2023 14:33:11,33.32,32.09,14.44,,,,
1043,05/19/2023 14:33:21,33.38,29.41,13.16,,,,
1044,05/19/2023 14:33:31,33.37,28.12,12.46,,,,
1045,05/19/2023 14:33:41,33.40,27.91,12.36,,,,
1046,05/19/2023 14:33:51,33.38,27.83,12.31,,,,
1047,05/19/2023 14:34:01,33.35,27.54,12.12,,,,
1048,05/19/2023 14:34:11,33.34,27.80,12.26,,,,
1049,05/19/2023 14:34:21,33.33,28.29,12.52,,,,
1050,05/19/2023 14:34:31,33.32,27.57,12.11,,,,
1051,05/19/2023 14:34:41,33.28,27.30,11.93,,,,
1052,05/19/2023 14:34:51,33.21,27.33,11.89,,,,
1053,05/19/2023 14:35:01,33.13,27.11,11.70,,,,
1054,05/19/2023 14:35:11,33.09,27.83,12.07,,,,
1055,05/19/2023 14:35:21,33.00,30.43,13.35,,,,
1056,05/19/2023 14:35:31,32.97,31.49,13.85,,,,
1057,05/19/2023 14:35:41,32.92,31.78,13.95,,,,
1058,05/19/2023 14:35:51,32.87,32.39,14.20,,,,
1059,05/19/2023 14:36:01,32.85,32.59,14.27,,,,
1060,05/19/2023 14:36:11,32.84,31.43,13.71,,,,
1061,05/19/2023 14:36:21,32.77,29.46,12.66,,,,
1062,05/19/2023 14:36:31,32.77,28.56,12.19,,,,
1063,05/19/2023 14:36:41,32.73,28.45,12.09,,,,
1064,05/19/2023 14:36:51,32.68,28.90,12.28,,,,
1065,05/19/2023 14:37:01,32.64,29.23,12.43,,,,
1066,05/19/2023 14:37:11,32.57,29.09,12.29,,,,
1067,05/19/2023 14:37:21,32.57,38.75,16.73,,,,
1068,05/19/2023 14:37:31,32.54,35.21,15.20,,,,
1069,05/19/2023 14:37:41,32.50,32.11,13.75,,,,
1070,05/19/2023 14:37:51,32.45,30.77,13.05,,,,
1071,05/19/2023 14:38:01,32.48,30.20,12.79,,,,
1072,05/19/2023 14:38:11,32.43,29.85,12.56,,,,
1073,05/19/2023 14:38:21,32.39,29.92,12.56,,,,
1074,05/19/2023 14:38:31,32.34,29.97,12.55,,,,
1075,05/19/2023 14:38:41,32.33,29.79,12.45,,,,
1076,05/19/2023 14:38:51,32.27,29.66,12.33,,,,
1077,05/19/2023 14:39:01,32.26,29.59,12.28,,,,
1078,05/19/2023 14:39:11,32.20,30.03,12.46,,,,
1079,05/19/2023 14:39:21,32.11,29.26,11.98,,,,
1080,05/19/2023 14:39:31,32.08,28.79,11.71,,,,
1081,05/19/2023 14:39:41,32.04,28.56,11.56,,,,
1082,05/19/2023 14:39:51,31.98,28.54,11.50,,,,
1083,05/19/2023 14:40:01,31.93,28.50,11.43,,,,
1084,05/19/2023 14:40:11,31.89,28.36,11.33,,,,
1085,05/19/2023 14:40:21,31.84,28.04,11.11,,,,
1086,05/19/2023 14:40:31,31.76,28.20,11.13,,,,
1087,05/19/2023 14:40:41,31.71,28.55,11.27,,,,
1088,05/19/2023 14:40:51,31.64,28.98,11.43,,,,
1089,05/19/2023 14:41:01,31.61,43.59,17.74,,,,
1090,05/19/2023 14:41:11,31.53,35.27,14.35,,,,
1091,05/19/2023 14:41:21,31.50,33.76,13.64,,,,
1092,05/19/2023 14:41:31,31.45,32.29,12.92,,,,
1093,05/19/2023 14:41:41,31.38,31.86,12.65,,,,
1094,05/19/2023 14:41:51,31.37,31.07,12.26,,,,
1095,05/19/2023 14:42:01,31.35,30.84,12.13,,,,
1096,05/19/2023 14:42:11,31.28,30.71,12.01,,,,
1097,05/19/2023 14:42:21,31.28,30.37,11.84,,,,
1098,05/19/2023 14:42:31,31.24,30.07,11.65,,,,
1099,05/19/2023 14:42:41,31.19,30.52,11.83,,,,
1100,05/19/2023 14:42:51,31.13,30.57,11.81,,,,
1101,05/19/2023 14:43:01,31.11,30.62,11.82,,,,
1102,05/19/2023 14:43:11,31.10,30.60,11.80,,,,
1103,05/19/2023 14:43:21,31.08,30.56,11.76,,,,
1104,05/19/2023 14:43:31,31.01,30.67,11.76,,,,
1105,05/19/2023 14:43:41,30.99,30.42,11.62,,,,
1106,05/19/2023 14:43:51,30.95,30.67,11.70,,,,
1107,05/19/2023 14:44:01,30.90,33.12,12.82,,,,
1108,05/19/2023 14:44:11,30.84,33.89,13.13,,,,
1109,05/19/2023 14:44:21,30.82,34.47,13.37,,,,
1110,05/19/2023 14:44:31,30.80,38.76,15.17,,,,
1111,05/19/2023 14:44:41,30.76,37.95,14.80,,,,
1112,05/19/2023 14:44:51,30.67,37.87,14.69,,,,
1113,05/19/2023 14:45:01,30.62,40.54,15.71,,,,
1114,05/19/2023 14:45:11,30.54,42.67,16.44,,,,
1115,05/19/2023 14:45:21,30.49,43.99,16.87,,,,
1116,05/19/2023 14:45:31,30.45,44.88,17.15,,,,
1117,05/19/2023 14:45:41,30.41,45.45,17.32,,,,
1118,05/19/2023 14:45:51,30.35,46.78,17.72,,,,
1119,05/19/2023 14:46:01,30.31,47.62,17.96,,,,
1120,05/19/2023 14:46:11,30.26,48.17,18.11,,,,
1121,05/19/2023 14:46:21,30.23,48.37,18.15,,,,
1122,05/19/2023 14:46:31,30.18,49.34,18.41,,,,
1123,05/19/2023 14:46:41,30.12,49.78,18.50,,,,
1124,05/19/2023 14:46:51,30.10,49.72,18.47,,,,
1125,05/19/2023 14:47:01,30.03,42.60,15.95,,,,
1126,05/19/2023 14:47:11,30.03,41.59,15.58,,,,
1127,05/19/2023 14:47:21,30.00,41.16,15.39,,,,
1128,05/19/2023 14:47:31,29.95,41.40,15.44,,,,
1129,05/19/2023 14:47:41,29.92,41.81,15.56,,,,
1130,05/19/2023 14:47:51,29.93,41.54,15.47,,,,
1131,05/19/2023 14:48:01,29.91,40.72,15.14,,,,
1132,05/19/2023 14:48:11,29.90,41.25,15.33,,,,
1133,05/19/2023 14:48:21,29.86,41.33,15.33,,,,
1134,05/19/2023 14:48:31,29.88,41.69,15.48,,,,
1135,05/19/2023 14:48:41,29.87,41.02,15.22,,,,
1136,05/19/2023 14:48:51,29.85,40.61,15.04,,,,
1137,05/19/2023 14:49:01,29.86,41.61,15.43,,,,
1138,05/19/2023 14:49:11,29.82,39.63,14.64,,,,
1139,05/19/2023 14:49:21,29.85,40.34,14.94,,,,
1140,05/19/2023 14:49:31,29.82,41.44,15.34,,,,
1141,05/19/2023 14:49:41,29.83,42.98,15.92,,,,
1142,05/19/2023 14:49:51,29.76,42.86,15.81,,,,
1143,05/19/2023 14:50:01,29.72,43.18,15.89,,,,
1144,05/19/2023 14:50:11,29.70,40.86,15.00,,,,
1145,05/19/2023 14:50:21,29.66,39.80,14.57,,,,
1146,05/19/2023 14:50:31,29.58,39.42,14.34,,,,
1147,05/19/2023 14:50:41,29.52,39.23,14.22,,,,
1148,05/19/2023 14:50:51,29.47,39.20,14.16,,,,
1149,05/19/2023 14:51:01,29.44,39.65,14.31,,,,
1150,05/19/2023 14:51:11,29.38,39.50,14.20,,,,
1151,05/19/2023 14:51:21,29.35,39.40,14.13,,,,
1152,05/19/2023 14:51:31,29.30,39.74,14.22,,,,
1153,05/19/2023 14:51:41,29.27,39.95,14.27,,,,
1154,05/19/2023 14:51:51,29.21,40.06,14.26,,,,
1155,05/19/2023 14:52:01,29.17,40.01,14.21,,,,
1156,05/19/2023 14:52:11,29.16,40.47,14.37,,,,
1157,05/19/2023 14:52:21,29.12,40.30,14.27,,,,
1158,05/19/2023 14:52:31,29.13,40.17,14.23,,,,
1159,05/19/2023 14:52:41,29.12,40.08,14.19,,,,
1160,05/19/2023 14:52:51,29.11,40.08,14.18,,,,
1161,05/19/2023 14:53:01,29.08,40.11,14.17,,,,
1162,05/19/2023 14:53:11,29.08,40.35,14.26,,,,
1163,05/19/2023 14:53:21,29.11,40.39,14.30,,,,
1164,05/19/2023 14:53:31,29.08,41.14,14.56,,,,
1165,05/19/2023 14:53:41,29.09,41.74,14.80,,,,
1166,05/19/2023 14:53:51,29.12,42.97,15.27,,,,
1167,05/19/2023 14:54:01,29.14,41.90,14.89,,,,
1168,05/19/2023 14:54:11,29.13,40.52,14.36,,,,
1169,05/19/2023 14:54:21,29.17,40.53,14.41,,,,
1170,05/19/2023 14:54:31,29.19,40.62,14.46,,,,
1171,05/19/2023 14:54:41,29.19,39.54,14.05,,,,
1172,05/19/2023 14:54:51,29.20,37.02,13.04,,,,
1173,05/19/2023 14:55:01,29.20,35.90,12.57,,,,
1174,05/19/2023 14:55:11,29.20,35.42,12.37,,,,
1175,05/19/2023 14:55:21,29.19,35.41,12.35,,,,
1176,05/19/2023 14:55:31,29.17,35.68,12.45,,,,
1177,05/19/2023 14:55:41,29.14,35.55,12.37,,,,
1178,05/19/2023 14:55:51,29.12,34.89,12.06,,,,
1179,05/19/2023 14:56:01,29.09,34.79,12.00,,,,
1180,05/19/2023 14:56:11,29.06,34.81,11.98,,,,
1181,05/19/2023 14:56:21,29.05,34.72,11.93,,,,
1182,05/19/2023 14:56:31,29.01,34.73,11.90,,,,
1183,05/19/2023 14:56:41,28.99,34.74,11.88,,,,
1184,05/19/2023 14:56:51,28.95,34.64,11.81,,,,
1185,05/19/2023 14:57:01,28.92,34.50,11.72,,,,
1186,05/19/2023 14:57:11,28.95,34.61,11.80,,,,
1187,05/19/2023 14:57:21,28.90,34.56,11.73,,,,
1188,05/19/2023 14:57:31,28.88,34.59,11.72,,,,
1189,05/19/2023 14:57:41,28.85,34.72,11.75,,,,
1190,05/19/2023 14:57:51,28.83,35.28,11.98,,,,
1191,05/19/2023 14:58:01,28.80,35.77,12.17,,,,
1192,05/19/2023 14:58:11,28.80,36.02,12.27,,,,
1193,05/19/2023 14:58:21,28.80,36.10,12.31,,,,
1194,05/19/2023 14:58:31,28.80,36.17,12.34,,,,
1195,05/19/2023 14:58:41,28.78,36.30,12.37,,,,
1196,05/19/2023 14:58:51,28.80,36.41,12.44,,,,
1197,05/19/2023 14:59:01,28.82,36.38,12.44,,,,
1198,05/19/2023 14:59:11,28.77,36.44,12.42,,,,
1199,05/19/2023 14:59:21,28.78,36.46,12.44,,,,
1200,05/19/2023 14:59:31,28.82,36.39,12.44,,,,
1201,05/19/2023 14:59:41,28.83,36.37,12.44,,,,
1202,05/19/2023 14:59:51,28.83,36.38,12.44,,,,
1203,05/19/2023 15:00:01,28.80,36.42,12.44,,,,
1204,05/19/2023 15:00:11,28.86,36.33,12.45,,,,
1205,05/19/2023 15:00:21,28.85,36.31,12.43,,,,
1206,05/19/2023 15:00:31,28.88,36.21,12.42,,,,
1207,05/19/2023 15:00:41,28.87,36.29,12.44,,,,
1208,05/19/2023 15:00:51,28.91,36.14,12.42,,,,
1209,05/19/2023 15:01:01,28.88,36.08,12.37,,,,
1210,05/19/2023 15:01:11,28.91,36.05,12.38,,,,
1211,05/19/2023 15:01:21,28.92,35.94,12.34,,,,
1212,05/19/2023 15:01:31,28.91,35.86,12.30,,,,
1213,05/19/2023 15:01:41,28.91,35.89,12.31,,,,
1214,05/19/2023 15:01:51,28.94,35.76,12.29,,,,
1215,05/19/2023 15:02:01,28.95,35.82,12.32,,,,
1216,05/19/2023 15:02:11,28.97,35.61,12.24,,,,
1217,05/19/2023 15:02:21,28.98,35.28,12.11,,,,
1218,05/19/2023 15:02:24,,,,Logged,,,
1219,05/19/2023 15:02:31,28.99,35.46,12.19,,,,
1220,05/19/2023 15:02:37,,,,Logged,,,
1221,05/19/2023 15:02:41,29.00,33.92,11.53,,,,
1222,05/19/2023 15:02:51,28.95,33.56,11.33,,,,
1223,05/19/2023 15:03:01,28.93,33.27,11.18,,,,
1224,05/19/2023 15:03:11,28.91,33.10,11.08,,,,
1225,05/19/2023 15:03:17,,,,Logged,,,
1226,05/19/2023 15:03:21,28.88,33.10,11.06,,,,
1227,05/19/2023 15:03:25,,,,,Logged,,
1228,05/19/2023 15:03:31,28.84,33.34,11.13,,,,
1229,05/19/2023 15:03:41,28.79,33.14,11.00,,,,
1230,05/19/2023 15:03:47,,,,,,Logged,Logged
