#,Date-Time (CDT),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,Stopped,End of File
896,06/15/2023 15:34:26,38.56,12.36,4.53,,,,
897,06/15/2023 15:34:36,38.53,12.36,4.50,,,,
898,06/15/2023 15:34:46,38.56,12.51,4.70,,,,
899,06/15/2023 15:34:56,38.56,12.07,4.20,,,,
900,06/15/2023 15:35:06,38.55,12.09,4.21,,,,
901,06/15/2023 15:35:16,38.56,12.22,4.37,,,,
902,06/15/2023 15:35:26,38.55,12.21,4.34,,,,
903,06/15/2023 15:35:36,38.53,12.09,4.19,,,,
904,06/15/2023 15:35:46,38.55,12.06,4.17,,,,
905,06/15/2023 15:35:56,38.55,12.41,4.58,,,,
906,06/15/2023 15:36:06,38.55,12.55,4.75,,,,
907,06/15/2023 15:36:16,38.54,12.37,4.53,,,,
908,06/15/2023 15:36:26,38.53,12.41,4.56,,,,
909,06/15/2023 15:36:36,38.52,12.29,4.42,,,,
910,06/15/2023 15:36:46,38.52,12.20,4.32,,,,
911,06/15/2023 15:36:56,38.51,12.37,4.51,,,,
912,06/15/2023 15:37:06,38.52,12.52,4.69,,,,
913,06/15/2023 15:37:16,38.52,12.19,4.30,,,,
914,06/15/2023 15:37:26,38.53,12.36,4.50,,,,
915,06/15/2023 15:37:36,38.54,12.57,4.76,,,,
916,06/15/2023 15:37:46,38.52,12.69,4.88,,,,
917,06/15/2023 15:37:56,38.52,12.65,4.84,,,,
918,06/15/2023 15:38:06,38.52,12.75,4.95,,,,
919,06/15/2023 15:38:16,38.55,12.84,5.07,,,,
920,06/15/2023 15:38:26,38.52,13.04,5.27,,,,
921,06/15/2023 15:38:36,38.55,12.91,5.15,,,,
922,06/15/2023 15:38:46,38.53,12.75,4.96,,,,
923,06/15/2023 15:38:56,38.53,12.65,4.84,,,,
924,06/15/2023 15:39:06,38.52,12.72,4.91,,,,
925,06/15/2023 15:39:16,38.54,12.57,4.76,,,,
926,06/15/2023 15:39:26,38.52,12.62,4.80,,,,
927,06/15/2023 15:39:36,38.53,12.52,4.69,,,,
928,06/15/2023 15:39:46,38.54,12.57,4.76,,,,
929,06/15/2023 15:39:56,38.52,12.69,4.88,,,,
930,06/15/2023 15:40:06,38.55,12.89,5.13,,,,
931,06/15/2023 15:40:16,38.51,12.86,5.06,,,,
932,06/15/2023 15:40:26,38.52,12.67,4.86,,,,
933,06/15/2023 15:40:36,38.51,12.42,4.56,,,,
934,06/15/2023 15:40:46,38.52,12.39,4.53,,,,
935,06/15/2023 15:40:56,38.52,12.36,4.49,,,,
936,06/15/2023 15:41:06,38.51,12.42,4.56,,,,
937,06/15/2023 15:41:16,38.51,12.55,4.71,,,,
938,06/15/2023 15:41:26,38.52,12.54,4.70,,,,
939,06/15/2023 15:41:36,38.56,12.66,4.87,,,,
940,06/15/2023 15:41:46,38.51,12.71,4.89,,,,
941,06/15/2023 15:41:56,38.55,12.27,4.42,,,,
942,06/15/2023 15:42:06,38.53,12.21,4.33,,,,
943,06/15/2023 15:42:16,38.52,12.41,4.55,,,,
944,06/15/2023 15:42:26,38.55,12.52,4.71,,,,
945,06/15/2023 15:42:36,38.56,12.32,4.49,,,,
946,06/15/2023 15:42:46,38.52,12.39,4.53,,,,
947,06/15/2023 15:42:56,38.55,12.39,4.56,,,,
948,06/15/2023 15:43:06,38.55,12.49,4.67,,,,
949,06/15/2023 15:43:16,38.55,12.41,4.58,,,,
950,06/15/2023 15:43:26,38.52,12.44,4.59,,,,
951,06/15/2023 15:43:36,38.54,12.17,4.30,,,,
952,06/15/2023 15:43:46,38.53,12.14,4.25,,,,
953,06/15/2023 15:43:56,38.55,11.84,3.91,,,,
954,06/15/2023 15:44:06,38.55,11.94,4.03,,,,
955,06/15/2023 15:44:16,38.53,12.11,4.21,,,,
956,06/15/2023 15:44:26,38.53,12.29,4.43,,,,
957,06/15/2023 15:44:36,38.52,12.46,4.61,,,,
958,06/15/2023 15:44:46,38.55,12.46,4.64,,,,
959,06/15/2023 15:44:56,38.53,12.49,4.66,,,,
960,06/15/2023 15:45:06,38.54,12.54,4.72,,,,
961,06/15/2023 15:45:16,38.53,12.62,4.81,,,,
962,06/15/2023 15:45:26,38.55,12.79,5.01,,,,
963,06/15/2023 15:45:36,38.55,12.82,5.05,,,,
964,06/15/2023 15:45:46,38.53,12.72,4.92,,,,
965,06/15/2023 15:45:56,38.56,12.64,4.85,,,,
966,06/15/2023 15:46:06,38.52,12.72,4.91,,,,
967,06/15/2023 15:46:16,38.53,12.77,4.98,,,,
968,06/15/2023 15:46:26,38.52,12.82,5.03,,,,
969,06/15/2023 15:46:36,38.53,12.76,4.96,,,,
970,06/15/2023 15:46:46,38.53,12.82,5.03,,,,
971,06/15/2023 15:46:56,38.52,12.79,4.99,,,,
972,06/15/2023 15:47:06,38.53,12.77,4.98,,,,
973,06/15/2023 15:47:16,38.51,12.79,4.98,,,,
974,06/15/2023 15:47:26,38.52,12.81,5.01,,,,
975,06/15/2023 15:47:36,38.52,12.57,4.74,,,,
976,06/15/2023 15:47:46,38.50,19.23,10.97,,,,
977,06/15/2023 15:47:56,38.50,16.54,8.71,,,,
978,06/15/2023 15:48:06,38.47,16.84,8.96,,,,
979,06/15/2023 15:48:16,38.43,15.33,7.54,,,,
980,06/15/2023 15:48:26,38.47,14.80,7.06,,,,
981,06/15/2023 15:48:36,38.46,14.51,6.76,,,,
982,06/15/2023 15:48:46,38.47,14.96,7.22,,,,
983,06/15/2023 15:48:56,38.47,14.78,7.04,,,,
984,06/15/2023 15:49:06,38.48,14.94,7.21,,,,
985,06/15/2023 15:49:16,38.48,14.96,7.22,,,,
986,06/15/2023 15:49:26,38.46,14.99,7.24,,,,
987,06/15/2023 15:49:36,38.45,15.19,7.43,,,,
988,06/15/2023 15:49:46,38.38,15.69,7.85,,,,
989,06/15/2023 15:49:56,38.35,16.91,8.93,,,,
990,06/15/2023 15:50:06,38.25,16.01,8.04,,,,
991,06/15/2023 15:50:16,38.20,15.81,7.81,,,,
992,06/15/2023 15:50:26,38.12,15.60,7.56,,,,
993,06/15/2023 15:50:36,38.05,15.63,7.53,,,,
994,06/15/2023 15:50:46,37.93,15.66,7.46,,,,
995,06/15/2023 15:50:56,37.84,15.86,7.57,,,,
996,06/15/2023 15:51:06,37.72,15.65,7.28,,,,
997,06/15/2023 15:51:16,37.64,15.66,7.24,,,,
998,06/15/2023 15:51:26,37.51,15.66,7.13,,,,
999,06/15/2023 15:51:36,37.40,15.77,7.14,,,,
1000,06/15/2023 15:51:46,37.28,15.82,7.09,,,,
1001,06/15/2023 15:51:56,37.15,15.83,7.00,,,,
1002,06/15/2023 15:52:06,37.03,15.94,7.01,,,,
1003,06/15/2023 15:52:16,36.92,15.97,6.95,,,,
1004,06/15/2023 15:52:26,36.80,16.02,6.89,,,,
1005,06/15/2023 15:52:36,36.70,16.06,6.85,,,,
1006,06/15/2023 15:52:46,36.59,16.23,6.92,,,,
1007,06/15/2023 15:52:56,36.46,16.20,6.79,,,,
1008,06/15/2023 15:53:06,36.34,16.30,6.78,,,,
1009,06/15/2023 15:53:16,36.26,16.44,6.85,,,,
1010,06/15/2023 15:53:26,36.14,17.01,7.24,,,,
1011,06/15/2023 15:53:36,36.03,16.87,7.04,,,,
1012,06/15/2023 15:53:46,35.96,16.83,6.94,,,,
1013,06/15/2023 15:53:56,35.85,17.04,7.04,,,,
1014,06/15/2023 15:54:06,35.74,16.97,6.90,,,,
1015,06/15/2023 15:54:16,35.67,16.92,6.79,,,,
1016,06/15/2023 15:54:26,35.58,16.98,6.77,,,,
1017,06/15/2023 15:54:36,35.45,17.06,6.74,,,,
1018,06/15/2023 15:54:46,35.39,17.10,6.72,,,,
1019,06/15/2023 15:54:56,35.33,17.20,6.76,,,,
1020,06/15/2023 15:55:06,35.20,17.23,6.68,,,,
1021,06/15/2023 15:55:16,35.14,17.26,6.66,,,,
1022,06/15/2023 15:55:26,35.04,17.39,6.68,,,,
1023,06/15/2023 15:55:36,34.97,17.47,6.69,,,,
1024,06/15/2023 15:55:46,34.88,17.60,6.72,,,,
1025,06/15/2023 15:55:56,34.76,17.59,6.62,,,,
1026,06/15/2023 15:56:06,34.71,21.46,9.51,,,,
1027,06/15/2023 15:56:07,,,,Logged,,,
1028,06/15/2023 15:56:16,34.60,19.61,8.08,,,,
1029,06/15/2023 15:56:18,,,,Logged,,,
1030,06/15/2023 15:56:19,,,,Logged,,,
1031,06/15/2023 15:56:26,34.53,19.37,7.85,,,,
1032,06/15/2023 15:56:27,,,,Logged,,,
1033,06/15/2023 15:56:28,,,,Logged,,,
1034,06/15/2023 15:56:36,34.44,19.06,7.53,,,,
1035,06/15/2023 15:56:39,,,,,Logged,,
1036,06/15/2023 15:56:46,34.38,19.07,7.50,,,,
1037,06/15/2023 15:56:56,34.32,18.75,7.20,,,,
1038,06/15/2023 15:57:00,,,,,,Logged,Logged
